seconds,temp_comp_c
34.921,8.787
34.941,8.787
34.961,8.787
34.981,8.888
35.001,8.787
35.016,8.687
35.043,8.787
35.063,8.787
35.083,8.787
35.102,8.787
35.118,8.787
35.142,8.787
35.163,8.787
35.183,8.787
35.201,8.687
35.223,8.787
35.243,8.787
35.263,8.787
35.283,8.787
35.301,8.687
35.322,8.787
35.341,8.687
35.363,8.787
35.383,8.687
35.402,8.687
35.420,8.787
35.442,8.687
35.463,8.687
35.483,8.787
35.500,8.687
35.524,8.687
35.543,8.787
35.564,8.687
35.584,8.687
35.602,8.687
35.624,8.687
35.643,8.687
35.664,8.687
35.684,8.687
35.701,8.687
35.724,8.687
35.744,8.687
35.764,8.787
35.784,8.687
35.804,8.687
35.825,8.687
35.842,8.687
35.864,8.687
35.882,8.687
35.899,8.687
35.917,8.687
35.941,8.687
35.964,8.687
35.979,8.687
36.003,8.687
36.024,8.687
36.041,8.485
36.064,8.687
36.084,8.586
36.101,8.687
36.123,8.687
36.144,8.888
36.164,8.687
36.185,8.687
36.202,8.687
36.224,8.586
36.242,8.687
36.265,8.687
36.283,8.586
36.305,8.687
36.325,8.586
36.344,8.586
36.365,8.586
36.384,8.687
36.405,8.586
36.424,8.687
36.446,8.586
36.465,8.586
36.479,8.586
36.503,8.586
36.524,8.586
36.546,8.586
36.565,8.586
36.586,8.586
36.605,8.586
36.625,8.586
36.641,8.787
36.665,8.586
36.683,8.586
36.705,8.586
36.725,8.586
36.746,8.586
36.766,8.586
36.785,8.586
36.803,8.586
36.825,8.586
36.842,8.586
36.867,8.586
36.884,8.586
36.903,8.485
36.926,8.586
36.947,8.586
36.966,8.586
36.987,8.586
37.007,8.586
37.026,8.586
37.047,8.586
37.066,8.485
37.087,8.586
37.107,8.586
37.126,8.485
37.142,8.586
37.167,8.586
37.186,8.586
37.207,8.384
37.227,8.586
37.246,8.586
37.266,8.181
37.286,8.586
37.307,8.586
37.326,8.586
37.347,8.586
37.366,8.586
37.387,8.586
37.407,8.586
37.427,8.586
37.441,8.586
37.466,8.485
37.487,8.485
37.507,8.485
37.524,9.190
37.548,8.485
37.567,8.485
37.588,8.586
37.608,8.485
37.626,8.485
37.642,8.485
37.666,8.485
37.683,8.485
37.708,8.586
37.726,8.485
37.742,8.485
37.767,8.485
37.783,8.485
37.801,8.485
37.828,8.485
37.848,8.485
37.868,8.586
37.887,8.485
37.908,8.485
37.928,8.485
37.948,8.485
37.968,8.485
37.989,8.485
38.009,8.485
38.026,8.485
38.049,8.485
38.069,8.485
38.089,8.485
38.109,8.485
38.129,8.485
38.149,8.485
38.166,8.485
38.184,8.485
38.209,8.384
38.226,8.485
38.249,8.485
38.269,8.485
38.287,8.485
38.309,8.384
38.329,8.485
38.350,8.485
38.367,8.485
38.389,8.485
38.410,8.384
38.427,8.485
38.449,8.485
38.466,8.485
38.488,8.485
38.509,8.485
38.530,8.384
38.550,8.485
38.570,8.485
38.590,8.485
38.609,8.485
38.628,8.485
38.649,8.485
38.668,8.485
38.691,8.485
38.710,8.384
38.726,8.485
38.750,8.384
38.767,8.384
38.783,8.384
38.809,8.384
38.825,8.485
38.850,8.485
38.867,8.485
38.891,8.586
38.909,8.384
38.929,8.384
38.950,8.384
38.971,8.384
38.991,8.384
39.011,8.384
39.027,8.384
39.050,8.384
39.067,8.384
39.091,8.384
39.110,8.384
39.131,8.384
39.151,8.384
39.167,8.384
39.191,8.384
39.211,8.485
39.225,8.384
39.251,8.384
39.267,8.485
39.291,8.384
39.309,8.384
39.330,8.384
39.350,8.384
39.371,8.384
39.391,8.384
39.407,8.384
39.430,8.384
39.450,8.384
39.471,8.384
39.491,8.384
39.508,8.384
39.526,8.384
39.546,8.384
39.572,8.384
39.592,8.384
39.613,8.384
39.632,8.384
39.650,8.384
39.668,8.384
39.692,8.384
39.709,8.181
39.732,8.384
39.752,8.384
39.768,8.384
39.793,8.384
39.812,8.687
39.832,8.384
39.850,8.283
39.872,8.384
39.893,8.384
39.913,8.384
39.933,8.384
39.953,8.283
39.973,8.384
39.993,8.384
40.011,8.384
40.032,8.384
40.049,8.485
40.069,8.384
40.093,8.283
40.112,8.283
40.132,8.283
40.154,8.384
40.169,8.384
40.191,8.787
40.212,8.283
40.232,8.384
40.249,8.384
40.274,8.384
40.291,8.283
40.311,8.384
40.332,8.283
40.354,8.283
40.374,8.384
40.395,8.283
40.411,8.283
40.432,7.979
40.453,8.283
40.474,8.283
40.493,8.384
40.509,8.181
40.533,8.283
40.550,8.283
40.574,8.384
40.591,8.283
40.612,8.283
40.633,8.283
40.651,8.283
40.674,8.283
40.694,8.283
40.713,8.283
40.733,8.485
40.753,8.283
40.774,8.384
40.791,8.283
40.811,8.283
40.834,8.283
40.852,8.283
40.872,8.283
40.891,8.283
40.909,8.283
40.929,8.384
40.950,8.283
40.970,8.283
40.990,8.283
41.016,8.283
41.027,8.283
41.047,8.283
41.074,8.080
41.095,8.283
41.116,8.283
41.135,8.283
41.153,8.283
41.175,8.283
41.192,8.283
41.216,8.283
41.234,8.181
41.250,8.283
41.276,8.283
41.296,8.283
41.316,8.283
41.336,8.384
41.355,8.283
41.375,8.283
41.395,8.283
41.416,8.283
41.435,8.283
41.453,8.586
41.475,8.181
41.495,8.283
41.517,8.283
41.536,8.283
41.556,8.283
41.574,8.283
41.592,8.283
41.616,8.384
41.632,8.283
41.657,8.283
41.674,8.283
41.697,8.283
41.716,8.283
41.736,8.283
41.751,8.181
41.774,8.283
41.796,8.283
41.816,8.283
41.836,8.283
41.857,8.181
41.874,8.283
41.893,8.283
41.916,8.181
41.936,8.181
41.957,8.080
41.977,8.181
41.994,8.181
42.016,8.283
42.032,8.181
42.057,8.283
42.077,8.181
42.097,8.384
42.116,8.283
42.132,8.283
42.157,8.181
42.174,8.283
42.191,8.283
42.218,8.181
42.238,8.181
42.258,8.181
42.278,8.181
42.298,8.283
42.318,8.283
42.329,8.181
42.349,8.181
42.372,8.181
42.398,8.283
42.417,8.283
42.437,8.181
42.458,8.283
42.478,8.181
42.498,8.181
42.516,8.181
42.534,8.181
42.554,8.283
42.575,8.283
42.593,8.181
42.618,8.283
42.635,8.181
42.659,8.181
42.679,8.283
42.699,8.181
42.719,8.181
42.737,8.181
42.757,8.283
42.778,8.181
42.799,8.181
42.816,8.181
42.838,8.181
42.859,8.181
42.874,8.181
42.899,8.181
42.916,8.485
42.937,8.181
42.957,8.181
42.977,8.181
43.000,8.181
43.017,8.181
43.036,8.181
43.057,8.485
43.080,8.181
43.100,8.181
43.116,7.776
43.138,8.181
43.157,8.181
43.175,8.181
43.200,8.283
43.219,8.181
43.236,8.181
43.257,8.181
43.275,8.181
43.299,8.181
43.320,8.181
43.341,8.181
43.358,8.181
43.378,8.181
43.399,8.181
43.421,8.181
43.441,8.181
43.457,8.283
43.478,8.181
43.499,8.181
43.516,8.181
43.535,8.181
43.555,8.181
43.575,8.181
43.592,8.181
43.613,8.181
43.641,8.181
43.661,8.181
43.679,8.181
43.700,7.877
43.718,8.181
43.740,8.181
43.760,8.181
43.775,8.181
43.801,8.181
43.821,8.181
43.841,8.181
43.862,8.181
43.875,8.181
43.900,8.181
43.918,8.181
43.938,8.181
43.959,8.181
43.982,8.181
44.002,8.181
44.018,7.877
44.037,8.181
44.058,8.181
44.082,8.181
44.099,8.181
44.113,8.181
44.141,8.181
44.162,8.181
44.182,8.181
44.199,8.181
44.219,8.181
44.241,8.283
44.259,8.181
44.282,8.181
44.299,8.181
44.319,8.181
44.341,8.181
44.359,8.181
44.382,8.181
44.400,8.181
44.420,8.181
44.441,8.181
44.461,8.181
44.482,8.181
44.500,8.181
44.519,8.181
44.543,8.181
44.563,8.181
44.583,8.181
44.603,8.181
44.623,8.080
44.641,8.181
44.662,8.181
44.682,8.181
44.703,8.181
44.722,8.181
44.741,8.181
44.761,8.181
44.782,8.181
44.799,8.181
44.824,8.181
44.841,8.181
44.864,8.181
44.883,8.181
44.903,8.283
44.924,8.181
44.943,8.181
44.962,8.181
44.984,8.283
45.004,8.181
45.024,8.080
45.043,8.181
45.064,8.080
45.083,8.181
45.100,8.181
45.124,8.080
45.142,8.181
45.161,8.283
45.183,8.181
45.203,8.181
45.225,8.181
45.242,8.080
45.258,8.181
45.283,8.181
45.299,8.181
45.319,8.181
45.340,8.283
45.360,8.181
45.381,8.181
45.400,7.979
45.419,8.181
45.440,8.181
45.460,8.181
45.480,8.181
45.501,8.283
45.524,8.181
45.538,8.181
45.565,8.080
45.585,8.080
45.596,8.181
45.617,8.080
45.646,8.181
45.666,8.080
45.685,8.181
45.702,8.181
45.724,8.080
45.745,8.181
45.766,8.181
45.786,8.181
45.805,8.181
45.824,8.181
45.841,8.181
45.866,8.283
45.882,8.080
45.905,8.080
45.925,8.181
45.945,8.080
45.966,8.181
45.984,8.181
46.004,8.080
46.024,8.181
46.041,8.080
46.066,8.080
46.085,8.181
46.102,8.181
46.124,8.080
46.145,8.181
46.166,8.080
46.183,8.080
46.200,8.080
46.224,8.181
46.243,8.080
46.266,8.181
46.286,8.283
46.304,8.181
46.325,8.181
46.344,7.877
46.366,8.080
46.385,8.080
46.401,8.283
46.426,8.181
46.446,8.181
46.466,8.181
46.484,8.080
46.507,8.181
46.524,8.080
46.541,8.181
46.566,8.080
46.582,8.181
46.607,8.181
46.627,8.080
46.645,8.080
46.666,8.080
46.688,8.080
46.707,8.181
46.725,8.080
46.742,8.080
46.767,8.080
46.783,8.080
46.799,8.080
46.819,8.181
46.840,8.080
46.860,8.080
46.888,8.080
46.908,8.080
46.928,8.080
46.948,8.080
46.967,6.654
46.989,8.080
47.007,8.283
47.024,8.181
47.045,8.181
47.065,8.080
47.083,8.080
47.101,8.080
47.126,8.080
47.143,8.080
47.166,8.080
47.183,8.080
47.207,8.080
47.225,8.080
47.249,8.080
47.266,8.080
47.283,8.080
47.309,8.080
47.329,8.080
47.349,8.080
47.369,8.080
47.389,8.080
47.408,8.283
47.425,8.080
47.449,8.080
47.469,7.776
47.487,8.080
47.507,8.080
47.525,8.080
47.549,8.080
47.569,8.080
47.587,8.080
47.609,8.181
47.628,8.080
47.649,8.080
47.667,8.080
47.685,8.080
47.707,8.080
47.725,8.080
47.749,8.080
47.770,8.080
47.788,8.080
47.807,8.080
47.829,8.080
47.849,8.080
47.869,8.080
47.883,8.080
47.910,8.080
47.930,8.080
47.949,7.877
47.966,8.080
47.991,8.181
48.007,8.080
48.026,8.080
48.050,8.080
48.069,8.181
48.091,8.080
48.110,8.080
48.127,8.080
48.149,8.080
48.167,8.080
48.191,8.080
48.211,8.080
48.226,8.080
48.249,8.080
48.267,8.080
48.291,8.080
48.311,8.080
48.323,8.080
48.351,8.080
48.361,8.080
48.391,8.080
48.407,8.080
48.428,8.181
48.448,8.080
48.468,8.080
48.489,8.080
48.508,8.080
48.526,8.080
48.546,8.080
48.566,8.080
48.591,8.080
48.603,8.080
48.632,8.080
48.652,8.080
48.667,8.080
48.691,8.080
48.709,8.080
48.725,8.080
48.750,8.181
48.767,8.181
48.791,8.080
48.811,8.080
48.832,8.080
48.849,8.080
48.866,8.080
48.891,8.080
48.912,8.080
48.932,8.080
48.949,8.080
48.970,8.080
48.992,8.283
49.009,8.080
49.032,8.080
49.049,8.080
49.070,8.080
49.091,8.080
49.107,8.181
49.132,8.080
49.149,8.080
49.167,8.080
49.192,8.080
49.212,8.080
49.233,8.080
49.253,8.080
49.273,8.080
49.292,8.080
49.313,8.080
49.332,8.080
49.353,8.080
49.372,8.181
49.391,8.080
49.408,8.080
49.433,8.181
49.451,8.080
49.474,8.080
49.494,8.080
49.513,8.080
49.532,8.080
49.550,8.080
49.574,8.080
49.593,8.080
49.613,8.080
49.634,8.080
49.654,8.080
49.674,8.080
49.693,8.080
49.711,8.080
49.732,8.080
49.750,8.080
49.774,8.080
49.791,8.080
49.810,8.181
49.829,8.080
49.850,8.080
49.871,8.080
49.891,8.080
49.907,8.080
49.928,8.080
49.948,7.979
49.969,8.080
49.989,8.080
50.008,8.181
50.034,8.080
50.055,8.080
50.074,8.181
50.091,8.080
50.111,8.080
50.134,8.080
50.151,8.080
50.174,8.384
50.191,8.080
50.214,8.080
50.235,8.080
50.251,8.283
50.274,8.080
50.291,8.080
50.316,8.080
50.334,8.080
50.352,8.181
50.376,8.080
50.391,8.080
50.416,8.080
50.432,8.080
50.453,8.080
50.474,8.080
50.495,8.283
50.516,8.080
50.532,8.080
50.556,7.776
50.575,8.080
50.591,8.080
50.616,8.080
50.632,8.080
50.654,8.080
50.674,8.080
50.691,8.080
50.716,8.080
50.737,8.080
50.756,8.181
50.774,8.080
50.796,8.080
50.816,8.080
50.835,8.181
50.853,8.080
50.874,8.080
50.892,8.080
50.916,8.080
50.937,8.080
50.956,8.080
50.976,8.080
50.996,8.080
51.016,8.080
51.032,8.080
51.051,7.979
51.074,8.080
51.094,8.080
51.116,8.080
51.132,8.080
51.157,8.080
51.176,8.080
51.195,8.080
51.216,7.877
51.234,8.080
51.257,8.080
51.277,8.080
51.291,8.080
51.309,8.586
51.329,8.080
51.350,8.080
51.370,8.080
51.391,8.080
51.417,8.080
51.438,8.283
51.448,8.080
51.469,8.080
51.492,8.080
51.518,8.080
51.537,8.080
51.558,8.080
51.578,8.080
51.599,8.080
51.618,8.080
51.638,7.979
51.657,8.080
51.676,8.080
51.695,8.080
51.716,8.080
51.736,8.080
51.758,8.080
51.776,8.080
51.799,8.080
51.816,8.080
51.832,8.181
51.857,8.080
51.878,8.080
51.899,8.080
51.916,8.080
51.939,8.080
51.959,7.573
51.979,8.080
51.999,8.080
52.019,8.080
52.039,7.979
52.059,8.080
52.078,8.080
52.099,8.181
52.119,8.080
52.139,8.080
52.159,8.181
52.177,8.080
52.199,8.080
52.217,8.080
52.236,8.080
52.259,8.080
52.275,9.089
52.299,8.080
52.316,8.080
52.337,8.283
52.359,8.080
52.375,8.080
52.399,8.080
52.419,8.080
52.441,8.080
52.457,8.080
52.474,8.080
52.501,8.080
52.520,8.080
52.539,8.080
52.561,8.080
52.576,8.080
52.599,7.979
52.620,8.080
52.641,8.080
52.657,7.979
52.679,8.080
52.701,8.080
52.716,8.080
52.741,8.181
52.759,8.080
52.775,7.979
52.801,8.080
52.811,8.080
52.842,8.080
52.852,8.080
52.872,8.080
52.900,8.080
52.919,8.080
52.940,8.080
52.960,7.877
52.981,8.080
53.001,8.080
53.018,8.080
53.039,8.080
53.059,8.080
53.080,8.080
53.100,8.080
53.122,8.080
53.141,8.080
53.160,8.080
53.182,8.080
53.199,8.080
53.222,8.080
53.242,8.181
53.258,8.080
53.282,8.080
53.300,8.080
53.319,7.877
53.341,8.080
53.357,8.181
53.382,8.080
53.401,8.080
53.422,8.080
53.441,8.080
53.462,8.080
53.483,8.080
53.501,8.080
53.520,8.080
53.543,8.080
53.563,8.080
53.581,8.080
53.595,8.080
53.621,8.080
53.641,8.181
53.662,8.080
53.682,8.080
53.699,8.080
53.723,8.080
53.741,8.080
53.756,8.080
53.783,8.080
53.800,8.080
53.814,8.080
53.835,8.080
53.861,8.080
53.882,8.080
53.903,8.080
53.923,8.181
53.943,8.080
53.961,8.080
53.983,8.181
54.003,8.080
54.024,8.080
54.042,8.080
54.061,8.080
54.081,8.080
54.100,8.080
54.118,8.080
54.139,8.080
54.158,8.181
54.176,8.080
54.201,8.080
54.217,8.283
54.243,8.080
54.264,8.080
54.284,8.080
54.299,8.080
54.320,8.080
54.341,8.080
54.359,8.080
54.383,8.080
54.403,8.080
54.424,8.080
54.444,7.877
54.461,8.080
54.485,8.080
54.505,8.080
54.524,8.080
54.544,8.080
54.564,8.080
54.583,8.080
54.601,8.080
54.625,7.979
54.644,8.080
54.658,8.080
54.685,8.080
54.701,8.080
54.725,8.080
54.744,8.080
54.762,8.080
54.782,8.080
54.801,8.080
54.824,7.979
54.843,8.080
54.857,8.080
54.885,8.080
54.905,8.080
54.925,8.080
54.945,8.080
54.965,8.080
54.986,8.080
54.999,8.080
55.025,8.080
55.042,8.080
55.066,8.080
55.084,8.080
55.105,8.080
55.126,8.080
55.146,8.080
55.166,8.080
55.183,8.080
55.205,8.080
55.224,8.080
55.241,8.080
55.266,8.080
55.283,8.080
55.303,8.080
55.324,8.080
55.341,8.080
55.366,8.080
55.382,7.979
55.406,8.080
55.425,8.080
55.445,8.080
55.466,8.080
55.484,8.080
55.504,8.080
55.524,8.080
55.547,8.080
55.566,8.080
55.584,8.080
55.600,8.080
55.624,8.080
55.644,8.080
55.666,8.080
55.685,8.080
55.707,8.080
55.725,8.080
55.744,8.080
55.767,8.080
55.787,8.080
55.799,8.080
55.821,7.979
55.840,8.080
55.860,7.979
55.881,8.080
55.907,8.080
55.928,8.080
55.938,8.080
55.958,8.080
55.979,8.080
55.999,7.979
56.028,8.080
56.048,8.080
56.068,7.979
56.085,8.283
56.105,8.080
56.126,8.080
56.147,8.080
56.167,8.080
56.184,8.080
56.207,7.979
56.228,8.181
56.248,8.080
56.268,8.080
56.285,7.979
56.308,8.080
56.328,8.080
56.347,8.080
56.366,7.674
56.388,8.080
56.408,8.080
56.427,8.080
56.445,7.979
56.468,8.080
56.484,7.979
56.507,8.080
56.529,8.080
56.549,8.080
56.569,8.080
56.589,8.080
56.608,8.080
56.629,8.080
56.649,8.181
56.666,8.080
56.684,8.080
56.708,8.080
56.724,8.080
56.749,8.080
56.768,7.776
56.786,8.080
56.807,8.080
56.829,8.080
56.850,7.979
56.869,8.080
56.890,8.080
56.909,8.080
56.924,8.080
56.949,8.080
56.969,8.080
56.987,8.080
57.009,8.080
57.025,8.080
57.050,8.080
57.067,8.080
57.085,8.080
57.110,8.080
57.125,8.080
57.149,8.080
57.170,8.080
57.191,8.080
57.209,8.080
57.225,8.080
57.249,8.080
57.266,8.080
57.291,8.080
57.309,8.080
57.329,8.080
57.350,8.080
57.370,8.080
57.391,7.979
57.409,8.080
57.428,8.080
57.448,8.080
57.468,8.080
57.489,8.080
57.507,8.080
57.524,8.080
57.548,8.080
57.570,8.080
57.591,8.080
57.611,8.080
57.630,8.080
57.650,8.080
57.670,8.080
57.691,8.080
57.711,8.888
57.731,8.080
57.751,8.080
57.768,8.181
57.791,8.080
57.811,8.080
57.829,8.080
57.850,8.181
57.871,7.979
57.892,8.080
57.911,8.181
57.931,8.181
57.949,8.080
57.969,8.181
57.992,8.181
58.007,8.080
58.032,8.181
58.049,8.181
58.070,8.283
58.091,8.080
58.108,8.181
58.132,8.080
58.151,8.181
58.172,8.181
58.192,8.181
58.208,8.181
58.232,8.080
58.251,8.181
58.271,8.080
58.291,8.181
58.311,8.181
58.332,8.181
58.349,8.181
58.371,8.181
58.391,8.181
58.413,8.181
58.432,8.181
58.452,8.181
58.473,8.181
58.493,8.181
58.513,8.181
58.532,8.181
58.553,8.181
58.568,8.181
58.593,8.181
58.613,8.181
58.633,8.181
58.650,8.181
58.672,8.181
58.694,8.181
58.709,8.181
58.733,8.181
58.750,8.181
58.766,8.181
58.793,8.181
58.811,8.181
58.830,8.181
58.850,7.979
58.874,8.181
58.894,8.181
58.914,8.181
58.934,8.181
58.953,8.181
58.965,8.181
58.986,8.283
59.014,8.283
59.033,8.283
59.053,8.283
59.074,8.181
59.091,8.283
59.110,8.283
59.132,8.384
59.150,8.283
59.174,8.283
59.193,8.181
59.211,8.283
59.232,8.283
59.250,8.283
59.274,8.181
59.295,8.283
59.312,8.283
59.334,8.283
59.355,8.283
59.375,8.283
59.395,8.283
59.409,8.687
59.432,8.283
59.454,8.283
59.474,8.283
59.495,8.384
59.515,8.283
59.532,8.283
59.555,8.283
59.575,8.283
59.595,8.283
59.616,8.283
59.636,8.283
59.653,8.283
59.675,8.384
59.695,8.283
59.716,8.384
59.734,8.283
59.751,8.283
59.774,8.283
59.795,8.283
59.816,8.384
59.836,8.384
59.853,8.384
59.874,8.181
59.896,8.384
59.916,8.384
59.936,8.384
59.950,8.485
59.974,8.384
59.997,8.384
60.016,8.384
60.036,8.384
60.053,8.384
60.074,8.586
60.096,8.384
60.116,8.384
60.137,8.384
60.154,8.384
60.174,8.384
60.196,8.283
60.216,8.384
60.235,8.384
60.252,8.384
60.275,8.384
60.296,8.384
60.317,8.384
60.330,8.384
60.350,8.687
60.371,8.384
60.396,8.485
60.417,8.384
60.429,8.384
60.448,8.485
60.468,8.485
60.496,8.485
60.516,8.586
60.534,8.485
60.554,8.485
60.575,8.485
60.598,8.485
60.617,8.485
60.634,8.485
60.657,8.485
60.674,8.485
60.697,8.687
60.716,8.485
60.735,8.586
60.758,8.485
60.777,8.485
60.797,8.485
60.816,8.485
60.833,8.485
60.857,8.485
60.878,8.485
60.897,8.485
60.918,8.586
60.938,8.586
60.958,8.485
60.974,8.485
60.997,8.485
61.015,8.586
61.037,8.586
61.058,8.485
61.079,8.485
61.099,8.485
61.117,8.384
61.135,8.586
61.158,8.586
61.179,8.586
61.199,8.586
61.219,8.586
61.239,8.787
61.257,8.586
61.275,8.586
61.299,8.586
61.316,8.586
61.338,8.586
61.358,8.586
61.377,8.687
61.399,8.586
61.418,8.586
61.439,8.586
61.459,8.586
61.480,8.586
61.499,8.586
61.519,8.586
61.534,8.586
61.559,8.586
61.579,8.485
61.600,8.586
61.620,8.586
61.640,8.586
61.657,8.586
61.674,8.586
61.699,8.687
61.718,8.586
61.741,8.687
61.758,8.687
61.775,8.586
61.799,8.687
61.819,8.687
61.841,8.687
61.859,8.687
61.880,8.687
61.900,8.687
61.916,8.687
61.938,8.687
61.960,8.687
61.978,8.687
62.000,8.687
62.016,8.687
62.033,8.687
62.054,8.687
62.074,8.687
62.101,8.687
62.121,8.687
62.141,8.687
62.161,8.687
62.181,8.687
62.200,8.687
62.221,8.687
62.241,8.687
62.257,8.687
62.280,8.787
62.299,8.787
62.321,8.787
62.341,8.787
62.360,8.787
62.376,8.787
62.400,8.787
62.418,8.787
62.441,8.787
62.458,8.787
62.482,8.787
62.500,8.787
62.520,8.787
62.541,8.787
62.558,8.787
62.577,8.787
62.599,8.787
62.621,8.787
62.641,8.787
62.657,8.787
62.682,8.787
62.700,8.787
62.721,8.687
62.742,8.787
62.763,8.787
62.782,8.787
62.799,8.787
62.818,8.888
62.841,8.888
62.860,8.888
62.882,8.888
62.899,8.888
62.922,8.888
62.941,8.888
62.961,8.888
62.982,8.888
62.999,8.888
63.022,8.888
63.041,8.888
63.062,8.888
63.082,8.888
63.103,8.888
63.123,8.787
63.143,8.888
63.163,8.888
63.183,8.888
63.203,8.888
63.219,8.888
63.244,8.888
63.263,8.888
63.283,9.089
63.303,8.888
63.323,8.989
63.343,8.888
63.361,8.080
63.382,8.989
63.404,8.989
63.421,8.989
63.444,8.989
63.462,8.989
63.480,8.989
63.504,8.989
63.524,8.989
63.543,8.989
63.563,8.989
63.584,8.687
63.604,8.989
63.624,8.888
63.644,8.989
63.661,8.989
63.683,8.989
63.704,9.692
63.724,8.989
63.745,8.586
63.760,8.989
63.784,9.089
63.803,8.989
63.825,8.989
63.841,8.989
63.864,9.089
63.884,8.989
63.904,9.089
63.924,8.989
63.945,9.190
63.966,9.089
63.983,9.089
64.005,9.089
64.024,9.089
64.044,9.089
64.066,9.089
64.082,9.089
64.104,9.089
64.124,9.089
64.143,9.089
64.165,9.089
64.179,9.089
64.206,9.089
64.224,9.190
64.245,9.089
64.266,9.089
64.286,9.089
64.304,9.089
64.326,9.089
64.346,9.190
64.366,9.089
64.384,9.089
64.400,9.190
64.424,8.787
64.445,9.089
64.466,9.190
64.485,9.190
64.505,9.190
64.525,9.190
64.546,9.190
64.566,9.190
64.586,9.190
64.607,9.089
64.623,9.190
64.643,9.190
64.667,9.190
64.686,9.190
64.706,9.190
64.727,9.190
64.741,9.190
64.767,9.190
64.787,9.190
64.806,9.190
64.825,9.190
64.845,9.290
64.861,9.190
64.887,9.190
64.907,9.190
64.927,9.190
64.947,9.190
64.967,9.190
64.982,9.290
65.008,9.692
65.027,9.290
65.048,9.190
65.065,9.190
65.086,9.290
65.106,9.290
65.127,9.290
65.147,9.190
65.165,9.290
65.188,9.290
65.208,9.290
65.228,9.290
65.248,9.391
65.268,9.290
65.283,9.290
65.308,9.290
65.321,9.290
65.344,9.290
65.367,9.290
65.388,9.290
65.408,9.391
65.427,9.391
65.444,9.290
65.460,9.290
65.487,9.290
65.507,9.290
65.528,9.391
65.548,9.391
65.569,9.391
65.587,9.391
65.608,9.391
65.628,9.692
65.648,9.391
65.669,9.290
65.689,9.391
65.709,9.391
65.729,9.391
65.749,9.391
65.770,9.491
65.788,9.391
65.809,9.391
65.829,9.391
65.849,9.391
65.869,9.391
65.890,9.391
65.910,9.391
65.929,9.391
65.949,9.290
65.968,9.592
65.989,9.491
66.008,9.491
66.030,9.391
66.049,9.391
66.067,9.491
66.089,9.592
66.108,9.491
66.124,9.491
66.150,9.491
66.170,9.491
66.190,9.491
66.210,9.491
66.230,9.491
66.250,9.592
66.270,9.491
66.290,9.491
66.310,9.391
66.331,9.592
66.349,9.592
66.370,9.592
66.382,9.592
66.409,9.491
66.430,9.592
66.450,9.592
66.471,9.692
66.491,9.592
66.511,9.792
66.529,9.592
66.551,9.592
66.571,9.792
66.591,9.692
66.607,9.692
66.630,9.692
66.651,9.692
66.671,9.692
66.691,9.692
66.707,9.792
66.731,9.792
66.747,9.892
66.768,9.792
66.789,9.792
66.811,9.792
66.829,9.792
66.852,9.892
66.871,9.992
66.892,9.692
66.912,9.892
66.932,9.992
66.951,9.992
66.972,9.992
66.991,9.992
67.009,10.092
67.030,9.892
67.052,10.192
67.070,10.092
67.091,10.092
67.111,10.092
67.132,10.192
67.151,10.192
67.167,10.192
67.193,10.292
67.211,10.392
67.230,10.292
67.252,10.591
67.271,10.392
67.291,10.392
67.312,10.392
67.333,10.492
67.352,10.392
67.372,10.492
67.392,10.591
67.413,10.591
67.433,10.591
67.450,9.992
67.466,10.691
67.493,10.691
67.513,10.691
67.533,10.691
67.553,10.791
67.567,10.791
67.591,10.791
67.608,10.791
67.633,10.890
67.654,10.990
67.670,10.791
67.694,10.990
67.713,10.990
67.733,10.990
67.750,11.089
67.774,11.089
67.791,11.189
67.813,11.189
67.834,11.189
67.851,11.487
67.874,11.288
67.888,11.387
67.914,11.387
67.933,11.387
67.949,11.387
67.974,11.487
67.994,11.487
68.014,11.586
68.033,11.586
68.053,11.586
68.074,10.890
68.094,11.685
68.115,11.784
68.135,11.784
68.154,11.784
68.174,11.884
68.194,11.884
68.215,11.983
68.235,11.983
68.253,12.082
68.273,12.082
68.293,12.181
68.314,12.181
68.335,12.181
68.355,12.774
68.375,12.280
68.395,12.379
68.412,12.478
68.434,12.478
68.446,12.577
68.475,12.577
68.495,12.676
68.511,12.676
68.534,12.774
68.554,12.774
68.574,12.774
68.595,12.873
68.613,12.972
68.632,12.972
68.655,13.071
68.675,13.071
68.695,12.972
68.712,13.169
68.732,13.169
68.755,13.268
68.775,13.268
68.796,13.367
68.816,13.367
68.836,13.367
68.856,13.465
68.875,13.465
68.896,13.564
68.915,13.663
68.935,13.663
68.956,13.663
68.976,13.761
68.996,13.761
69.016,13.860
69.036,13.860
69.056,13.958
69.077,13.958
69.091,14.057
69.113,14.057
69.136,14.155
69.148,14.155
69.171,14.254
69.197,14.352
69.210,14.451
69.230,14.254
69.251,14.451
69.276,14.549
69.294,14.451
69.316,14.647
69.335,14.647
69.353,14.647
69.376,14.746
69.396,14.844
69.417,14.844
69.438,14.844
69.457,14.844
69.477,13.663
69.498,15.041
69.517,15.041
69.537,15.041
69.558,15.139
69.577,15.139
69.598,15.336
69.609,15.336
69.641,15.434
69.657,15.434
69.670,15.532
69.694,15.532
69.711,15.532
69.731,15.631
69.758,15.631
69.773,15.729
69.798,15.827
69.813,15.827
69.834,15.827
69.854,15.925
69.874,16.024
69.897,16.024
69.915,16.024
69.936,16.122
