seconds,temp_comp_c
69.993,6.405
70.014,6.405
70.034,6.405
70.055,6.405
70.077,6.405
70.095,6.405
70.116,6.405
70.136,6.405
70.159,6.405
70.177,6.405
70.199,6.405
70.217,6.405
70.238,6.297
70.259,6.729
70.279,6.297
70.299,6.297
70.319,6.297
70.339,6.297
70.358,6.297
70.379,6.297
70.399,6.297
70.419,6.297
70.438,6.297
70.459,6.297
70.473,6.297
70.493,6.297
70.514,6.297
70.540,6.405
70.560,6.405
70.575,6.297
70.596,6.297
70.616,6.297
70.637,6.297
70.657,6.297
70.678,6.297
70.700,6.297
70.719,6.297
70.740,6.297
70.760,6.297
70.780,6.297
70.800,6.189
70.820,6.189
70.834,6.189
70.860,6.189
70.881,6.729
70.897,6.189
70.918,6.189
70.941,6.189
70.961,6.189
70.981,6.189
71.000,6.189
71.021,6.189
71.041,6.297
71.062,5.972
71.079,6.189
71.100,6.189
71.117,6.189
71.136,6.189
71.153,6.189
71.175,6.081
71.201,6.189
71.214,6.081
71.235,6.189
71.254,6.189
71.275,6.405
71.295,6.081
71.320,6.081
71.337,6.081
71.357,6.081
71.378,6.081
71.402,6.081
71.419,6.081
71.443,6.081
71.461,6.081
71.482,6.081
71.502,6.081
71.521,6.081
71.541,5.648
71.562,6.081
71.582,6.081
71.603,6.081
71.621,6.081
71.643,6.081
71.659,6.081
71.678,6.081
71.700,6.081
71.716,6.081
71.737,6.081
71.757,6.081
71.778,6.081
71.801,6.081
71.821,5.972
71.839,5.972
71.861,5.972
71.883,5.972
71.899,5.972
71.922,5.972
71.943,5.972
71.963,5.972
71.983,5.972
72.000,5.972
72.022,6.189
72.041,5.972
72.062,5.864
72.084,6.081
72.103,5.972
72.124,5.972
72.134,6.405
72.155,5.972
72.177,4.779
72.197,5.972
72.215,6.081
72.236,5.539
72.262,5.648
72.284,5.864
72.297,5.972
72.324,6.081
72.343,5.972
72.359,5.864
72.384,5.864
72.399,6.189
72.421,5.864
72.440,4.453
72.460,5.972
72.480,5.972
72.501,5.864
72.521,5.864
72.541,5.864
72.562,5.864
72.582,5.864
72.602,5.864
72.623,5.864
72.644,5.864
72.664,5.864
72.685,5.756
72.705,5.972
72.715,5.864
72.736,5.864
72.765,5.539
72.784,5.864
72.797,5.864
72.824,5.864
72.841,5.864
72.865,5.864
72.886,5.864
72.901,5.864
72.925,5.864
72.941,5.864
72.961,7.483
72.984,5.864
73.004,5.864
73.022,5.864
73.045,5.756
73.063,5.756
73.083,5.539
73.105,5.756
73.125,5.756
73.145,5.756
73.166,5.756
73.186,5.864
73.206,5.864
73.226,5.864
73.246,5.648
73.266,5.756
73.286,5.756
73.303,5.756
73.325,5.756
73.347,5.756
73.363,5.756
73.387,5.756
73.405,5.756
73.426,5.756
73.444,5.756
73.464,5.756
73.485,5.756
73.505,5.756
73.526,5.756
73.547,5.756
73.567,5.756
73.587,5.756
73.598,5.756
73.618,5.756
73.639,5.756
73.659,5.648
73.679,5.648
73.700,5.756
73.721,5.756
73.745,5.648
73.767,5.864
73.782,5.648
73.803,5.648
73.823,5.648
73.843,5.648
73.864,5.648
73.884,5.648
73.904,5.648
73.924,5.648
73.947,5.648
73.964,5.648
73.986,5.648
74.005,5.648
74.026,5.648
74.046,5.648
74.067,5.648
74.087,5.648
74.108,5.648
74.128,5.648
74.148,5.648
74.168,5.539
74.189,5.756
74.209,5.648
74.229,5.648
74.246,5.648
74.260,5.648
74.280,5.648
74.300,5.648
74.321,5.648
74.341,5.648
74.361,5.648
74.386,5.648
74.404,5.539
74.428,5.648
74.449,5.648
74.469,5.648
74.487,5.648
74.509,5.648
74.524,5.539
74.545,5.648
74.565,5.539
74.585,5.539
74.609,5.539
74.626,5.539
74.648,5.539
74.666,5.539
74.687,5.539
74.709,5.539
74.727,5.539
74.749,5.539
74.770,5.539
74.788,5.539
74.809,5.431
74.829,5.539
74.850,5.539
74.870,5.539
74.886,5.539
74.908,5.105
74.929,5.539
74.942,5.539
74.968,5.539
74.983,5.539
75.010,5.539
75.030,5.539
75.051,5.539
75.069,5.539
75.091,5.539
75.108,5.539
75.130,5.431
75.151,5.214
75.170,5.539
75.188,5.539
75.210,5.431
75.228,5.431
75.251,5.539
75.269,5.539
75.290,5.431
75.311,5.431
75.331,5.431
75.352,5.431
75.370,5.431
75.388,5.431
75.403,5.431
75.429,5.431
75.452,5.431
75.468,5.214
75.492,5.431
75.512,5.431
75.530,5.431
75.552,5.322
75.572,5.431
75.592,5.431
75.612,5.431
75.632,5.431
75.643,5.431
75.663,5.431
75.685,5.431
75.704,5.431
75.725,5.431
75.746,5.431
75.765,5.431
75.785,5.431
75.813,5.431
75.827,5.431
75.848,5.431
75.868,5.322
75.888,5.431
75.909,5.431
75.931,5.431
75.953,5.431
75.970,5.431
75.993,5.431
76.013,5.431
76.031,5.322
76.052,5.431
76.073,5.431
76.093,5.322
76.113,5.322
76.134,5.431
76.152,5.322
76.164,5.322
76.185,5.322
76.208,5.322
76.234,5.431
76.246,5.322
76.267,5.322
76.287,5.322
76.308,5.322
76.328,5.322
76.353,4.235
76.371,5.322
76.393,5.322
76.410,5.322
76.430,5.322
76.450,5.322
76.473,5.322
76.493,5.322
76.512,5.322
76.532,5.214
76.553,5.322
76.574,5.322
76.593,5.322
76.614,5.322
76.635,4.888
76.651,5.539
76.674,5.322
76.693,5.322
76.712,5.322
76.733,5.322
76.752,5.322
76.766,5.322
76.794,5.322
76.808,5.322
76.834,5.322
76.847,5.322
76.868,5.322
76.892,5.322
76.911,5.322
76.935,5.214
76.952,5.322
76.973,5.322
76.994,5.322
77.013,5.322
77.031,5.322
77.052,5.214
77.075,5.214
77.095,5.322
77.115,5.105
77.134,5.214
77.155,5.214
77.175,5.214
77.195,5.214
77.215,5.214
77.236,5.214
77.255,5.214
77.275,5.214
77.296,5.214
77.316,5.214
77.336,5.214
77.356,5.214
77.376,4.888
77.395,5.214
77.416,5.214
77.431,5.214
77.456,5.214
77.472,5.214
77.493,5.214
77.514,5.214
77.533,5.756
77.550,5.214
77.576,5.214
77.590,5.214
77.614,5.214
77.636,5.214
77.655,5.322
77.672,5.214
77.694,5.105
77.716,5.214
77.736,5.214
77.757,5.214
77.777,5.214
77.797,5.214
77.817,5.214
77.837,5.214
77.858,5.214
77.878,5.214
77.897,5.214
77.918,5.214
77.938,5.214
77.957,5.214
77.972,5.214
77.993,5.105
78.013,5.214
78.038,5.105
78.054,5.214
78.075,4.997
78.096,5.214
78.118,5.105
78.135,5.105
78.156,5.105
78.177,5.105
78.198,5.105
78.218,5.105
78.238,5.431
78.258,5.214
78.279,5.105
78.291,5.105
78.309,5.105
78.336,5.105
78.352,5.105
78.372,4.997
78.390,5.105
78.410,5.105
78.441,5.105
78.458,5.105
78.472,5.105
78.496,5.105
78.513,5.214
78.535,5.105
78.554,5.105
78.576,5.105
78.595,5.214
78.618,5.105
78.635,5.105
78.658,5.105
78.676,5.105
78.697,5.105
78.717,5.105
78.738,5.105
78.759,6.837
78.778,5.105
78.799,4.671
78.820,5.105
78.840,5.105
78.859,5.105
78.871,5.105
78.899,5.105
78.919,5.105
78.936,5.105
78.959,5.105
78.978,5.322
78.993,4.888
79.020,5.105
79.040,5.105
79.059,4.997
79.075,4.997
79.095,4.997
79.120,5.105
79.141,5.105
79.160,5.105
79.177,5.105
79.199,5.105
79.219,4.997
79.240,4.997
79.260,4.997
79.279,5.214
79.301,4.997
79.320,4.997
79.340,4.997
79.361,4.997
79.381,4.997
79.400,4.997
79.421,4.997
79.441,4.997
79.455,4.997
79.474,4.997
79.500,4.997
79.521,4.997
79.541,4.997
79.561,4.997
79.580,4.997
79.596,5.214
79.621,4.997
79.641,4.997
79.658,4.997
79.678,4.997
79.700,4.997
79.719,4.997
79.741,4.997
79.760,4.997
79.780,4.997
79.801,4.997
79.821,4.997
79.841,4.997
79.862,4.997
79.879,4.779
79.901,4.997
79.921,4.997
79.942,4.997
79.962,4.997
79.982,4.997
80.002,4.888
80.022,4.997
80.043,4.997
80.061,4.997
80.078,4.997
80.103,4.997
80.123,4.888
80.142,4.997
80.160,4.997
80.183,4.997
80.203,4.997
80.221,4.888
80.243,4.997
80.256,4.997
80.280,4.997
80.302,4.997
80.321,4.997
80.343,4.671
80.362,4.888
80.378,4.997
80.403,4.997
80.421,4.997
80.442,5.105
80.463,4.888
80.482,4.888
80.501,4.997
80.524,4.888
80.543,4.888
80.564,4.888
80.583,4.888
80.603,4.888
80.624,4.888
80.643,4.997
80.664,4.888
80.684,4.888
80.704,4.888
80.721,4.888
80.742,4.888
80.755,4.997
80.784,5.214
80.803,4.453
80.824,4.997
80.844,4.888
80.862,4.888
80.883,4.888
80.905,4.888
80.924,4.888
80.943,4.888
80.964,4.888
80.983,4.888
81.001,4.888
81.021,4.888
81.044,4.888
81.061,4.888
81.084,4.888
81.105,4.888
81.125,4.888
81.145,4.888
81.164,4.997
81.184,4.888
81.206,4.888
81.225,4.888
81.244,4.888
81.264,4.888
81.285,4.888
81.305,4.888
81.322,4.888
81.345,4.997
81.366,4.888
81.384,4.888
81.398,4.888
81.418,4.888
81.443,4.779
81.460,4.888
81.481,4.779
81.501,4.888
81.526,4.888
81.545,4.888
81.564,4.671
81.586,4.888
81.604,4.888
81.625,4.888
81.644,4.888
81.666,4.997
81.685,4.888
81.707,4.779
81.726,4.888
81.744,4.779
81.767,4.888
81.781,4.779
81.804,4.671
81.822,4.888
81.844,4.779
81.863,4.779
81.883,4.888
81.907,4.779
81.924,4.888
81.944,4.779
81.964,4.779
81.986,4.779
82.005,4.888
82.027,4.779
82.046,4.779
82.067,4.671
82.087,4.779
82.108,4.779
82.127,4.779
82.147,4.779
82.167,4.671
82.188,4.779
82.200,4.779
82.228,4.779
82.246,5.105
82.267,4.779
82.281,4.779
82.302,4.779
82.324,4.779
82.344,4.779
82.367,4.888
82.388,4.779
82.407,4.888
82.428,4.779
82.449,4.779
82.468,4.779
82.487,4.779
82.508,4.779
82.529,4.888
82.544,4.779
82.569,4.779
82.589,4.779
82.604,4.779
82.624,4.779
82.644,4.779
82.669,4.779
82.685,4.779
82.706,4.779
82.724,4.779
82.749,4.779
82.768,4.779
82.786,4.779
82.806,4.779
82.827,4.779
82.847,4.671
82.868,5.322
82.888,4.779
82.909,4.779
82.929,4.779
82.949,4.779
82.970,4.779
82.988,4.671
83.001,4.779
83.027,4.779
83.046,4.779
83.069,4.671
83.082,4.671
83.109,4.671
83.127,4.671
83.149,4.779
83.164,4.779
83.188,4.779
83.209,4.779
83.227,4.671
83.249,4.779
83.269,4.779
83.291,4.671
83.310,4.779
83.325,4.779
83.350,4.779
83.370,4.671
83.387,4.779
83.409,4.779
83.429,4.671
83.450,4.779
83.471,4.671
83.489,4.779
83.511,4.671
83.529,4.779
83.550,4.779
83.570,4.671
83.591,4.671
83.611,4.562
83.631,4.671
83.651,4.779
83.669,4.779
83.691,4.671
83.711,4.671
83.731,4.671
83.745,4.671
83.769,4.779
83.783,4.671
83.811,4.671
83.830,4.671
83.845,4.671
83.870,4.671
83.892,4.671
83.907,4.671
83.927,4.671
83.948,4.671
83.970,5.214
83.988,4.671
84.009,4.671
84.032,4.671
84.050,4.671
84.071,4.671
84.091,4.671
84.112,4.671
84.132,4.671
84.152,4.671
84.173,4.671
84.191,4.671
84.203,4.671
84.224,4.671
84.246,4.671
84.271,4.671
84.285,3.689
84.304,4.671
84.333,4.562
84.352,4.671
84.366,4.671
84.387,4.671
84.411,4.671
84.433,4.671
84.452,4.671
84.470,4.671
84.493,4.671
84.509,4.671
84.530,4.562
84.552,4.671
84.571,4.671
84.593,4.671
84.612,4.779
84.633,4.779
84.652,4.671
84.673,4.671
84.694,4.671
84.713,4.671
84.734,4.671
84.754,4.671
84.774,4.671
84.794,4.562
84.814,4.671
84.832,4.671
84.854,5.105
84.874,4.562
84.894,4.779
84.914,4.671
84.934,4.671
84.951,4.779
84.971,4.671
84.994,4.562
85.012,4.671
85.032,4.888
85.052,4.779
85.074,4.562
85.094,4.671
85.115,4.671
85.134,4.888
85.154,4.671
85.175,4.671
85.194,4.671
85.212,4.562
85.235,4.562
85.253,4.671
85.266,4.671
85.293,4.671
85.313,4.562
85.335,4.562
85.348,4.671
85.368,4.562
85.392,4.562
85.412,4.562
85.434,4.562
85.452,4.779
85.475,4.671
85.489,4.562
85.510,4.671
85.531,4.562
85.553,4.562
85.571,4.562
85.594,4.562
85.615,4.562
85.633,4.562
85.653,4.562
85.675,4.562
85.693,4.562
85.716,4.671
85.733,4.562
85.753,4.562
85.774,4.562
85.794,4.562
85.814,4.562
85.835,4.562
85.856,4.671
85.876,4.671
85.897,4.562
85.916,4.562
85.937,4.671
85.948,4.562
85.976,4.562
85.996,4.562
86.010,4.562
86.030,4.671
86.056,4.562
86.071,4.562
86.091,4.562
86.117,4.562
86.132,4.562
86.157,4.562
86.173,4.562
86.193,4.562
86.217,4.562
86.237,4.562
86.254,4.562
86.274,4.562
86.294,4.562
86.315,4.562
86.336,4.562
86.357,4.562
86.378,4.562
86.397,4.562
86.417,4.562
86.438,4.562
86.458,4.562
86.478,4.562
86.488,4.562
86.511,4.562
86.537,4.562
86.550,4.562
86.570,4.562
86.590,4.562
86.612,4.562
86.632,4.562
86.655,4.779
86.678,4.562
86.699,4.562
86.713,4.562
86.734,4.562
86.754,4.562
86.778,4.562
86.798,4.562
86.818,4.562
86.837,4.562
86.858,4.562
86.876,4.562
86.899,4.562
86.918,4.562
86.936,4.562
86.957,4.562
86.977,4.453
86.998,4.453
87.018,4.562
87.038,4.562
87.059,4.562
87.079,4.562
87.100,4.562
87.117,4.562
87.140,4.562
87.157,4.562
87.178,4.453
87.200,4.562
87.220,4.562
87.239,4.453
87.260,4.562
87.280,4.562
87.297,4.562
87.319,4.453
87.339,4.562
87.360,4.562
87.380,4.562
87.399,4.453
87.419,4.562
87.440,4.453
87.460,4.562
87.480,4.562
87.501,4.562
87.513,4.453
87.531,4.453
87.552,4.562
87.575,4.453
87.599,4.562
87.617,4.562
87.638,4.453
87.659,4.562
87.675,4.562
87.695,4.453
87.717,4.453
87.737,4.453
87.760,4.562
87.781,4.453
87.796,4.453
87.819,4.562
87.840,4.453
87.861,4.453
87.877,4.453
87.898,4.453
87.921,4.453
87.940,4.671
87.960,4.453
87.981,4.562
88.000,4.562
88.021,4.453
88.041,4.779
88.062,4.453
88.082,4.453
88.092,4.453
88.113,4.453
88.133,4.779
88.153,4.453
88.173,4.453
88.194,4.453
88.214,4.453
88.234,4.453
88.255,4.453
88.275,4.453
88.295,4.453
88.315,4.453
88.336,4.453
88.363,4.453
88.381,4.453
88.402,4.453
88.420,4.453
88.438,4.453
88.459,4.453
88.479,4.453
88.500,4.562
88.520,4.235
88.541,4.453
88.561,4.453
88.582,4.453
88.602,4.453
88.623,4.453
88.637,4.453
88.653,4.453
88.676,4.453
88.694,4.453
88.721,4.453
88.737,4.453
88.763,4.453
88.776,4.453
88.803,4.453
88.817,4.453
88.837,4.453
88.857,4.453
88.878,4.453
88.898,4.453
