seconds,temp_comp_c
34.947,56.078
34.967,56.078
34.992,56.078
35.012,56.078
35.030,56.078
35.051,56.078
35.069,56.078
35.090,56.078
35.114,56.078
35.131,56.078
35.151,56.078
35.172,56.078
35.193,56.078
35.213,56.078
35.233,56.078
35.253,56.078
35.273,56.078
35.294,56.263
35.314,56.078
35.335,56.078
35.355,56.263
35.365,56.078
35.386,56.078
35.414,56.078
35.426,56.078
35.446,56.263
35.466,56.078
35.488,56.263
35.507,56.078
35.527,56.263
35.554,56.078
35.572,55.528
35.593,56.263
35.609,56.263
35.635,56.263
35.655,56.263
35.671,56.263
35.691,55.528
35.711,55.894
35.732,56.263
35.753,56.263
35.774,56.263
35.795,56.078
35.814,56.263
35.835,56.263
35.855,57.010
35.876,56.263
35.896,56.263
35.914,56.263
35.936,56.263
35.956,56.263
35.975,56.263
35.996,56.263
36.013,56.263
36.034,56.263
36.054,56.263
36.076,56.263
36.095,56.263
36.115,56.263
36.136,56.263
36.156,56.263
36.176,56.263
36.196,56.263
36.217,56.263
36.237,56.635
36.257,55.894
36.276,56.263
36.292,56.263
36.310,56.263
36.329,56.635
36.349,56.263
36.377,56.635
36.392,56.635
36.418,56.635
36.438,56.449
36.458,56.263
36.478,56.635
36.498,56.635
36.513,56.635
36.530,56.635
36.552,56.635
36.576,56.635
36.595,56.635
36.613,55.894
36.632,56.635
36.652,56.635
36.676,56.635
36.693,56.635
36.718,56.635
36.738,56.635
36.758,56.635
36.776,56.635
36.796,56.635
36.817,56.822
36.838,56.635
36.858,56.635
36.878,56.635
36.899,56.635
36.916,56.635
36.939,56.635
36.959,56.635
36.976,56.635
36.998,56.263
37.019,56.635
37.037,56.635
37.058,56.635
37.075,56.635
37.098,56.635
37.114,56.635
37.132,56.822
37.158,56.635
37.177,56.635
37.198,56.078
37.214,57.198
37.236,56.635
37.259,56.635
37.275,56.822
37.295,56.635
37.317,56.822
37.340,56.635
37.358,56.822
37.377,56.822
37.400,56.822
37.419,56.822
37.437,56.822
37.458,56.822
37.477,57.387
37.497,56.822
37.518,56.635
37.541,56.822
37.561,56.822
37.579,56.635
37.599,56.822
37.621,56.822
37.640,56.822
37.660,56.635
37.681,56.822
37.701,56.822
37.721,56.822
37.741,56.822
37.760,56.822
37.774,56.822
37.801,56.822
37.812,56.822
37.834,56.822
37.859,56.822
37.877,56.822
37.894,56.822
37.916,57.198
37.939,56.822
37.960,57.010
37.979,56.822
38.001,56.822
38.020,56.822
38.042,56.822
38.062,56.822
38.081,57.010
38.097,56.822
38.121,56.822
38.142,57.010
38.158,56.822
38.178,56.822
38.202,56.822
38.219,56.822
38.240,56.822
38.259,56.822
38.281,56.822
38.300,56.822
38.322,57.010
38.341,58.732
38.361,57.198
38.381,57.010
38.402,57.010
38.422,57.010
38.442,57.010
38.463,57.010
38.483,57.010
38.503,57.010
38.521,57.010
38.534,57.010
38.554,57.010
38.581,57.198
38.602,57.010
38.621,57.010
38.641,57.010
38.662,57.387
38.683,57.010
38.703,57.010
38.724,57.010
38.744,57.010
38.764,57.010
38.783,57.010
38.803,57.010
38.814,57.010
38.835,57.010
38.862,57.010
38.876,56.822
38.896,57.010
38.917,57.010
38.943,57.010
38.961,57.010
38.984,57.010
39.003,57.010
39.021,57.010
39.044,57.010
39.063,57.010
39.079,57.010
39.099,57.010
39.120,57.010
39.144,57.198
39.162,57.010
39.182,57.198
39.203,57.198
39.223,57.198
39.244,57.010
39.263,57.010
39.284,57.010
39.305,57.198
39.325,57.198
39.345,57.010
39.355,57.010
39.385,57.198
39.396,57.198
39.420,57.198
39.444,57.198
39.464,57.198
39.478,57.198
39.498,57.198
39.519,57.198
39.539,57.198
39.559,57.198
39.580,57.010
39.600,57.198
39.620,57.198
39.645,57.198
39.663,57.198
39.682,57.198
39.702,57.198
39.722,57.198
39.746,57.198
39.763,57.198
39.786,57.198
39.803,57.198
39.826,57.198
39.844,57.198
39.866,57.010
39.886,57.198
39.905,57.198
39.922,57.198
39.942,57.198
39.963,57.198
39.987,57.198
40.004,57.198
40.025,57.198
40.045,57.198
40.065,57.198
40.087,57.198
40.106,57.198
40.126,57.198
40.147,57.198
40.167,57.387
40.180,57.198
40.198,57.387
40.221,57.198
40.239,57.198
40.263,57.198
40.287,57.198
40.300,57.198
40.326,57.198
40.344,57.198
40.363,57.198
40.381,57.198
40.401,57.198
40.422,57.387
40.446,57.198
40.463,57.198
40.486,57.387
40.505,57.198
40.525,57.387
40.546,57.198
40.565,57.198
40.585,57.387
40.605,57.198
40.627,57.387
40.646,57.387
40.669,57.387
40.687,57.387
40.709,57.198
40.729,57.387
40.749,57.387
40.768,57.387
40.789,57.198
40.808,57.387
40.829,57.198
40.849,57.387
40.867,57.387
40.884,57.198
40.909,57.387
40.929,57.387
40.949,57.387
40.969,57.198
40.988,59.319
41.009,57.387
41.030,57.387
41.050,57.387
41.070,57.387
41.090,57.387
41.103,57.387
41.128,57.387
41.144,57.387
41.170,57.387
41.184,57.577
41.205,57.387
41.226,57.387
41.245,57.387
41.270,57.577
41.286,57.387
41.306,57.387
41.326,57.387
41.347,57.387
41.370,57.387
41.388,57.387
41.408,57.387
41.428,57.387
41.449,57.387
41.470,57.387
41.490,57.387
41.510,57.387
41.531,57.387
41.549,57.387
41.570,57.387
41.582,57.387
41.602,57.387
41.628,57.577
41.651,57.387
41.670,57.387
41.684,57.387
41.704,57.387
41.725,57.387
41.746,57.387
41.770,57.198
41.787,57.577
41.809,57.387
41.827,57.577
41.850,57.387
41.871,57.387
41.889,57.577
41.909,57.577
41.930,57.577
41.950,57.387
41.970,57.577
41.991,57.577
42.011,57.577
42.032,57.387
42.052,57.010
42.070,57.577
42.083,57.577
42.103,57.387
42.125,57.387
42.147,57.577
42.170,57.577
42.187,57.577
42.212,57.387
42.233,57.387
42.248,57.577
42.271,57.387
42.293,57.577
42.309,57.577
42.329,57.577
42.351,57.959
42.371,57.387
42.392,57.577
42.411,57.577
42.433,57.577
42.452,57.577
42.473,57.577
42.493,57.577
42.509,57.010
42.534,57.577
42.552,57.577
42.573,57.577
42.591,57.577
42.611,57.577
42.625,57.577
42.652,57.577
42.671,57.577
42.693,57.577
42.707,57.577
42.734,57.577
42.750,57.959
42.773,57.577
42.792,57.577
42.808,57.577
42.833,58.537
42.849,57.577
42.872,57.577
42.890,57.577
42.910,57.577
42.932,57.959
42.954,57.577
42.974,57.577
42.992,57.577
43.013,57.577
43.034,57.767
43.055,57.767
43.075,57.577
43.093,57.577
43.112,57.577
43.127,57.577
43.148,57.577
43.176,57.577
43.195,57.577
43.208,57.577
43.229,57.767
43.254,57.577
43.275,57.577
43.290,57.577
43.312,57.387
43.335,57.577
43.356,57.577
43.376,57.767
43.396,57.387
43.416,57.767
43.436,57.767
43.456,57.577
43.472,57.577
43.492,57.577
43.509,57.577
43.529,57.387
43.558,57.577
43.576,57.767
43.590,57.767
43.614,57.577
43.634,57.767
43.651,57.577
43.672,57.767
43.692,57.577
43.717,57.577
43.733,57.577
43.754,57.767
43.774,57.577
43.796,57.767
43.815,57.767
43.835,57.767
43.856,57.577
43.876,57.577
43.897,57.577
43.914,57.767
43.928,57.767
43.955,57.767
43.972,57.767
43.994,57.767
44.009,57.767
44.029,57.767
44.052,57.767
44.073,57.767
44.091,57.767
44.111,57.767
44.133,57.577
44.156,57.387
44.176,57.767
44.193,57.767
44.216,57.577
44.236,57.767
44.254,57.767
44.278,57.767
44.295,57.767
44.317,57.577
44.336,57.767
44.356,57.767
44.377,57.767
44.398,57.767
44.417,57.767
44.438,57.767
44.459,57.767
44.473,57.577
44.491,58.151
44.518,57.767
44.531,57.767
44.551,57.767
44.573,57.767
44.591,57.767
44.612,58.151
44.634,57.577
44.653,57.767
44.677,57.767
44.698,57.767
44.719,57.767
44.735,57.767
44.758,57.767
44.775,57.959
44.796,57.577
44.816,57.767
44.837,57.767
44.857,57.767
44.878,57.767
44.898,57.577
44.919,57.767
44.939,57.767
44.959,59.517
44.980,57.767
44.992,57.767
45.013,57.767
45.031,57.767
45.056,57.767
45.074,57.767
45.098,57.767
45.113,57.767
45.137,57.767
45.160,57.767
45.180,57.767
45.195,57.767
45.217,57.959
45.237,57.767
45.255,58.151
45.280,57.577
45.296,57.767
45.316,57.767
45.338,57.767
45.362,57.767
45.376,57.767
45.400,57.767
45.421,57.767
45.437,57.767
45.460,57.959
45.479,57.959
45.499,56.263
45.520,57.959
45.540,57.959
45.561,57.959
45.582,57.959
45.601,59.319
45.621,57.767
45.642,57.959
45.662,57.577
45.682,57.959
45.702,57.767
45.722,57.767
45.742,57.959
45.762,57.959
45.781,57.959
45.799,57.959
45.820,57.959
45.839,57.959
45.860,57.767
45.880,57.959
45.900,57.959
45.922,57.767
45.941,57.767
45.961,57.959
45.982,57.577
46.002,57.959
46.022,57.767
46.043,57.959
46.053,57.767
46.075,57.767
46.093,57.959
46.114,57.959
46.134,57.959
46.154,57.959
46.185,57.767
46.195,57.959
46.216,57.959
46.236,57.959
46.256,57.959
46.281,57.959
46.300,57.959
46.318,57.959
46.338,57.767
46.359,57.959
46.380,57.767
46.400,57.767
46.423,57.959
46.441,57.959
46.463,57.959
46.483,57.959
46.503,57.959
46.523,57.959
46.547,57.959
46.554,57.959
46.584,57.959
46.596,57.959
46.616,57.959
46.636,57.959
46.657,57.959
46.677,58.151
46.697,58.344
46.717,57.767
46.737,57.767
46.758,57.959
46.778,57.959
46.798,57.959
46.819,57.959
46.840,57.959
46.860,58.344
46.880,57.577
46.901,57.959
46.921,57.959
46.941,57.959
46.962,57.959
46.982,57.959
47.003,57.959
47.023,57.959
47.043,57.959
47.063,58.151
47.084,57.767
47.104,57.959
47.125,57.959
47.145,57.959
47.165,57.959
47.186,57.959
47.206,57.959
47.217,57.959
47.245,57.959
47.258,57.959
47.277,57.959
47.298,57.959
47.322,57.959
47.339,57.959
47.359,57.959
47.384,58.344
47.406,57.959
47.426,57.767
47.441,57.959
47.462,57.959
47.482,57.767
47.503,57.767
47.523,57.959
47.543,57.959
47.564,57.959
47.584,57.959
47.605,57.959
47.625,57.959
47.645,57.959
47.667,57.959
47.686,57.959
47.707,57.959
47.727,57.959
47.747,57.959
47.767,57.959
47.787,57.959
47.807,57.387
47.828,57.959
47.848,57.959
47.862,57.959
47.887,57.959
47.900,58.151
47.927,57.959
47.946,57.959
47.965,57.959
47.988,58.151
48.008,57.959
48.028,57.959
48.048,57.959
48.068,57.959
48.088,57.959
48.108,57.959
48.128,57.959
48.148,57.767
48.168,57.959
48.187,57.959
48.205,57.767
48.220,57.959
48.241,57.959
48.260,57.959
48.281,57.959
48.301,58.151
48.322,57.959
48.347,58.344
48.364,58.151
48.384,57.959
48.404,57.959
48.424,57.959
48.447,57.959
48.468,57.959
48.486,58.151
48.506,58.151
48.527,57.959
48.547,57.959
48.567,57.959
48.588,57.959
48.608,58.151
48.629,57.387
48.649,58.344
48.669,57.959
48.690,57.959
48.709,57.959
48.721,58.151
48.745,57.959
48.762,57.959
48.783,57.959
48.803,58.151
48.823,57.959
48.844,57.959
48.864,57.959
48.885,58.151
48.906,57.959
48.928,57.959
48.947,57.959
48.970,57.959
48.988,57.959
49.008,58.344
49.028,57.959
49.048,58.151
49.069,57.959
49.089,57.959
49.110,58.151
49.129,58.344
49.150,58.151
49.170,58.151
49.191,58.151
49.211,58.151
49.231,57.959
49.251,58.151
49.266,58.151
49.282,58.151
49.310,57.959
49.323,57.959
49.349,57.767
49.369,58.151
49.388,58.151
49.411,58.151
49.431,58.151
49.451,57.959
49.471,57.959
49.490,58.151
49.512,58.151
49.532,58.151
49.547,57.959
49.571,57.959
49.591,58.151
49.613,58.151
49.627,58.151
49.651,58.151
49.668,55.894
49.688,58.151
49.711,58.151
49.729,58.151
49.749,58.151
49.769,58.151
49.792,58.151
49.811,58.151
49.830,57.959
49.851,58.151
49.871,58.151
49.892,57.959
49.912,58.151
49.932,58.151
49.953,58.151
49.972,58.151
49.993,58.151
50.004,57.959
50.025,58.151
50.051,58.151
50.073,58.151
50.092,58.151
50.113,58.151
50.130,58.151
50.154,58.151
50.167,58.151
50.192,58.151
50.208,58.151
50.233,58.151
50.253,58.151
50.275,58.151
50.294,58.151
50.314,58.151
50.334,58.151
50.354,58.151
50.374,57.959
50.394,57.959
50.413,58.151
50.429,58.151
50.454,58.151
50.475,58.151
50.494,58.151
50.513,58.151
50.535,58.151
50.554,58.344
50.575,58.927
50.594,58.151
50.614,58.151
50.633,58.151
50.655,58.151
50.671,58.151
50.695,59.123
50.715,58.151
50.733,58.151
50.754,58.151
50.774,58.151
50.794,58.151
50.814,58.151
50.836,57.767
50.855,58.151
50.875,58.151
50.896,58.151
50.915,58.151
50.927,58.151
50.953,58.151
50.967,58.151
50.987,58.151
51.008,58.151
51.029,58.151
51.055,58.151
51.070,58.151
51.091,58.151
51.115,58.151
51.132,58.151
51.156,58.151
51.176,58.151
51.196,58.151
51.216,58.151
51.235,58.151
51.256,58.344
51.276,58.732
51.296,58.151
51.316,58.151
51.334,58.151
51.356,58.151
51.375,58.151
51.395,58.151
51.416,57.767
51.436,58.151
51.457,58.344
51.477,58.151
51.488,58.151
51.514,58.151
51.529,58.151
51.549,58.151
51.570,58.151
51.590,58.151
51.611,58.151
51.634,57.959
51.652,58.537
51.672,58.151
51.695,58.151
51.714,58.151
51.734,58.151
51.755,58.151
51.777,58.151
51.795,58.344
51.816,58.151
51.836,58.151
51.857,58.151
51.877,58.151
51.897,58.151
51.918,57.959
51.938,59.914
51.959,58.151
51.971,58.151
51.997,58.151
52.017,58.151
52.038,58.151
52.051,58.151
52.072,58.344
52.092,58.344
52.113,58.151
52.136,58.151
52.159,58.151
52.174,58.151
52.193,58.151
52.214,58.151
52.237,58.151
52.256,58.151
52.279,58.151
52.296,58.151
52.319,58.344
52.337,58.344
52.357,58.344
52.378,58.151
52.400,58.344
52.418,58.151
52.438,58.151
52.459,57.959
52.479,58.151
52.500,58.151
52.520,58.151
52.537,58.151
52.559,58.151
52.579,58.151
52.600,58.151
52.620,58.537
52.639,58.344
52.660,58.151
52.678,58.151
52.700,58.151
52.721,58.151
52.739,58.344
52.759,58.151
52.771,58.151
52.800,58.344
52.820,58.151
52.834,58.151
52.859,58.151
52.874,58.151
52.893,58.151
52.913,58.344
52.934,58.151
52.955,58.732
52.977,58.151
52.996,58.344
53.017,58.344
53.037,58.344
53.058,58.151
53.078,58.151
53.100,58.151
53.119,58.151
53.140,58.344
53.161,58.151
53.181,58.151
53.202,58.151
53.212,58.151
53.233,58.151
53.258,58.151
53.278,58.151
53.302,58.344
53.317,58.151
53.340,58.344
53.355,58.151
53.378,58.151
53.401,58.344
53.417,58.151
53.442,58.151
53.458,58.344
53.479,58.151
53.499,58.151
53.519,58.344
53.540,58.151
53.560,58.927
53.581,58.151
53.601,58.151
53.622,58.344
53.642,58.151
53.663,58.151
53.681,58.344
53.693,58.151
53.720,58.151
53.742,58.151
53.755,58.151
53.778,58.344
53.796,58.344
53.816,56.635
53.837,58.151
53.860,57.767
53.883,58.344
53.901,58.151
53.922,58.344
53.942,58.344
53.959,58.344
53.980,58.344
54.002,57.959
54.021,58.344
54.043,58.344
54.063,58.151
54.082,58.344
54.103,58.344
54.123,58.344
54.144,58.344
54.162,58.344
54.183,58.151
54.205,58.344
54.217,58.151
54.243,58.344
54.261,58.344
54.279,57.577
54.302,58.151
54.325,58.344
54.338,58.151
54.359,58.732
54.384,58.344
54.403,58.344
54.422,58.344
54.441,58.344
54.461,58.151
54.484,58.344
54.504,58.344
54.522,58.344
54.543,58.151
54.563,58.344
54.583,58.151
54.605,58.344
54.624,58.344
54.645,58.151
54.665,58.151
54.685,58.344
54.706,58.151
54.716,58.344
54.745,58.344
54.763,58.732
54.780,58.151
54.803,58.344
54.818,58.344
54.844,58.344
54.859,58.151
54.886,58.344
54.901,58.344
54.927,58.344
54.946,58.344
54.965,58.344
54.986,58.344
55.007,58.344
55.027,58.344
55.047,58.151
55.067,58.344
55.087,58.344
55.103,58.344
55.119,58.344
55.138,57.198
55.161,58.344
55.187,58.344
55.200,58.344
55.221,58.344
55.245,58.344
55.261,58.344
55.287,58.151
55.301,58.344
55.322,58.151
55.342,58.344
55.367,58.151
55.387,58.344
55.408,58.344
55.428,58.344
55.445,58.344
55.465,58.344
55.487,58.344
55.507,58.344
55.527,58.344
55.548,58.344
55.567,58.344
55.587,58.344
55.608,58.344
55.627,58.344
55.641,58.151
55.661,58.344
55.687,58.344
55.702,58.927
55.729,58.344
55.746,58.151
55.763,58.344
55.787,58.151
55.808,58.732
55.826,58.151
55.845,58.344
55.868,58.344
55.887,58.344
55.909,58.344
55.929,58.344
55.948,58.344
55.968,58.344
55.989,58.344
56.009,57.959
56.030,58.344
56.047,58.344
56.060,58.344
56.088,58.344
56.105,58.537
56.126,58.732
56.143,58.344
56.168,58.344
56.188,58.344
56.210,58.344
56.229,58.344
56.242,58.344
56.263,58.344
56.288,57.767
56.304,58.344
56.330,58.344
56.350,57.767
56.364,58.344
56.388,58.344
56.405,58.344
56.429,58.344
56.446,58.344
56.469,58.151
56.488,58.344
56.507,58.344
56.527,58.151
56.550,58.344
56.570,58.344
56.588,58.344
56.611,58.344
56.629,58.344
56.651,58.151
56.670,58.344
56.691,58.344
56.711,58.344
56.730,58.151
56.751,58.344
56.771,60.114
56.792,58.344
56.802,58.344
56.823,58.344
56.843,58.344
56.863,58.344
56.889,58.344
56.908,58.151
56.925,58.344
56.945,58.344
56.965,58.344
56.989,58.344
57.010,58.344
57.026,58.344
57.046,58.344
57.067,58.344
57.089,58.151
57.108,58.344
57.128,58.344
57.152,58.344
57.172,58.344
57.192,58.151
57.212,58.344
57.232,58.537
57.253,58.344
57.273,58.344
57.293,58.344
57.311,58.344
57.333,58.344
57.348,58.344
57.373,58.344
57.393,58.344
57.411,58.344
57.431,58.344
57.452,58.344
57.471,58.344
57.493,58.344
57.513,58.344
57.532,58.344
57.553,58.344
57.573,58.344
57.593,58.344
57.613,58.151
57.634,58.732
57.644,58.344
57.671,58.344
57.690,58.344
57.705,58.344
57.733,58.537
57.745,58.732
57.766,58.344
57.793,58.344
57.806,58.344
57.834,58.344
57.853,58.537
57.868,58.344
57.894,58.344
57.909,58.344
57.929,58.344
57.949,58.344
57.972,58.537
57.994,58.537
58.011,58.344
58.032,58.344
58.055,58.537
58.071,58.344
58.091,58.344
58.114,58.344
58.132,58.344
58.154,58.344
58.173,58.344
58.193,58.344
58.214,58.344
58.235,58.344
58.255,58.151
58.275,58.344
58.291,58.344
58.313,58.344
58.327,58.344
58.354,58.344
58.381,58.344
58.395,58.344
58.408,58.344
58.428,58.344
58.452,58.344
58.469,58.344
58.493,58.344
58.510,58.344
58.535,58.344
58.551,58.344
58.571,58.344
58.591,58.732
58.611,58.344
58.632,58.344
58.652,58.344
58.672,58.344
58.697,58.344
58.713,58.344
58.733,58.151
58.754,58.344
58.775,58.344
58.796,58.344
58.817,58.344
58.836,58.344
58.857,58.344
58.877,58.344
58.896,58.344
58.910,58.344
58.936,58.537
58.949,58.344
58.969,58.344
58.992,58.344
59.010,58.344
59.031,58.344
59.054,58.344
59.072,58.344
59.093,58.537
59.112,58.344
59.135,58.344
59.153,58.344
59.173,58.344
59.197,58.732
59.214,58.344
59.237,58.344
59.255,58.344
59.276,58.344
59.295,58.344
59.316,58.927
59.338,58.151
59.358,58.344
59.378,58.344
59.398,58.344
59.418,58.344
59.439,58.344
59.459,58.344
59.477,58.344
59.498,58.344
59.515,58.344
59.539,58.344
59.559,58.344
59.579,58.344
59.599,58.344
59.611,58.344
59.639,58.344
59.659,58.732
59.675,58.344
59.698,58.344
59.719,58.344
59.730,58.344
59.754,58.344
59.771,58.344
59.793,58.344
59.812,58.344
59.837,58.344
59.858,58.344
59.878,58.344
59.893,58.344
59.918,58.151
59.934,58.344
59.955,58.344
59.976,57.959
59.999,58.344
60.019,58.344
60.040,58.344
60.057,58.344
60.077,58.344
60.097,58.344
60.117,58.344
60.137,58.344
60.159,58.344
60.179,58.344
60.199,58.344
60.219,58.344
60.240,58.344
60.261,58.344
60.281,58.344
60.300,58.344
60.312,58.344
60.332,58.344
60.353,58.344
60.374,58.344
60.396,58.344
60.414,58.537
60.434,58.344
60.461,58.344
60.476,58.344
60.501,57.959
60.517,58.344
60.537,58.344
60.561,58.344
60.579,58.344
60.598,58.344
60.620,58.344
60.639,58.344
60.660,58.537
60.679,58.344
60.701,58.344
60.721,58.344
60.741,58.344
60.762,58.344
60.782,58.344
60.802,58.537
60.820,58.344
60.842,58.344
60.854,58.344
60.880,58.344
60.902,58.344
60.915,58.344
60.942,58.344
60.956,58.344
60.976,58.344
60.997,58.537
61.017,58.344
61.037,58.344
61.060,58.344
61.078,58.344
61.103,58.344
61.123,58.151
61.143,58.344
61.159,58.344
61.183,58.537
61.201,58.344
61.223,58.344
61.242,58.344
61.262,58.344
61.283,58.344
61.303,58.344
61.323,58.537
61.344,58.344
61.364,58.344
61.384,58.344
61.404,58.151
61.417,58.537
61.436,58.344
61.456,58.537
61.481,58.344
61.498,58.344
61.518,58.151
61.538,58.344
61.559,58.344
61.583,58.344
61.600,58.344
61.620,58.344
61.642,58.344
61.661,58.344
61.684,58.537
61.704,58.344
61.723,58.344
61.743,58.344
61.763,58.537
61.784,58.344
61.805,58.344
61.825,58.344
61.845,58.344
61.865,58.344
61.885,58.344
61.905,58.344
61.925,58.344
61.945,58.344
61.965,58.344
61.986,58.344
62.005,58.927
62.025,58.537
62.045,58.344
62.065,58.344
62.086,58.344
62.106,58.344
62.126,58.344
62.136,58.344
62.157,58.344
62.179,58.344
62.205,58.344
62.226,58.344
62.246,58.344
62.259,58.344
62.279,58.344
62.305,58.537
62.320,58.344
62.340,58.344
62.361,58.344
62.387,58.537
62.402,58.537
62.426,58.344
62.446,58.344
62.463,58.344
62.483,58.732
62.506,58.344
62.525,58.344
62.545,58.344
62.566,58.537
62.586,58.344
62.606,58.344
62.626,58.344
62.647,58.344
62.668,57.959
62.688,58.344
62.698,58.537
62.718,58.344
62.738,58.537
62.763,58.344
62.784,58.344
62.808,58.537
62.828,58.344
62.847,58.344
62.861,57.959
62.881,58.344
62.909,58.344
62.926,58.344
62.947,58.344
62.969,58.344
62.984,58.537
63.004,58.732
63.025,58.344
63.045,58.344
63.066,58.537
63.087,58.344
63.108,58.537
63.128,58.344
63.146,58.344
63.168,58.537
63.188,58.344
63.209,58.344
63.229,58.151
63.249,58.537
63.269,58.344
63.279,58.537
63.309,58.537
63.329,58.344
63.350,58.344
63.368,58.344
63.382,58.537
63.409,58.344
63.421,58.344
63.442,58.537
63.462,58.537
63.488,58.344
63.504,58.537
63.528,58.732
63.545,58.344
63.566,58.537
63.586,58.344
63.610,58.344
63.628,58.344
63.650,58.344
63.669,58.732
63.690,58.344
63.709,58.537
63.730,58.344
63.750,58.537
63.771,58.344
63.785,58.344
63.802,58.344
63.831,58.537
63.845,58.344
63.870,58.537
63.884,58.344
63.904,58.537
63.931,58.537
63.945,58.344
63.969,58.344
63.987,58.732
64.009,58.537
64.031,58.537
64.050,59.123
64.071,58.344
64.090,58.344
64.111,58.537
64.131,58.344
64.151,58.537
64.171,58.537
64.191,58.344
64.210,58.537
64.231,58.344
64.252,58.732
64.272,58.344
64.292,58.344
64.311,58.537
64.332,58.344
64.347,58.344
64.368,58.537
64.392,58.537
64.412,58.537
64.432,58.537
64.452,58.344
64.471,58.537
64.492,58.344
64.512,58.537
64.522,58.344
64.547,58.344
64.564,58.344
64.584,58.344
64.604,58.344
64.629,58.344
64.645,58.537
64.666,58.344
64.686,58.151
64.707,58.344
64.728,58.537
64.753,58.344
64.769,58.537
64.792,58.537
64.810,58.537
64.830,58.537
64.851,58.537
64.871,58.344
64.892,58.537
64.912,58.537
64.932,58.344
64.953,57.959
64.973,58.537
64.994,58.344
65.014,58.537
65.030,58.344
65.047,58.344
65.065,58.537
65.085,58.344
65.106,58.537
65.130,58.344
65.147,58.927
65.168,58.344
65.187,58.344
65.208,58.344
65.229,58.537
65.254,58.537
65.269,58.537
65.291,58.732
65.310,58.732
65.330,58.537
65.351,58.537
65.371,58.344
65.391,58.537
65.412,58.537
65.432,58.344
65.455,58.344
65.473,58.344
65.495,58.537
65.514,58.537
65.535,58.537
65.555,58.344
65.565,58.344
65.593,58.344
65.606,58.537
65.627,58.537
65.650,58.537
65.672,58.344
65.688,59.123
65.709,58.537
65.729,58.537
65.749,58.537
65.770,58.344
65.790,58.344
65.811,58.344
65.831,58.344
65.852,58.344
65.876,58.537
65.893,58.344
65.913,58.537
65.935,58.537
65.954,58.344
65.975,58.344
65.996,58.344
66.015,58.537
66.037,58.344
66.056,58.537
66.076,58.537
66.096,58.537
66.117,58.537
66.135,58.344
66.157,58.537
66.176,58.344
66.197,58.344
66.216,57.767
66.236,58.344
66.255,58.344
66.271,58.344
66.293,58.344
66.309,58.537
66.336,58.537
66.350,58.537
66.371,58.344
66.397,58.732
66.417,58.344
66.437,58.537
66.452,58.537
66.478,58.344
66.498,58.537
66.518,58.344
66.534,58.344
66.557,58.344
66.577,58.732
66.598,58.344
66.616,58.344
66.638,58.537
66.657,58.537
66.678,58.537
66.691,58.537
66.711,58.344
66.733,58.344
66.758,58.537
66.775,58.344
66.793,58.732
66.817,58.537
66.835,58.344
66.858,58.732
66.879,58.344
66.897,58.537
66.917,58.537
66.938,58.537
66.958,58.537
66.978,58.537
66.999,58.537
67.019,58.344
67.039,58.537
67.060,58.537
67.070,58.537
67.096,58.537
67.111,58.537
67.132,57.959
67.153,58.537
67.178,58.537
67.193,58.537
67.220,57.767
67.234,58.537
67.254,58.344
67.279,58.537
67.300,58.344
67.320,59.319
67.336,58.537
67.359,58.537
67.379,58.344
67.397,58.537
67.417,58.344
67.438,58.537
67.458,58.537
67.478,58.537
67.500,58.537
67.519,58.537
67.539,58.537
67.560,58.537
67.580,58.344
67.601,58.537
67.611,58.537
67.638,58.344
67.654,58.537
67.678,58.537
67.701,58.344
67.721,58.537
67.733,58.732
67.761,58.537
67.778,58.537
67.800,58.537
67.814,58.537
67.834,58.537
67.854,58.344
67.874,58.537
67.901,58.344
67.916,58.537
67.941,58.537
67.957,58.537
67.980,58.537
68.002,58.344
68.020,58.537
68.038,58.537
68.059,58.537
68.081,58.537
68.099,58.344
68.122,58.537
68.141,58.151
68.162,58.537
68.182,58.344
68.202,58.344
68.213,58.732
68.233,58.537
68.262,58.344
68.274,58.537
68.296,58.537
68.315,58.537
68.342,58.537
68.360,58.537
68.376,58.537
68.397,58.537
68.418,58.537
68.438,58.344
68.462,58.732
68.480,58.537
68.503,58.537
68.519,58.537
68.542,58.537
68.562,58.537
68.583,58.537
68.599,58.537
68.619,58.537
68.640,58.537
68.660,58.537
68.683,58.537
68.701,58.537
68.723,58.537
68.742,58.537
68.764,58.537
68.784,58.537
68.804,58.537
68.824,58.537
68.844,58.537
68.864,58.732
68.884,58.537
68.904,58.537
68.925,58.537
68.944,58.537
68.964,58.537
68.985,58.537
69.004,58.537
69.025,58.344
69.044,58.537
69.064,58.537
69.085,58.537
69.104,58.537
69.124,58.537
69.145,58.537
69.165,58.537
69.176,58.537
69.203,58.537
69.217,61.127
69.238,58.537
69.259,58.537
69.285,58.537
69.299,58.537
69.325,58.537
69.345,58.537
69.365,58.537
69.381,58.732
69.402,58.537
69.422,58.537
69.445,58.537
69.463,58.537
69.485,58.537
69.505,58.537
69.526,58.537
69.546,58.537
69.564,58.537
69.585,58.344
69.606,58.537
69.625,58.537
69.646,58.537
69.666,58.537
69.677,58.537
69.707,58.537
69.717,58.537
69.740,58.537
69.759,58.537
69.779,58.537
69.807,58.537
69.821,58.537
69.840,58.537
69.864,58.537
69.886,58.537
69.907,58.537
69.922,58.537
69.943,58.537
69.963,58.537
69.984,58.537
