timestamp,code10,vout_v,resistance_ohm,temp_raw_c,temp_comp_c,error_c
2025-10-31T18:06:01.7547831-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7567915-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7567915-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7567915-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7567915-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7579269-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7579269-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7579269-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7579269-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7579269-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7579269-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7579269-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7579269-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7579269-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7579269-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7579269-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7600473-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7600473-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7600473-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7600473-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7605935-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7605935-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7605935-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7605935-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7611237-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7611237-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7616542-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7616542-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7616542-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7622006-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7622006-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7622006-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7622006-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7627343-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7627343-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7627343-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7647528-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7647528-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7647528-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7647528-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7682823-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7682823-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7682823-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7682823-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7682823-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.7682823-07:00,1013,3.267742,1013000.00,-60.313,-73.551,-13.238
2025-10-31T18:06:01.7716511-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7716511-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.7783655-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.8029759-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.8192598-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.8416481-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.8604250-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.8810128-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.9070921-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.9267244-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.9413541-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:01.9616785-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:01.9865567-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.0072980-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:02.0271759-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.0472877-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.0673923-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.0884713-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.1071346-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.1204926-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.1476068-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.1667446-07:00,689,2.222581,20628.74,7.369,2.254,-5.116
2025-10-31T18:06:02.1843760-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:02.2024932-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:02.2277847-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:02.2417858-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.2623513-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.2873918-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:02.3053111-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.3262923-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.3446999-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.3667549-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.3801745-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:02.3982771-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.4252059-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:02.4390598-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.4667634-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.4870311-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:02.5081181-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.5253879-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.5414567-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.5678434-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.5855659-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.6046976-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.6274012-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.6448928-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:02.6667630-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.6835529-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.7039616-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.7266410-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:02.7451175-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.7685897-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.7877835-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.8072400-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.8287787-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.8471269-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.8668280-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:02.8886372-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.9075328-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.9281328-07:00,689,2.222581,20628.74,7.369,2.254,-5.116
2025-10-31T18:06:02.9491912-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.9693420-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:02.9794705-07:00,689,2.222581,20628.74,7.369,2.254,-5.116
2025-10-31T18:06:03.0089809-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:03.0202322-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:03.0492277-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.0608655-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.0815819-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.1021963-07:00,685,2.209677,20266.27,7.776,2.709,-5.067
2025-10-31T18:06:03.1283444-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:03.1495706-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.1687809-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.1841910-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.2043110-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.2247390-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.2451967-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.2696197-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:03.2856016-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:03.3097958-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.3293789-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.3474313-07:00,689,2.222581,20628.74,7.369,2.254,-5.116
2025-10-31T18:06:03.3697126-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.3877156-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.4083330-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.4288561-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.4492394-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.4698723-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.4906910-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.5024433-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.5207744-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.5495737-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.5665086-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.5825877-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.6101970-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.6229335-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.6497633-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.6703977-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.6857513-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.7095931-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.7239192-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.7446596-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:03.7677066-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.7905402-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.8095068-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.8262782-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.8500126-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.8668626-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.8875762-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.9079526-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.9280529-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.9489886-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.9695952-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:03.9916438-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:04.0102396-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.0308752-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.0515686-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:04.0681833-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.0904854-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.1095431-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.1294029-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:04.1514409-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.1632634-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.1836500-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.2042161-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.2245261-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.2447234-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.2652625-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.2856573-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.3058863-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:04.3261945-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.3523776-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.3717445-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.3922063-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.4123570-07:00,689,2.222581,20628.74,7.369,2.254,-5.116
2025-10-31T18:06:04.4319336-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.4519025-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.4627677-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.4837731-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.5034702-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.5240353-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.5445944-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.5656214-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.5852902-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.6054653-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.6257128-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.6460382-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:04.6662226-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.6865101-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.7067350-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.7269160-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.7472104-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:04.7675806-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.7877320-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.8080008-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.8282825-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.8486000-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.8688374-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.8890213-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.9091894-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.9295147-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:04.9497664-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:04.9699710-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:04.9902341-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.0105351-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.0307632-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:05.0510233-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.0713007-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.0915320-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.1117864-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.1320525-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.1523516-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.1726421-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.1927652-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.2129555-07:00,690,2.225806,20720.72,7.267,2.140,-5.128
2025-10-31T18:06:05.2331719-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.2534204-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:05.2736588-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:05.2938530-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.3141294-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.3242581-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.3445323-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.3650540-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.3853457-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.4056054-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.4258133-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.4460266-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.4662608-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.4865260-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.5066976-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:05.5269268-07:00,689,2.222581,20628.74,7.369,2.254,-5.116
2025-10-31T18:06:05.5474398-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.5676389-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.5878947-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.6082900-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.6288166-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:05.6491079-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:05.6693178-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:05.6894830-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.7097565-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.7299696-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:05.7501407-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.7703867-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.7911233-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.8112982-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.8297395-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.8478295-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.8680305-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:05.8883529-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.9085929-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.9344918-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.9532998-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.9697725-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:05.9912582-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:06.0164557-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:06.0354815-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:06.0505704-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:06.0729840-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:06.0953865-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:06.1156280-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:06.1318582-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:06.1551038-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:06.1724318-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:06.1929847-07:00,687,2.216129,20446.43,7.573,2.482,-5.091
2025-10-31T18:06:06.2135025-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:06.2360931-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:06.2541922-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
2025-10-31T18:06:06.2752656-07:00,689,2.222581,20628.74,7.369,2.254,-5.116
2025-10-31T18:06:06.2949102-07:00,688,2.219355,20537.31,7.471,2.368,-5.103
