seconds,temp_comp_c
74.573,4.997
74.593,4.997
74.613,4.997
74.633,4.997
74.653,4.997
74.672,4.997
74.688,4.997
74.713,4.997
74.728,4.997
74.753,4.997
74.773,4.997
74.791,4.997
74.809,4.997
74.830,4.997
74.850,4.888
74.872,4.888
74.891,4.997
74.911,5.105
74.931,5.105
74.952,5.431
74.972,4.997
74.993,4.888
75.013,4.888
75.034,4.997
75.055,4.997
75.065,4.997
75.085,5.105
75.105,4.888
75.133,4.997
75.146,5.105
75.167,4.888
75.192,4.997
75.211,4.997
75.235,4.997
75.249,4.997
75.270,4.997
75.290,4.997
75.311,4.997
75.332,4.997
75.352,4.997
75.372,4.997
75.393,4.997
75.413,4.997
75.433,4.997
75.453,4.888
75.474,4.997
75.494,4.997
75.514,4.888
75.535,4.997
75.555,4.997
75.566,4.888
75.586,4.997
75.608,4.888
75.627,4.997
75.648,4.997
75.668,4.997
75.688,4.888
75.714,4.888
75.729,4.888
75.756,4.888
75.770,4.888
75.790,4.997
75.811,4.997
75.832,4.997
75.852,4.888
75.872,4.997
75.893,4.888
75.913,4.997
75.933,4.997
75.953,4.888
75.973,4.997
75.994,4.997
76.014,5.105
76.034,4.344
76.055,4.888
76.075,4.888
76.096,4.997
76.116,4.997
76.137,4.997
76.157,5.105
76.167,4.779
76.188,4.997
76.214,4.997
76.229,4.997
76.249,4.997
76.271,4.888
76.299,4.997
76.312,4.671
76.337,4.997
76.352,4.888
76.375,4.888
76.394,4.888
76.414,4.997
76.435,4.997
76.455,4.888
76.476,4.888
76.496,4.888
76.518,5.105
76.538,4.997
76.557,4.888
76.578,4.888
76.598,4.997
76.618,4.997
76.639,4.126
76.659,4.997
76.669,4.888
76.689,4.997
76.710,4.997
76.730,4.888
76.757,4.888
76.771,5.105
76.796,5.214
76.815,4.997
76.839,4.997
76.859,4.888
76.874,4.997
76.899,4.888
76.919,4.997
76.939,4.888
76.959,4.888
76.980,4.888
76.992,4.997
77.012,4.997
77.040,4.997
77.053,4.888
77.079,4.888
77.095,4.997
77.115,4.888
77.135,4.888
77.155,4.888
77.176,4.888
77.196,4.997
77.220,5.972
77.237,4.888
77.260,5.105
77.280,4.888
77.299,4.888
77.319,4.997
77.339,4.888
77.359,4.888
77.379,4.997
77.400,4.779
77.420,4.997
77.441,4.888
77.451,4.997
77.472,4.888
77.492,4.888
77.512,4.888
77.537,4.888
77.557,4.888
77.574,4.888
77.598,4.997
77.615,4.888
77.635,4.888
77.655,4.997
77.676,4.671
77.696,4.888
77.716,4.997
77.737,4.888
77.757,4.888
77.777,4.888
77.797,4.888
77.818,4.888
77.838,4.888
77.859,4.888
77.879,4.888
77.900,4.888
77.921,4.888
77.940,4.888
77.961,4.888
77.981,4.888
78.001,4.888
78.022,4.997
78.042,4.888
78.052,4.888
78.073,5.105
78.093,4.779
78.113,4.997
78.133,4.888
78.154,4.888
78.174,4.888
78.194,4.888
78.215,4.888
78.235,4.888
78.255,4.888
78.276,4.888
78.296,4.888
78.316,4.888
78.337,4.888
78.357,4.997
78.377,4.997
78.398,4.888
78.422,4.888
78.438,4.888
78.462,4.888
78.480,4.888
78.503,4.888
78.520,4.997
78.541,4.888
78.563,4.888
78.582,4.888
78.603,4.888
78.623,4.888
78.643,4.888
78.663,4.888
78.684,4.671
78.704,4.779
78.714,4.888
78.734,4.888
78.754,4.888
78.775,4.888
78.795,5.756
78.815,4.997
78.836,4.888
78.856,4.888
78.876,4.888
78.897,4.997
78.917,4.671
78.937,4.888
78.957,4.888
78.978,4.888
78.998,4.888
79.018,4.888
79.039,4.888
79.059,4.888
79.079,4.888
79.099,4.888
79.120,4.888
79.140,4.888
79.164,4.997
79.185,4.888
79.205,4.888
79.225,4.888
79.245,4.888
79.265,4.888
79.285,4.888
79.305,4.888
79.320,4.888
79.345,4.888
79.361,4.888
79.382,4.888
79.405,4.997
79.422,4.888
79.446,4.888
79.463,4.888
79.486,4.888
79.504,4.888
79.524,4.888
79.545,4.888
79.565,4.888
79.585,4.888
79.605,4.562
79.626,4.888
79.636,4.888
79.657,4.888
79.677,4.779
79.698,4.888
79.718,4.888
79.738,4.888
79.759,4.888
79.779,4.997
79.799,4.888
79.819,4.888
79.840,4.562
79.860,4.888
79.880,4.888
79.907,4.888
79.921,4.888
79.946,4.888
79.962,4.888
79.987,4.888
80.002,4.888
80.024,4.888
80.046,4.888
80.066,4.888
80.087,5.105
80.103,4.235
80.124,4.888
80.145,4.888
80.165,4.888
80.186,4.888
80.206,4.779
80.227,4.888
80.248,4.888
80.268,4.671
80.278,4.888
80.308,4.888
80.319,4.888
80.340,4.997
80.365,4.888
80.383,4.888
80.402,4.888
80.422,4.888
80.445,4.779
80.463,4.779
80.488,4.888
80.504,4.888
80.531,4.888
80.545,4.888
80.565,4.888
80.586,4.888
80.608,4.888
80.628,4.888
80.648,4.888
80.668,4.888
80.688,4.888
80.708,4.888
80.729,4.888
80.750,4.888
80.764,4.888
80.788,4.888
80.800,4.888
80.822,4.888
80.849,4.888
80.869,4.888
80.889,4.888
80.902,4.997
80.922,4.888
80.949,4.888
80.963,4.888
80.988,4.888
81.008,4.888
81.025,4.888
81.049,4.888
81.069,4.997
81.088,4.888
81.109,4.888
81.127,4.888
81.150,4.888
81.172,4.888
81.189,4.888
81.210,4.779
81.230,4.888
81.249,4.888
81.269,4.888
81.290,4.888
81.301,4.888
81.321,4.888
81.348,4.888
81.363,4.779
81.383,4.888
81.403,4.888
81.429,4.888
81.450,4.779
81.470,4.888
81.491,4.671
81.510,4.888
81.531,4.779
81.551,4.997
81.571,4.344
81.591,4.888
81.611,4.888
81.631,4.779
81.651,4.888
81.665,4.888
81.691,4.888
81.712,4.997
81.730,5.105
81.744,4.888
81.770,4.888
81.785,4.888
81.805,4.888
81.825,4.888
81.845,4.888
81.865,4.888
81.886,4.888
81.908,4.779
81.929,4.671
81.947,4.888
81.967,4.888
81.992,4.888
82.008,4.888
82.029,4.779
82.049,4.888
82.072,4.779
82.093,4.888
82.111,4.888
82.131,4.888
82.153,4.888
82.173,4.888
82.192,4.997
82.212,4.779
82.232,4.888
82.253,4.888
82.273,4.888
82.293,4.888
82.303,4.779
82.332,4.888
82.353,4.888
82.365,4.888
82.390,4.888
82.405,4.888
82.433,4.888
82.453,4.779
82.466,4.888
82.487,4.888
82.507,4.671
82.528,4.888
82.552,4.888
82.572,4.888
82.591,4.779
82.609,4.779
82.630,4.888
82.653,4.779
82.674,4.888
82.691,4.888
82.711,4.888
82.732,4.888
82.752,4.888
82.774,4.888
82.793,4.888
82.814,4.888
82.833,4.888
82.854,4.888
82.874,4.779
82.894,4.888
82.914,4.888
82.931,4.888
82.947,4.888
82.973,4.888
82.994,4.779
83.012,4.779
83.028,4.888
83.054,4.888
83.068,4.888
83.095,4.888
83.113,4.888
83.133,4.779
83.156,4.779
83.175,4.888
83.191,4.888
83.212,4.888
83.232,4.888
83.254,4.779
83.274,4.997
83.294,4.888
83.314,4.888
83.336,4.888
83.355,4.888
83.376,4.888
83.396,4.888
83.415,4.888
83.436,4.888
83.448,4.888
83.468,4.779
83.495,4.888
83.515,4.779
83.536,4.779
83.556,4.779
83.570,4.997
83.595,4.779
83.611,4.888
83.637,4.779
83.656,4.888
83.673,4.888
83.693,4.888
83.716,4.671
83.736,4.888
83.754,4.888
83.776,4.997
83.796,4.779
83.817,4.779
83.836,4.888
83.857,4.888
83.877,4.888
83.897,4.888
83.917,4.888
83.933,4.888
83.955,4.997
83.974,4.997
83.994,4.888
84.015,4.997
84.035,4.779
84.057,5.431
84.077,4.562
84.097,4.888
84.117,4.562
84.136,4.888
84.148,4.779
84.174,4.888
84.197,4.888
84.217,4.671
84.237,4.779
84.257,4.779
84.278,4.779
84.297,4.779
84.317,4.779
84.338,4.888
84.358,4.888
84.371,4.779
84.398,4.888
84.419,4.888
84.432,4.997
84.453,4.779
84.478,4.779
84.494,4.779
84.515,4.888
84.535,5.105
84.556,4.888
84.576,4.997
84.596,4.888
84.618,4.888
84.638,4.779
84.658,4.779
84.678,4.779
84.699,4.779
84.719,4.888
84.739,4.779
84.749,4.779
84.778,4.779
84.799,4.779
84.819,4.888
84.833,4.779
84.857,4.888
84.873,4.997
84.898,4.888
84.913,4.562
84.939,4.779
84.953,4.779
84.973,4.779
85.000,4.779
85.016,4.888
85.035,4.779
85.055,4.779
85.078,4.779
85.100,4.779
85.120,4.779
85.139,4.779
85.157,4.779
85.178,4.779
85.198,4.888
85.220,4.779
85.238,4.888
85.259,4.779
85.279,4.779
85.299,4.779
85.320,4.779
85.340,4.779
85.361,4.779
85.381,4.779
85.401,4.888
85.421,4.779
85.432,4.888
85.452,4.779
85.480,4.779
85.493,4.779
85.521,4.779
85.533,4.562
85.558,4.997
85.575,4.779
85.599,5.105
85.621,4.562
85.635,4.779
85.661,4.779
85.680,4.888
85.699,4.779
85.721,4.779
85.738,4.888
85.761,4.779
85.782,4.779
85.800,4.779
85.821,4.779
85.841,4.779
85.861,4.779
85.882,4.779
85.902,4.888
85.921,4.779
85.942,4.779
85.954,4.779
85.982,4.779
86.003,4.779
86.022,4.562
86.038,5.105
86.061,4.779
86.083,4.779
86.103,4.779
86.122,4.779
86.143,4.779
86.163,4.779
86.183,4.779
86.201,4.779
86.222,4.779
86.243,4.779
86.256,4.779
86.276,4.779
86.303,4.779
86.322,4.779
86.337,4.888
86.358,4.779
86.382,4.888
86.403,4.888
86.422,4.997
86.440,4.779
86.460,4.779
86.481,4.779
86.502,4.888
86.524,4.779
86.542,4.888
86.563,4.779
86.584,4.779
86.604,4.779
86.622,4.779
86.636,4.779
86.662,4.779
86.676,4.779
86.704,4.779
86.722,4.779
86.737,4.779
86.757,4.779
86.781,4.779
86.802,4.779
86.824,4.779
86.839,4.779
86.859,4.779
86.883,4.779
86.904,4.779
86.924,4.779
86.944,4.779
86.962,4.779
86.982,4.779
87.003,4.779
87.023,5.105
87.044,4.779
87.064,4.779
87.084,4.779
87.105,4.779
87.125,4.779
87.146,4.779
87.160,4.779
87.185,4.888
87.200,4.779
87.223,4.779
87.244,4.779
87.261,4.779
87.278,4.779
87.304,5.105
87.325,4.779
87.348,4.779
87.365,4.779
87.384,4.779
87.405,4.779
87.423,4.779
87.440,4.779
87.463,4.779
87.486,4.779
87.501,4.779
87.523,4.779
87.544,4.779
87.566,4.779
87.584,4.779
87.606,4.779
87.625,4.779
87.645,4.779
87.666,4.779
87.686,4.779
87.706,4.779
87.726,4.779
87.746,4.779
87.767,4.779
87.783,4.779
87.805,4.779
87.824,4.779
87.842,4.779
87.862,4.888
87.886,4.779
87.904,4.562
87.926,4.779
87.947,4.779
87.961,4.888
87.987,4.888
88.001,4.671
88.024,4.779
88.044,4.779
88.062,4.779
88.087,4.779
88.104,4.779
88.124,4.779
88.147,4.779
88.167,4.779
88.185,4.779
88.205,4.779
88.226,4.779
88.247,4.779
88.267,4.671
88.287,4.779
88.307,4.779
88.328,4.779
88.348,4.779
88.368,4.779
88.387,4.779
88.407,4.671
88.428,4.779
88.449,4.779
88.468,4.779
88.488,4.779
88.509,4.779
88.529,4.779
88.547,4.779
88.568,4.779
88.588,4.779
88.608,4.779
88.627,4.779
88.640,4.779
88.660,4.779
88.680,4.126
88.708,4.888
88.725,4.562
88.749,4.779
88.769,4.779
88.783,4.779
88.808,4.779
88.825,4.779
88.849,4.779
88.865,4.779
88.889,4.779
88.907,4.779
88.929,4.779
88.949,4.779
88.969,4.779
88.986,4.779
89.009,4.779
89.029,4.779
89.047,4.779
89.067,4.779
89.088,4.779
89.107,4.779
89.129,4.779
89.149,4.671
89.169,4.779
89.189,4.779
89.210,4.779
89.230,4.779
89.240,4.779
89.266,4.562
89.290,4.779
89.302,4.779
89.325,4.779
89.348,4.779
89.370,4.779
89.390,4.779
89.409,4.779
89.431,4.779
89.448,4.779
89.469,4.779
89.485,4.779
89.512,4.779
89.528,4.779
89.546,4.779
89.567,4.779
89.589,4.779
89.608,4.779
89.630,4.779
89.650,4.779
89.670,4.779
89.689,4.779
89.711,4.779
89.730,4.779
89.750,4.779
89.771,4.779
89.791,4.779
89.812,4.779
89.830,4.997
89.852,4.126
89.871,4.779
89.887,4.779
89.911,4.779
89.929,4.779
89.949,4.779
89.964,4.779
89.989,4.779
90.005,4.779
90.027,4.779
90.048,4.779
90.072,4.779
90.089,4.779
90.111,4.779
90.128,4.779
90.148,4.779
90.169,4.779
90.191,4.779
90.211,4.779
90.231,4.779
90.253,4.779
90.272,4.779
90.292,4.779
90.313,4.779
90.329,4.671
90.352,4.779
90.364,4.779
90.384,4.779
90.412,4.779
90.427,4.779
90.453,4.779
90.466,4.888
90.488,4.779
90.506,4.779
90.527,4.779
90.546,4.779
90.567,4.779
90.593,4.779
90.608,5.539
90.629,4.997
90.652,4.779
90.669,4.779
90.693,4.779
90.713,4.779
90.733,4.779
90.753,4.779
90.774,4.779
90.794,4.779
90.814,4.779
90.834,4.779
90.854,4.779
90.872,4.779
90.892,4.779
90.912,4.779
90.931,4.888
90.953,4.779
90.970,4.779
90.996,4.779
91.013,4.779
91.032,4.779
91.052,4.779
91.073,4.779
91.094,4.779
91.114,4.779
91.134,4.779
91.154,4.779
91.175,4.779
91.185,4.779
91.206,4.779
91.232,4.779
91.253,4.671
91.274,4.779
91.295,4.779
91.315,4.779
91.328,4.779
91.348,4.779
91.374,4.779
91.395,5.214
91.409,4.453
91.430,4.779
91.450,4.779
91.474,4.779
91.493,4.779
91.514,4.779
91.536,4.779
91.553,4.779
91.575,4.779
91.593,4.779
91.614,4.779
91.635,4.779
91.654,4.779
91.674,4.779
91.696,4.779
91.715,4.779
91.736,4.779
91.746,4.779
91.773,4.779
91.787,4.779
91.816,4.779
91.840,4.779
91.856,5.972
91.876,4.779
91.890,4.671
91.915,4.671
91.936,4.779
91.955,4.779
91.974,4.779
91.995,4.779
92.010,4.779
92.036,4.779
92.057,4.779
92.074,4.888
92.092,4.779
92.113,4.779
92.133,4.779
92.156,4.779
92.174,4.779
92.195,4.779
92.216,4.235
92.237,4.779
92.256,4.779
92.278,4.779
92.297,4.779
92.317,5.539
92.337,4.779
92.357,4.779
92.374,4.779
92.397,4.779
92.410,4.888
92.434,4.779
92.450,4.779
92.471,4.671
92.497,4.779
92.516,4.671
92.537,4.779
92.558,4.779
92.573,4.779
92.595,4.779
92.613,4.779
92.634,4.671
92.657,4.779
92.675,4.671
92.695,4.779
92.716,4.779
92.736,4.779
92.758,4.779
92.777,4.779
92.798,4.562
92.818,4.779
92.837,4.779
92.856,4.779
92.878,4.779
92.898,4.779
92.910,4.779
92.936,4.779
92.952,4.779
92.973,4.779
92.997,4.779
93.015,4.779
93.039,4.779
93.059,4.779
93.079,4.671
93.093,4.779
93.119,4.888
93.133,4.562
93.159,4.671
93.173,4.779
93.194,4.779
93.213,4.779
93.239,4.779
93.256,4.779
93.278,4.779
93.295,4.779
93.320,4.779
93.339,4.779
93.357,4.779
93.378,4.779
93.398,4.779
93.419,4.671
93.439,4.779
93.460,4.779
93.480,4.779
93.499,4.779
93.519,4.779
93.531,4.779
93.554,4.779
93.572,4.779
93.600,4.779
93.620,4.779
93.640,4.779
93.654,4.671
93.680,4.779
93.700,4.779
93.720,4.779
93.736,4.779
93.756,4.779
93.777,4.779
93.799,4.671
93.817,4.779
93.838,4.779
93.858,4.779
93.880,4.671
93.899,4.779
93.920,4.779
93.940,4.779
93.961,4.671
93.981,4.779
94.001,4.888
94.020,4.779
94.039,4.779
94.057,4.671
94.081,4.779
94.102,4.779
94.122,4.779
94.141,4.671
94.161,4.779
94.180,4.779
94.200,4.779
94.221,4.779
94.236,4.779
94.258,4.779
94.280,4.779
94.296,4.671
94.322,4.779
94.337,4.779
94.357,4.779
94.380,4.671
94.400,4.779
94.418,4.671
94.441,4.779
94.460,4.671
94.480,4.671
94.500,4.671
94.521,4.779
94.541,4.779
94.561,4.779
94.581,4.779
94.602,4.671
94.623,4.997
94.633,4.779
94.662,4.779
94.674,4.671
94.694,4.779
94.723,4.779
94.735,4.779
94.762,4.779
94.776,4.344
94.796,4.779
94.817,4.779
94.841,4.779
94.863,4.779
94.878,4.779
94.899,4.671
94.923,4.671
94.939,4.779
94.960,4.779
94.980,4.671
95.002,4.671
95.022,4.562
95.043,4.779
95.063,4.671
95.083,4.779
95.103,4.779
95.124,4.671
95.144,4.671
95.154,4.779
95.175,4.671
95.195,4.779
95.224,4.671
95.236,4.671
95.259,4.779
95.278,4.779
95.299,4.671
95.320,4.779
95.345,4.779
95.365,4.779
95.386,4.779
95.403,4.671
95.425,4.671
95.444,4.779
95.463,4.671
95.484,4.779
95.504,4.779
95.525,4.671
95.542,4.779
95.560,4.779
95.580,4.779
95.601,4.344
95.625,4.779
95.642,4.779
95.662,4.779
95.683,4.779
95.703,4.671
95.724,4.779
95.745,4.779
95.764,4.779
95.785,4.779
95.805,4.671
95.826,4.779
95.841,4.779
95.857,4.779
95.886,4.671
95.898,4.779
95.919,4.779
95.939,4.779
95.964,4.888
95.980,4.779
96.006,4.671
96.020,4.671
96.044,4.779
96.062,4.671
96.082,4.779
96.104,4.888
96.123,4.671
96.143,4.779
96.163,4.779
96.183,4.671
96.205,4.671
96.224,4.779
96.247,4.453
96.265,4.671
96.285,4.671
96.306,4.671
96.325,4.779
96.346,4.779
96.367,4.671
96.387,4.779
96.404,4.671
96.418,4.779
96.448,4.671
96.466,4.671
96.487,4.671
96.506,4.671
96.524,4.671
96.541,4.779
96.566,4.671
96.582,4.671
96.605,4.671
96.624,4.779
96.648,4.671
96.666,4.779
96.685,4.671
96.706,4.779
96.728,4.779
96.746,4.671
96.766,4.671
96.786,4.562
96.807,4.779
96.827,4.562
96.848,4.779
96.868,4.671
96.887,4.779
96.905,4.671
96.928,4.779
96.940,4.779
96.966,4.671
96.987,4.779
97.002,4.779
97.028,4.888
97.047,5.214
97.067,4.997
97.089,4.671
97.109,4.779
97.125,4.671
97.144,6.081
97.168,4.671
97.184,4.671
97.205,4.344
97.229,5.105
97.246,4.562
97.268,3.251
97.286,4.671
97.308,4.671
97.326,4.779
97.346,4.671
97.367,4.779
97.390,4.671
97.407,4.779
97.428,4.671
97.449,4.671
97.468,4.779
97.489,4.671
97.510,4.779
97.530,4.779
97.550,4.671
97.563,4.779
97.590,4.779
97.602,4.671
97.628,3.689
97.645,4.779
97.670,4.671
97.692,4.671
97.710,4.671
97.730,4.671
97.751,4.671
97.769,4.671
97.789,4.671
97.811,4.671
97.829,4.779
97.842,4.671
97.866,4.779
97.889,5.105
97.907,4.671
97.929,4.779
97.944,4.671
97.970,4.671
97.984,4.671
98.011,4.671
98.029,4.888
98.048,4.779
98.070,4.671
98.089,4.671
98.108,4.671
98.128,4.779
98.149,4.671
98.172,4.779
98.189,4.671
98.212,4.344
98.231,4.671
98.251,4.671
98.271,4.779
98.292,4.562
98.302,4.888
98.323,4.779
98.350,4.671
98.364,4.671
98.389,4.671
98.406,4.671
98.429,4.671
98.451,4.779
98.471,4.888
98.492,4.779
98.512,4.671
98.532,4.671
98.551,4.671
98.568,4.671
98.589,4.671
98.610,4.671
98.632,4.779
98.650,4.671
98.672,4.671
98.691,4.779
98.713,4.779
98.733,4.671
98.751,4.671
98.771,4.671
98.791,4.671
98.812,4.779
98.832,4.671
98.853,4.671
98.874,4.671
98.894,4.671
98.908,4.779
98.924,4.671
98.949,4.671
98.965,4.671
98.990,4.779
99.013,4.671
99.027,4.779
99.051,4.671
99.066,4.779
99.091,4.671
99.114,4.671
99.128,4.671
99.154,4.779
99.173,4.671
99.189,4.779
99.210,4.671
99.232,4.671
99.250,4.671
99.270,4.671
99.291,4.779
99.315,4.779
99.332,4.671
99.352,4.671
99.373,4.779
99.393,4.779
99.415,4.671
99.434,4.671
99.454,4.779
99.475,4.671
99.495,4.779
99.515,4.671
99.533,4.562
99.546,4.671
99.573,4.779
99.596,4.779
99.615,4.671
99.632,4.779
99.648,4.779
99.669,4.671
99.689,4.671
99.713,4.671
99.733,4.671
99.751,4.671
99.774,4.997
99.794,4.888
99.814,4.671
99.833,4.671
99.853,4.671
99.876,4.671
99.896,4.671
99.916,4.671
99.935,4.671
99.956,4.671
99.976,4.671
99.996,4.671
100.015,4.671
100.035,4.671
100.055,4.671
100.077,4.779
100.096,4.671
100.115,4.671
100.135,4.671
100.156,4.671
100.176,4.671
100.197,4.671
100.217,4.779
100.231,4.671
100.254,4.671
100.273,4.671
100.295,4.671
100.313,4.671
100.329,4.671
100.354,4.671
100.376,4.671
100.397,4.671
100.412,4.779
100.430,5.105
100.453,4.671
100.471,4.671
100.496,4.671
100.516,4.671
100.532,4.671
100.556,4.671
100.573,4.671
100.593,4.671
100.618,4.671
100.636,4.126
100.657,4.888
100.677,4.671
100.699,4.671
100.716,4.671
100.737,4.671
100.758,4.671
100.778,4.671
100.798,4.671
100.818,4.671
100.839,4.671
100.855,4.671
100.878,4.671
100.894,4.671
100.911,5.322
100.930,4.671
100.956,4.671
100.976,4.671
100.999,4.779
101.014,4.671
101.039,4.671
101.052,4.671
101.073,4.671
101.093,4.671
101.113,4.671
101.134,4.671
101.156,4.344
101.174,4.671
101.194,2.922
101.215,4.671
101.235,4.671
101.255,4.671
101.276,4.671
101.296,4.671
101.317,4.671
101.338,4.671
101.358,4.671
101.379,4.671
101.399,4.671
101.419,4.671
101.437,4.671
101.458,4.779
101.479,4.671
101.494,4.671
101.518,4.671
101.535,4.671
101.561,4.779
101.577,4.671
101.594,5.431
101.619,4.453
101.640,4.671
101.657,4.671
101.674,4.671
101.699,4.779
101.716,4.671
101.741,4.671
101.760,4.671
101.779,4.671
101.797,4.779
101.820,4.888
101.841,4.671
101.858,4.671
101.879,4.671
101.899,4.671
101.920,4.671
101.941,4.671
101.960,4.671
101.980,4.671
102.001,4.671
102.021,4.671
102.041,4.671
102.061,4.671
102.073,4.671
102.093,4.671
102.120,4.671
102.141,4.671
102.161,4.671
102.181,4.671
102.202,4.671
102.221,4.888
102.241,4.344
102.260,4.671
102.281,4.671
102.302,4.671
102.322,4.671
102.341,4.671
102.362,4.671
102.382,4.671
102.400,4.671
102.422,4.671
102.441,4.671
102.462,4.671
102.479,4.671
102.501,4.671
102.516,4.344
102.541,4.888
102.560,4.671
102.582,4.671
102.597,4.671
102.617,4.671
102.641,4.671
102.658,4.671
102.678,4.671
102.703,4.671
102.720,4.997
102.741,4.671
102.761,4.671
102.781,4.671
102.802,4.671
102.823,4.671
102.842,4.671
102.863,4.671
102.883,4.671
102.903,4.671
102.921,4.671
102.941,4.671
102.959,4.671
102.981,4.562
103.000,4.671
103.016,4.671
103.041,4.671
103.057,4.671
103.083,4.779
103.101,4.671
103.122,4.671
103.141,4.671
103.159,4.344
103.181,4.671
103.202,4.671
103.221,4.671
103.241,4.671
103.262,4.671
103.282,4.671
103.304,4.671
103.324,4.671
103.344,4.671
103.364,4.671
103.384,4.453
103.404,4.671
103.424,4.671
103.445,4.671
103.465,5.214
103.485,4.671
103.505,4.671
103.520,4.562
103.542,4.671
103.562,4.671
103.583,4.671
103.604,4.671
103.617,4.671
103.644,4.671
103.658,4.671
103.678,4.671
103.704,4.671
103.718,4.779
103.744,4.671
103.759,4.671
103.786,4.671
103.803,4.671
103.821,4.671
103.846,4.671
103.866,4.562
103.885,4.671
103.906,4.671
103.924,4.671
103.944,4.671
103.962,4.671
103.982,4.671
104.003,4.779
104.023,4.562
104.046,4.671
104.064,4.671
104.085,4.671
104.105,4.671
104.126,4.671
104.146,4.671
104.167,4.671
104.187,4.671
104.207,4.671
104.217,4.671
104.246,4.671
104.262,4.671
104.279,4.671
104.303,4.671
104.327,4.671
104.343,4.671
104.366,4.671
104.383,4.671
104.402,4.671
104.426,4.671
104.445,4.671
104.463,4.671
104.484,4.997
104.504,4.671
104.525,4.453
104.547,4.671
104.567,4.779
104.585,4.562
104.608,4.671
104.628,4.671
104.648,4.671
104.668,4.671
104.686,4.671
104.708,4.671
104.728,4.671
104.748,4.671
104.764,4.671
104.784,4.671
104.806,4.671
104.826,4.671
104.847,4.671
104.867,4.562
104.888,4.671
104.911,4.671
104.929,4.671
104.949,4.671
104.966,4.671
104.987,4.671
105.007,4.671
105.027,4.671
105.048,4.671
105.068,4.671
105.089,4.671
105.109,4.671
105.130,4.671
105.144,4.562
105.160,4.671
105.187,4.671
105.201,4.671
105.230,4.671
105.248,4.671
105.266,4.671
105.284,4.671
105.303,4.671
105.323,4.671
105.348,4.671
105.370,4.671
105.384,4.671
105.405,4.671
105.428,4.671
105.445,4.888
105.469,4.779
105.485,4.671
105.507,4.671
105.526,4.671
105.548,4.671
105.571,4.671
105.587,4.671
105.607,4.671
105.628,4.671
105.650,4.888
105.670,4.671
105.689,4.671
105.710,4.888
105.730,4.671
105.750,4.671
105.771,4.671
105.791,4.671
105.810,4.671
105.828,4.671
105.849,4.671
105.868,4.671
105.889,4.671
105.904,4.671
105.928,4.671
105.945,4.671
105.968,4.671
105.992,4.671
106.011,4.671
106.031,4.671
106.046,4.671
106.071,4.671
106.088,4.671
106.112,4.671
106.128,4.671
106.149,4.671
106.169,4.671
106.189,4.671
106.210,4.671
106.232,4.671
106.250,4.671
106.270,4.671
106.291,4.671
106.311,4.671
106.332,4.671
106.353,4.671
106.367,4.671
106.383,4.671
106.410,4.671
106.429,4.671
106.447,4.671
106.467,4.671
106.492,4.671
106.506,4.671
106.529,4.671
106.553,4.562
106.568,4.671
106.587,4.671
106.608,4.671
106.628,4.562
106.653,4.671
106.669,4.671
106.693,4.671
106.710,4.671
106.730,4.671
106.753,4.671
106.770,4.671
106.791,4.671
106.811,4.671
106.832,4.997
106.852,4.671
106.873,4.671
106.893,4.671
106.914,4.671
106.934,4.671
106.953,4.671
106.974,4.671
106.994,4.671
107.014,4.671
107.034,4.671
107.053,4.671
107.073,4.671
107.094,4.235
107.111,4.671
107.132,4.671
107.154,4.671
107.174,4.671
107.193,4.671
107.214,4.671
107.234,4.562
107.255,4.671
107.274,4.888
107.295,4.671
107.306,4.671
107.327,4.671
107.354,4.671
107.373,4.671
107.389,4.671
107.409,4.671
107.429,4.235
107.450,4.671
107.470,4.671
107.491,4.671
107.512,4.671
107.532,4.671
107.552,4.671
107.574,4.671
107.595,4.671
107.613,4.562
107.635,4.671
107.653,4.671
107.674,4.671
107.696,4.671
107.716,4.671
107.736,4.671
107.756,4.562
107.772,4.671
107.787,4.562
107.816,4.562
107.830,4.671
107.854,4.671
107.869,4.671
107.889,4.671
107.916,4.671
107.936,4.671
107.955,4.671
107.976,4.671
107.995,4.671
108.016,4.562
108.032,4.671
108.057,4.671
108.075,4.671
108.097,4.562
108.115,4.453
108.137,4.671
108.153,4.779
108.174,4.562
108.195,4.671
108.212,4.671
108.237,4.671
108.255,4.671
108.273,4.671
108.296,4.671
108.316,4.671
108.334,4.671
108.357,4.671
108.377,4.671
108.397,4.671
108.415,4.671
108.438,4.671
108.456,4.779
108.476,4.671
108.497,4.562
108.517,4.671
108.538,4.344
108.558,4.997
108.578,4.671
108.596,4.671
108.616,4.671
108.633,4.671
108.657,4.671
108.678,4.671
108.698,4.671
108.711,4.671
108.739,4.671
108.755,4.562
108.771,4.671
108.799,4.671
108.815,4.671
108.831,4.671
108.852,4.671
108.872,4.671
108.896,4.671
108.919,4.779
108.938,4.671
108.954,4.671
108.979,4.671
108.999,4.671
109.015,4.562
109.039,4.671
109.060,4.671
109.076,4.671
109.096,4.671
109.117,4.671
109.139,4.671
109.157,4.671
109.179,4.671
109.199,4.671
109.220,4.671
109.239,4.671
109.259,4.671
109.280,4.671
109.299,4.671
109.320,4.671
109.340,4.671
109.360,4.671
109.380,4.671
109.401,4.671
109.420,4.671
109.436,4.671
109.457,4.671
109.478,4.671
109.498,4.344
109.520,4.562
109.539,4.562
109.561,4.671
109.581,4.671
109.601,4.671
