timestamp,code10,vout_v,resistance_ohm,temp_raw_c,temp_comp_c,error_c
2025-10-31T17:59:40.7497796-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:40.7704408-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:40.7915958-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:40.8119121-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:40.8320170-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:40.8515074-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:40.8649776-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:40.8915522-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:40.9112730-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:40.9237790-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:40.9511622-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:40.9692988-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:40.9917070-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.0097049-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.0276898-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.0488147-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:59:41.0665493-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.0925702-07:00,509,1.641935,9902.72,25.253,25.253,0.000
2025-10-31T17:59:41.1113749-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.1272993-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.1504078-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.1680224-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.1905452-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.2084920-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.2332818-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.2495439-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.2698510-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.2925602-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.3110254-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.3333470-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.3521200-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.3725692-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.3927062-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.4130827-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.4333957-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.4522932-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.4722215-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.4893932-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.5114331-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.5260488-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.5505884-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.5667942-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.5927922-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.6076954-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.6316090-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.6502096-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.6695862-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.6925990-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.7101424-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.7332063-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.7511292-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.7748081-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.7928945-07:00,496,1.600000,9411.76,26.577,26.577,0.000
2025-10-31T17:59:41.8120545-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.8340060-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.8534936-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.8742276-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.8897185-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.9107747-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.9341505-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.9532826-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:41.9746140-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:41.9899191-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.0069152-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.0321204-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.0510064-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.0748789-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.0942999-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.1090052-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.1293686-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.1499415-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.1752235-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.1903955-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.2106206-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.2357175-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.2533677-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.2725980-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.2928716-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.3127706-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.3331106-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:59:42.3535460-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.3737613-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.3946173-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.4145701-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.4349473-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.4551172-07:00,485,1.564516,9014.87,27.708,27.708,0.000
2025-10-31T17:59:42.4759684-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.4958916-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:59:42.5163028-07:00,496,1.600000,9411.76,26.577,26.577,0.000
2025-10-31T17:59:42.5360814-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.5559324-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.5731622-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.5935399-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.6138692-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.6340131-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.6556520-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.6763359-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.6957653-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.7160159-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.7365387-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.7569719-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.7738152-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.7920217-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.8166819-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.8321592-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.8490873-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.8691623-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.8919518-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:42.9164628-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.9330871-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.9512254-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.9754199-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:42.9919876-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:43.0125352-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:59:43.0334152-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:43.0542341-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:43.0746139-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:59:43.0951377-07:00,498,1.606452,9485.71,26.373,26.373,0.000
