timestamp,code10,vout_v,resistance_ohm,temp_raw_c,temp_comp_c,error_c
2025-11-17T22:58:30.7362242-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:30.7372243-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:30.7372243-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:30.7383635-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:30.7383635-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:30.7393734-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:30.7393734-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:30.7403719-08:00,415,1.338710,6825.66,32.654,32.654,0.000
2025-11-17T22:58:30.7413702-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:30.7413702-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:30.7423697-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:30.7423697-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:30.7423697-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:30.7443702-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:30.7533942-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:30.7639413-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:30.7739382-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:30.7848488-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:30.7948486-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:30.8038491-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:30.8138553-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:30.8238637-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:30.8338591-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:30.8438538-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:30.8548810-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:30.8645057-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:30.8744517-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:30.8838225-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:30.8937597-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:30.9047774-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:30.9137773-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:30.9238378-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:30.9341709-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:30.9441772-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:30.9541618-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:30.9646926-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:30.9747125-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:30.9837486-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:30.9936931-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.0046895-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.0146867-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.0246866-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.0346882-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.0436869-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.0547074-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.0642179-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.0742345-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.0852901-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.0953179-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.1042503-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.1142791-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.1242690-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.1352345-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.1442360-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.1542529-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.1637677-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.1741224-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.1841242-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.1941241-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.2043813-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.2143772-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.2248664-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.2348168-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.2448173-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.2548251-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.2638394-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.2750682-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.2846126-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.2947598-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.3047935-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:31.3147787-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.3247802-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.3347802-08:00,429,1.383871,7222.22,30.934,30.934,0.000
2025-11-17T22:58:31.3449148-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.3549410-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.3644900-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.3745395-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.3845196-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.3945028-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.4045248-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.4145257-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.4245496-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.4345159-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:31.4445624-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.4546100-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:31.4681885-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.4751730-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.4851740-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.4951746-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.5044761-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:31.5154551-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.5244625-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.5354537-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.5444508-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.5554671-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.5650562-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.5750599-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.5851720-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.5952236-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.6047891-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.6152158-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.6252120-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.6352151-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.6452795-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.6552266-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.6647326-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.6747579-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.6858197-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.6947433-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.7057998-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.7147422-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.7257576-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.7357459-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.7457453-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.7557618-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.7652800-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:31.7752834-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.7852802-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.7952833-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.8052799-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.8154937-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.8252911-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.8348063-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.8452833-08:00,429,1.383871,7222.22,30.934,30.934,0.000
2025-11-17T22:58:31.8552888-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.8656702-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.8756659-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:31.8856730-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:31.8949686-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.9054253-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.9154445-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.9254450-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.9355128-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.9457439-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:31.9557511-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:31.9658436-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:31.9758544-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:31.9858451-08:00,429,1.383871,7222.22,30.934,30.934,0.000
2025-11-17T22:58:31.9958433-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.0058404-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.0155162-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.0258666-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.0350811-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.0449603-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.0553065-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.0658319-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.0758317-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.0856919-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.0957096-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.1049871-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.1160293-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.1259849-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.1357740-08:00,422,1.361290,7021.63,31.790,31.790,0.000
2025-11-17T22:58:32.1457876-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.1560713-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.1659796-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.1758723-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.1857811-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.1957814-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.2062966-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.2156659-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.2256645-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.2361136-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.2456990-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.2561037-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.2656163-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.2759055-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.2858945-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.2964015-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.3054978-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.3156058-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.3256051-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.3358621-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.3462373-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.3562491-08:00,429,1.383871,7222.22,30.934,30.934,0.000
2025-11-17T22:58:32.3666871-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.3766302-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.3856529-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.3966220-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.4056576-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.4157474-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.4256501-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.4357022-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.4457183-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:32.4557407-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.4662970-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.4763384-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.4866796-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.4966773-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.5066415-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.5166907-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.5261074-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.5360756-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.5462301-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.5563055-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.5667737-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:32.5768142-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.5867867-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.5967697-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:32.6067875-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.6161967-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.6261976-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.6362925-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.6465911-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.6566127-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.6663041-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.6765053-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.6856866-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.6969755-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.7069903-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.7161706-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.7259768-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.7359738-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.7466904-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.7566005-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.7660601-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.7762778-08:00,429,1.383871,7222.22,30.934,30.934,0.000
2025-11-17T22:58:32.7862815-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:32.7962680-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.8062678-08:00,424,1.367742,7078.46,31.544,31.544,0.000
2025-11-17T22:58:32.8172722-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:32.8262679-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.8361722-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.8462655-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.8562765-08:00,431,1.390323,7280.41,30.691,30.691,0.000
2025-11-17T22:58:32.8671728-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.8771771-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.8871962-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.8962263-08:00,423,1.364516,7050.00,31.667,31.667,0.000
2025-11-17T22:58:32.9071816-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.9171831-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.9272023-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.9371822-08:00,426,1.374194,7135.68,31.300,31.300,0.000
2025-11-17T22:58:32.9471875-08:00,427,1.377419,7164.43,31.177,31.177,0.000
2025-11-17T22:58:32.9571962-08:00,425,1.370968,7107.02,31.422,31.422,0.000
2025-11-17T22:58:32.9667461-08:00,428,1.380645,7193.28,31.056,31.056,0.000
2025-11-17T22:58:32.9768104-08:00,424,1.367742,7078.46,31.544,31.544,0.000
