timestamp,code10,vout_v,resistance_ohm,temp_raw_c,temp_comp_c,error_c
2025-10-31T18:05:25.5281418-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.5468927-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.5667490-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.5857190-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.6081374-07:00,703,2.267742,21968.75,5.935,6.825,0.890
2025-10-31T18:05:25.6277257-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.6415813-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.6682791-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.6824086-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.7079305-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.7244586-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.7437430-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.7642105-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.7885138-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.8055168-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.8281310-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.8456641-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.8676480-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.8863162-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.9071619-07:00,711,2.293548,22788.46,5.107,5.873,0.766
2025-10-31T18:05:25.9280854-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.9489266-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.9687302-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.9891055-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:25.9995585-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.0242025-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.0403331-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.0682387-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.0813311-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.1016943-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.1243730-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.1492024-07:00,686,2.212903,20356.08,7.674,8.826,1.151
2025-10-31T18:05:26.1683519-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.1881926-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.2090972-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.2286286-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.2490970-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.2692515-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.2895894-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.3091623-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.3245411-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.3451932-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.3669557-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.3872471-07:00,686,2.212903,20356.08,7.674,8.826,1.151
2025-10-31T18:05:26.4039934-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.4249216-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.4462171-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.4694926-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.4888700-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.5071043-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.5275344-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.5485738-07:00,691,2.229032,20813.25,7.165,8.240,1.075
2025-10-31T18:05:26.5705364-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.5899701-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.6092424-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.6300455-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.6499121-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.6699218-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.6900434-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.7101339-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.7270354-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.7506793-07:00,685,2.209677,20266.27,7.776,8.942,1.166
2025-10-31T18:05:26.7609629-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.7811553-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.8016465-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.8290159-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.8499109-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.8710172-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.8905461-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.9100933-07:00,688,2.219355,20537.31,7.471,8.592,1.121
2025-10-31T18:05:26.9250626-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.9488502-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.9700300-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:26.9860291-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.0040371-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.0253492-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.0498257-07:00,685,2.209677,20266.27,7.776,8.942,1.166
2025-10-31T18:05:27.0710754-07:00,686,2.212903,20356.08,7.674,8.826,1.151
2025-10-31T18:05:27.0913298-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.1109892-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.1259550-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.1514770-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.1668246-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.1908455-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.2105200-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.2316739-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.2515930-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.2658757-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.2915420-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.3056916-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.3275264-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.3516550-07:00,683,2.203226,20088.24,7.979,9.176,1.197
2025-10-31T18:05:27.3663146-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.3863507-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.4121849-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.4321903-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.4521542-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.4682289-07:00,688,2.219355,20537.31,7.471,8.592,1.121
2025-10-31T18:05:27.4890666-07:00,686,2.212903,20356.08,7.674,8.826,1.151
2025-10-31T18:05:27.5086132-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.5320693-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.5493577-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.5711464-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.5911892-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.6121872-07:00,688,2.219355,20537.31,7.471,8.592,1.121
2025-10-31T18:05:27.6320121-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.6521373-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.6725802-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.6830024-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.7030873-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.7277800-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.7497325-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.7727256-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.7858274-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.8072480-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.8258801-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.8466380-07:00,683,2.203226,20088.24,7.979,9.176,1.197
2025-10-31T18:05:27.8669567-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.8918683-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.9078787-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.9333253-07:00,669,2.158065,18898.31,9.391,10.799,1.409
2025-10-31T18:05:27.9528235-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.9686939-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:27.9917503-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.0094193-07:00,689,2.222581,20628.74,7.369,8.475,1.105
2025-10-31T18:05:28.0301098-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.0504186-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.0709901-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.0928823-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.1127052-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.1330158-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.1539295-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.1737578-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.1931502-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.2119036-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.2281996-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.2465934-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.2701197-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.2919023-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.3122012-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.3285133-07:00,686,2.212903,20356.08,7.674,8.826,1.151
2025-10-31T18:05:28.3508197-07:00,689,2.222581,20628.74,7.369,8.475,1.105
2025-10-31T18:05:28.3697701-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.3942469-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.4103637-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.4307715-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.4531453-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.4739618-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.4919558-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.5137308-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.5344900-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.5538032-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.5736931-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.5939716-07:00,688,2.219355,20537.31,7.471,8.592,1.121
2025-10-31T18:05:28.6144788-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.6351744-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.6454874-07:00,689,2.222581,20628.74,7.369,8.475,1.105
2025-10-31T18:05:28.6740205-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.6946866-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.7069123-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.7347828-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.7475171-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.7702289-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.7885284-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.8105349-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.8285273-07:00,688,2.219355,20537.31,7.471,8.592,1.121
2025-10-31T18:05:28.8491144-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.8689823-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.8949831-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.9107279-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.9295370-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.9496854-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.9703346-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:28.9912796-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:29.0155418-07:00,686,2.212903,20356.08,7.674,8.826,1.151
2025-10-31T18:05:29.0351788-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:29.0559930-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:29.0724664-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:29.0940146-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:29.1130077-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:29.1350738-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:29.1546475-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:29.1763253-07:00,689,2.222581,20628.74,7.369,8.475,1.105
2025-10-31T18:05:29.1947564-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:29.2143956-07:00,687,2.216129,20446.43,7.573,8.709,1.136
2025-10-31T18:05:29.2354164-07:00,687,2.216129,20446.43,7.573,8.709,1.136
