timestamp,code10,vout_v,resistance_ohm,temp_raw_c,temp_comp_c,error_c
2025-10-31T17:47:09.2932616-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:09.3010941-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.3177196-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:09.3260280-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:09.3368636-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:09.3434490-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.3516903-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:09.3672859-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.3765426-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:09.3843988-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.3962075-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:09.4016478-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:09.4174112-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.4261010-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.4370524-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:09.4429857-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.4511644-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:09.4677675-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.4760179-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.4844944-07:00,487,1.570968,9085.82,27.502,27.502,0.000
2025-10-31T17:47:09.4931265-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.5016257-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.5176415-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:09.5261681-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:09.5369423-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:09.5469503-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:09.5512193-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:09.5674861-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.5760086-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:09.5847237-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.5964267-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.6015283-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:09.6179320-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.6261436-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.6380885-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:09.6479345-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:09.6576735-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.6679307-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:09.6777776-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:09.6866610-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:09.6981322-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.7080558-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.7179117-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:09.7259780-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.7370206-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:09.7428680-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:09.7510878-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.7679026-07:00,498,1.606452,9485.71,26.373,26.373,0.000
2025-10-31T17:47:09.7777206-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:09.7842686-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.7966775-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:09.8017521-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.8179132-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:09.8263181-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.8369263-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.8469275-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:09.8560917-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.8680612-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:09.8762525-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.8844146-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.8926685-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:09.9014645-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:09.9180206-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.9261038-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.9373525-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.9428088-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:09.9516838-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:09.9679611-07:00,496,1.600000,9411.76,26.577,26.577,0.000
2025-10-31T17:47:09.9763858-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:09.9869379-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:09.9928032-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.0077144-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.0177082-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.0265595-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:10.0375986-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:10.0428887-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.0517110-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.0684964-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:10.0771469-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.0848487-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.0937312-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.1065186-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.1178359-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.1274102-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.1376004-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.1428152-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:10.1583490-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.1678560-07:00,488,1.574194,9121.50,27.399,27.399,0.000
2025-10-31T17:47:10.1762458-07:00,482,1.554839,8909.43,28.019,28.019,0.000
2025-10-31T17:47:10.1867078-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.1935660-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:10.2011898-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:10.2179453-07:00,486,1.567742,9050.28,27.605,27.605,0.000
2025-10-31T17:47:10.2262148-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.2376285-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.2486590-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.2582969-07:00,488,1.574194,9121.50,27.399,27.399,0.000
2025-10-31T17:47:10.2681183-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.2784613-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.2845175-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.2986059-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:10.3043575-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:10.3181615-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.3287499-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.3385269-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.3486730-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.3512449-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.3688293-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.3771138-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.3883075-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.3986788-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.4084260-07:00,488,1.574194,9121.50,27.399,27.399,0.000
2025-10-31T17:47:10.4187913-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.4270908-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:10.4375788-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.4428645-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.4590229-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:10.4684346-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.4760237-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.4849550-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.4927599-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.5090180-07:00,503,1.622581,9673.08,25.863,25.863,0.000
2025-10-31T17:47:10.5179023-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.5260616-07:00,487,1.570968,9085.82,27.502,27.502,0.000
2025-10-31T17:47:10.5377141-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.5427490-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.5589705-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:10.5681148-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.5763138-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.5883987-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.5929961-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.6010451-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.6185271-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.6262255-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.6377498-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:10.6465076-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:10.6590588-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.6680997-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.6763311-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.6844841-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:10.6931273-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.7090688-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.7177900-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.7260920-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.7380239-07:00,481,1.551613,8874.54,28.122,28.122,0.000
2025-10-31T17:47:10.7428192-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.7590045-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.7683811-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.7761436-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.7849372-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.7927610-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:10.8090424-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.8181213-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:10.8263654-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.8380284-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.8429539-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:10.8589253-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.8677757-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.8762039-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.8888727-07:00,486,1.567742,9050.28,27.605,27.605,0.000
2025-10-31T17:47:10.8927833-07:00,496,1.600000,9411.76,26.577,26.577,0.000
2025-10-31T17:47:10.9093210-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.9179694-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:10.9261329-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:10.9381563-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.9436040-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:10.9591645-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.9680585-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:10.9761377-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:10.9848642-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:10.9982160-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.0097022-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.0181217-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.0261583-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.0382529-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.0427153-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:11.0595179-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.0680274-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.0760566-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.0845102-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:11.0960284-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.1094389-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.1189608-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.1262325-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.1383555-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.1491268-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.1597331-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.1676535-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.1764980-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.1845411-07:00,488,1.574194,9121.50,27.399,27.399,0.000
2025-10-31T17:47:11.1928183-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:11.2095231-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.2177000-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.2265205-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.2382876-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.2427826-07:00,487,1.570968,9085.82,27.502,27.502,0.000
2025-10-31T17:47:11.2593172-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.2680080-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.2765216-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.2846245-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.2971771-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:47:11.3092197-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.3176382-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.3264111-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.3385673-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.3499325-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.3592532-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.3684215-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.3775674-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.3846966-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:11.3929722-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.4100976-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.4184873-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.4264105-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.4387937-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:11.4493848-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:11.4602453-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.4678170-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.4760889-07:00,500,1.612903,9560.23,26.168,26.168,0.000
2025-10-31T17:47:11.4846359-07:00,501,1.616129,9597.70,26.066,26.066,0.000
2025-10-31T17:47:11.4963119-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.5100299-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.5179235-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:11.5266603-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.5389629-07:00,488,1.574194,9121.50,27.399,27.399,0.000
2025-10-31T17:47:11.5464046-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.5594548-07:00,488,1.574194,9121.50,27.399,27.399,0.000
2025-10-31T17:47:11.5693033-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:11.5761489-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.5850797-07:00,487,1.570968,9085.82,27.502,27.502,0.000
2025-10-31T17:47:11.5930845-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.6097826-07:00,487,1.570968,9085.82,27.502,27.502,0.000
2025-10-31T17:47:11.6178602-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:11.6260668-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:11.6391827-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.6430968-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.6598631-07:00,486,1.567742,9050.28,27.605,27.605,0.000
2025-10-31T17:47:11.6679386-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.6773232-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.6898518-07:00,485,1.564516,9014.87,27.708,27.708,0.000
2025-10-31T17:47:11.6938880-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:11.7098603-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:11.7199605-07:00,495,1.596774,9375.00,26.680,26.680,0.000
2025-10-31T17:47:11.7266707-07:00,497,1.603226,9448.67,26.475,26.475,0.000
2025-10-31T17:47:11.7392489-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:11.7429303-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.7593040-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.7680088-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.7761997-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.7847131-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.7927696-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.8094929-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.8179624-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.8262429-07:00,486,1.567742,9050.28,27.605,27.605,0.000
2025-10-31T17:47:11.8392665-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.8428968-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:11.8592846-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:11.8677088-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.8759331-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:11.8844964-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.9007021-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.9096067-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.9204518-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.9303761-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:11.9405393-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:11.9506240-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.9606069-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:11.9708150-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.9778108-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:11.9843423-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:12.0007391-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:12.0094277-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:12.0177269-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:12.0260895-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:12.0396244-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:12.0507631-07:00,496,1.600000,9411.76,26.577,26.577,0.000
2025-10-31T17:47:12.0598977-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:12.0681295-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:12.0807511-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:12.0868258-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:12.1006002-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:12.1098642-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:12.1178317-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:12.1262475-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:12.1395454-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:12.1509555-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:12.1597109-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:12.1708571-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:12.1764579-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:12.1844827-07:00,488,1.574194,9121.50,27.399,27.399,0.000
2025-10-31T17:47:12.2012142-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:12.2100497-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:12.2176587-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:12.2270194-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:12.2397497-07:00,487,1.570968,9085.82,27.502,27.502,0.000
2025-10-31T17:47:12.2512030-07:00,493,1.590323,9301.89,26.885,26.885,0.000
2025-10-31T17:47:12.2601388-07:00,488,1.574194,9121.50,27.399,27.399,0.000
2025-10-31T17:47:12.2701268-07:00,489,1.577419,9157.30,27.296,27.296,0.000
2025-10-31T17:47:12.2762930-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:12.2845889-07:00,482,1.554839,8909.43,28.019,28.019,0.000
2025-10-31T17:47:12.3012772-07:00,488,1.574194,9121.50,27.399,27.399,0.000
2025-10-31T17:47:12.3093306-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:12.3178846-07:00,488,1.574194,9121.50,27.399,27.399,0.000
2025-10-31T17:47:12.3260910-07:00,501,1.616129,9597.70,26.066,26.066,0.000
2025-10-31T17:47:12.3399332-07:00,488,1.574194,9121.50,27.399,27.399,0.000
2025-10-31T17:47:12.3507212-07:00,490,1.580645,9193.25,27.193,27.193,0.000
2025-10-31T17:47:12.3595405-07:00,492,1.587097,9265.54,26.987,26.987,0.000
2025-10-31T17:47:12.3678492-07:00,494,1.593548,9338.37,26.782,26.782,0.000
2025-10-31T17:47:12.3770533-07:00,491,1.583871,9229.32,27.090,27.090,0.000
2025-10-31T17:47:12.3848033-07:00,494,1.593548,9338.37,26.782,26.782,0.000
