timestamp,code10,vout_v,resistance_ohm,temp_raw_c,temp_comp_c,error_c
2025-10-31T17:49:48.2435078-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:48.2615898-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.2819491-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:48.3021636-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:48.3289878-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.3496224-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:48.3697598-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.3820536-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.4031517-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.4294678-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.4495648-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:48.4685860-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.4892953-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.5090097-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:48.5294171-07:00,456,1.470968,8042.33,30.747,30.747,0.000
2025-10-31T17:49:48.5497165-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.5684452-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.5838225-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.6093736-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.6284450-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.6489887-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.6692339-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:48.6890889-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.7087130-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.7291653-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.7502363-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.7706873-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.7902736-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:48.8098934-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.8265578-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:48.8502641-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.8675891-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.8847096-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.9093963-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:48.9290956-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:48.9508061-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:48.9702992-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:48.9908283-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.0105265-07:00,457,1.474194,8074.20,30.640,30.640,0.000
2025-10-31T17:49:49.0308369-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.0508443-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.0710119-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.0900053-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.1110214-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.1271050-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.1508611-07:00,463,1.493548,8267.86,30.005,30.005,0.000
2025-10-31T17:49:49.1694381-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.1837756-07:00,467,1.506452,8399.28,29.584,29.584,0.000
2025-10-31T17:49:49.2099192-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.2274305-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.2511093-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.2679231-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.2842641-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.3098721-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.3303298-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.3509861-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.3713422-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.3843577-07:00,457,1.474194,8074.20,30.640,30.640,0.000
2025-10-31T17:49:49.4101314-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.4263867-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:49.4509023-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.4714348-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:49.4919802-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.5097840-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.5308186-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.5510794-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.5703674-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.5913990-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.6098624-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.6266929-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.6514268-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.6683102-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.6919274-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.7091594-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.7308670-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.7522356-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.7726723-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.7920302-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:49.8111557-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.8325817-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.8521826-07:00,457,1.474194,8074.20,30.640,30.640,0.000
2025-10-31T17:49:49.8724616-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.8909736-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.9124546-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.9265449-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.9506266-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:49.9714721-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:49.9923842-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.0123798-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.0277539-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.0520257-07:00,457,1.474194,8074.20,30.640,30.640,0.000
2025-10-31T17:49:50.0726669-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.0927061-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.1120368-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.1261732-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:50.1517475-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.1728736-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.1929607-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.2095047-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.2282165-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.2510228-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.2728784-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.2927978-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.3133904-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.3336179-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.3523671-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:50.3679088-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.3927737-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.4086733-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.4251276-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.4528157-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.4718794-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.4939464-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.5124528-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:50.5336549-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.5520320-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.5679786-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.5930697-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.6137647-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.6336371-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.6512672-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.6677297-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.6941441-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.7148917-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.7342101-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.7513988-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.7727241-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:50.7928498-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:50.8096852-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.8336089-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.8500123-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.8706066-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:50.8927431-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.9144377-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.9342228-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:50.9509132-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.9720307-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:50.9929460-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.0099539-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.0343209-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.0508883-07:00,458,1.477419,8106.19,30.534,30.534,0.000
2025-10-31T17:49:51.0680069-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.0945117-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.1146808-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.1346800-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.1534689-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.1728337-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.1951690-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.2148205-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.2351668-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.2492752-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.2697883-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.2945986-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.3134657-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.3355392-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.3550408-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.3707460-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.3951530-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.4154863-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.4342358-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.4541567-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.4735834-07:00,457,1.474194,8074.20,30.640,30.640,0.000
2025-10-31T17:49:51.4925406-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.5148003-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.5338788-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.5508876-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:51.5751761-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.5955351-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.6139154-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.6352800-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.6556597-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.6758982-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.6928816-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.7100730-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.7345219-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.7509274-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.7763526-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.7932742-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.8096212-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.8350124-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.8514572-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.8759777-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:51.8926950-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.9169861-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.9345126-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.9544279-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.9751242-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:51.9955694-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.0170796-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.0357346-07:00,457,1.474194,8074.20,30.640,30.640,0.000
2025-10-31T17:49:52.0560004-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.0757376-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.0957041-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.1166467-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.1371310-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.1572431-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.1757418-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.1942842-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.2169878-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.2346308-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.2574751-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.2762421-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.2929624-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.3177041-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.3348603-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.3511032-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.3761530-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.3974392-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.4169979-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.4349621-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.4557918-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.4763005-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.4929154-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.5179986-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.5346813-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.5508324-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.5760688-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.5932311-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.6178599-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.6373436-07:00,462,1.490323,8235.29,30.111,30.111,0.000
2025-10-31T17:49:52.6532914-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.6761714-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.6950355-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.7184828-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.7365973-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.7579833-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.7768689-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.7973018-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.8183605-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.8387491-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.8586557-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.8775490-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.8976362-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.9185207-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:52.9386393-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:52.9581045-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.9779039-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:52.9987414-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.0184245-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.0358522-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.0590880-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:53.0761387-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.0976345-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.1186267-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.1373919-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.1593380-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.1764343-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.1931590-07:00,459,1.480645,8138.30,30.428,30.428,0.000
2025-10-31T17:49:53.2193551-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.2343592-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:53.2592190-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.2762863-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:53.2982702-07:00,462,1.490323,8235.29,30.111,30.111,0.000
2025-10-31T17:49:53.3190863-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.3348032-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.3593187-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:53.3797443-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:53.3972790-07:00,462,1.490323,8235.29,30.111,30.111,0.000
2025-10-31T17:49:53.4191355-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:53.4380277-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:53.4563589-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.4801822-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:53.4993396-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.5191056-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.5364797-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.5593909-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.5772713-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.5988291-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.6193912-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:53.6396289-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:53.6599056-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.6813236-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:53.6993391-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.7206499-07:00,460,1.483871,8170.52,30.322,30.322,0.000
2025-10-31T17:49:53.7355486-07:00,461,1.487097,8202.85,30.216,30.216,0.000
2025-10-31T17:49:53.7592678-07:00,461,1.487097,8202.85,30.216,30.216,0.000
