time,code10,Vout,Rntc,TempC
19:19:22.288,503,1.6226,9673.1,25.86
19:19:22.309,503,1.6226,9673.1,25.86
19:19:22.328,503,1.6226,9673.1,25.86
19:19:22.348,502,1.6194,9635.3,25.96
19:19:22.368,504,1.6258,9711.0,25.76
19:19:22.389,503,1.6226,9673.1,25.86
19:19:22.408,503,1.6226,9673.1,25.86
19:19:22.429,505,1.6290,9749.0,25.66
19:19:22.448,502,1.6194,9635.3,25.96
19:19:22.469,503,1.6226,9673.1,25.86
19:19:22.488,503,1.6226,9673.1,25.86
19:19:22.508,503,1.6226,9673.1,25.86
19:19:22.529,503,1.6226,9673.1,25.86
19:19:22.549,502,1.6194,9635.3,25.96
19:19:22.569,503,1.6226,9673.1,25.86
19:19:22.589,503,1.6226,9673.1,25.86
19:19:22.609,503,1.6226,9673.1,25.86
19:19:22.628,503,1.6226,9673.1,25.86
19:19:22.653,502,1.6194,9635.3,25.96
19:19:22.669,503,1.6226,9673.1,25.86
19:19:22.688,503,1.6226,9673.1,25.86
19:19:22.708,503,1.6226,9673.1,25.86
19:19:22.729,503,1.6226,9673.1,25.86
19:19:22.749,503,1.6226,9673.1,25.86
19:19:22.769,502,1.6194,9635.3,25.96
19:19:22.789,503,1.6226,9673.1,25.86
19:19:22.809,503,1.6226,9673.1,25.86
19:19:22.829,503,1.6226,9673.1,25.86
19:19:22.849,503,1.6226,9673.1,25.86
19:19:22.870,504,1.6258,9711.0,25.76
19:19:22.889,503,1.6226,9673.1,25.86
19:19:22.910,503,1.6226,9673.1,25.86
19:19:22.930,503,1.6226,9673.1,25.86
19:19:22.950,503,1.6226,9673.1,25.86
19:19:22.969,503,1.6226,9673.1,25.86
19:19:22.989,503,1.6226,9673.1,25.86
19:19:23.010,502,1.6194,9635.3,25.96
19:19:23.029,503,1.6226,9673.1,25.86
19:19:23.050,503,1.6226,9673.1,25.86
19:19:23.070,503,1.6226,9673.1,25.86
19:19:23.089,502,1.6194,9635.3,25.96
19:19:23.110,503,1.6226,9673.1,25.86
19:19:23.130,503,1.6226,9673.1,25.86
19:19:23.150,503,1.6226,9673.1,25.86
19:19:23.170,502,1.6194,9635.3,25.96
19:19:23.190,503,1.6226,9673.1,25.86
19:19:23.210,503,1.6226,9673.1,25.86
19:19:23.230,503,1.6226,9673.1,25.86
19:19:23.250,502,1.6194,9635.3,25.96
19:19:23.270,503,1.6226,9673.1,25.86
19:19:23.290,503,1.6226,9673.1,25.86
19:19:23.310,503,1.6226,9673.1,25.86
19:19:23.330,503,1.6226,9673.1,25.86
19:19:23.351,503,1.6226,9673.1,25.86
19:19:23.370,502,1.6194,9635.3,25.96
19:19:23.391,503,1.6226,9673.1,25.86
19:19:23.411,503,1.6226,9673.1,25.86
19:19:23.431,503,1.6226,9673.1,25.86
19:19:23.451,503,1.6226,9673.1,25.86
19:19:23.470,503,1.6226,9673.1,25.86
19:19:23.490,502,1.6194,9635.3,25.96
19:19:23.510,503,1.6226,9673.1,25.86
19:19:23.531,511,1.6484,9980.5,25.05
19:19:23.551,503,1.6226,9673.1,25.86
19:19:23.571,503,1.6226,9673.1,25.86
19:19:23.591,503,1.6226,9673.1,25.86
19:19:23.611,503,1.6226,9673.1,25.86
19:19:23.631,503,1.6226,9673.1,25.86
19:19:23.652,503,1.6226,9673.1,25.86
19:19:23.671,503,1.6226,9673.1,25.86
19:19:23.691,502,1.6194,9635.3,25.96
19:19:23.711,503,1.6226,9673.1,25.86
19:19:23.732,503,1.6226,9673.1,25.86
19:19:23.751,503,1.6226,9673.1,25.86
19:19:23.771,503,1.6226,9673.1,25.86
19:19:23.792,503,1.6226,9673.1,25.86
19:19:23.812,502,1.6194,9635.3,25.96
19:19:23.832,503,1.6226,9673.1,25.86
19:19:23.851,503,1.6226,9673.1,25.86
19:19:23.872,503,1.6226,9673.1,25.86
19:19:23.890,503,1.6226,9673.1,25.86
19:19:23.912,503,1.6226,9673.1,25.86
19:19:23.931,503,1.6226,9673.1,25.86
19:19:23.952,503,1.6226,9673.1,25.86
19:19:23.971,502,1.6194,9635.3,25.96
19:19:23.991,503,1.6226,9673.1,25.86
19:19:24.012,503,1.6226,9673.1,25.86
19:19:24.032,503,1.6226,9673.1,25.86
19:19:24.052,505,1.6290,9749.0,25.66
19:19:24.072,503,1.6226,9673.1,25.86
19:19:24.092,503,1.6226,9673.1,25.86
19:19:24.112,503,1.6226,9673.1,25.86
19:19:24.132,503,1.6226,9673.1,25.86
19:19:24.152,503,1.6226,9673.1,25.86
19:19:24.172,503,1.6226,9673.1,25.86
19:19:24.192,503,1.6226,9673.1,25.86
19:19:24.212,503,1.6226,9673.1,25.86
19:19:24.232,502,1.6194,9635.3,25.96
19:19:24.253,502,1.6194,9635.3,25.96
19:19:24.272,503,1.6226,9673.1,25.86
19:19:24.292,503,1.6226,9673.1,25.86
19:19:24.312,503,1.6226,9673.1,25.86
19:19:24.333,503,1.6226,9673.1,25.86
19:19:24.353,503,1.6226,9673.1,25.86
19:19:24.373,503,1.6226,9673.1,25.86
19:19:24.393,503,1.6226,9673.1,25.86
19:19:24.413,503,1.6226,9673.1,25.86
19:19:24.432,502,1.6194,9635.3,25.96
19:19:24.453,503,1.6226,9673.1,25.86
19:19:24.473,502,1.6194,9635.3,25.96
19:19:24.493,502,1.6194,9635.3,25.96
19:19:24.513,503,1.6226,9673.1,25.86
19:19:24.532,503,1.6226,9673.1,25.86
19:19:24.553,503,1.6226,9673.1,25.86
19:19:24.572,504,1.6258,9711.0,25.76
19:19:24.594,503,1.6226,9673.1,25.86
19:19:24.613,503,1.6226,9673.1,25.86
19:19:24.633,503,1.6226,9673.1,25.86
19:19:24.653,503,1.6226,9673.1,25.86
19:19:24.673,502,1.6194,9635.3,25.96
19:19:24.693,503,1.6226,9673.1,25.86
19:19:24.713,502,1.6194,9635.3,25.96
19:19:24.734,503,1.6226,9673.1,25.86
19:19:24.754,502,1.6194,9635.3,25.96
19:19:24.773,503,1.6226,9673.1,25.86
19:19:24.793,503,1.6226,9673.1,25.86
19:19:24.814,502,1.6194,9635.3,25.96
19:19:24.833,502,1.6194,9635.3,25.96
19:19:24.854,503,1.6226,9673.1,25.86
19:19:24.873,503,1.6226,9673.1,25.86
19:19:24.894,502,1.6194,9635.3,25.96
19:19:24.914,503,1.6226,9673.1,25.86
19:19:24.933,502,1.6194,9635.3,25.96
19:19:24.954,503,1.6226,9673.1,25.86
19:19:24.974,502,1.6194,9635.3,25.96
19:19:24.994,502,1.6194,9635.3,25.96
19:19:25.014,503,1.6226,9673.1,25.86
19:19:25.033,503,1.6226,9673.1,25.86
19:19:25.054,503,1.6226,9673.1,25.86
19:19:25.074,503,1.6226,9673.1,25.86
19:19:25.094,503,1.6226,9673.1,25.86
19:19:25.114,503,1.6226,9673.1,25.86
19:19:25.134,503,1.6226,9673.1,25.86
19:19:25.154,503,1.6226,9673.1,25.86
19:19:25.174,502,1.6194,9635.3,25.96
19:19:25.194,503,1.6226,9673.1,25.86
19:19:25.215,503,1.6226,9673.1,25.86
19:19:25.235,503,1.6226,9673.1,25.86
19:19:25.254,503,1.6226,9673.1,25.86
19:19:25.275,503,1.6226,9673.1,25.86
19:19:25.295,498,1.6065,9485.7,26.37
19:19:25.315,503,1.6226,9673.1,25.86
19:19:25.334,503,1.6226,9673.1,25.86
19:19:25.354,503,1.6226,9673.1,25.86
19:19:25.374,502,1.6194,9635.3,25.96
19:19:25.395,503,1.6226,9673.1,25.86
19:19:25.414,503,1.6226,9673.1,25.86
19:19:25.435,502,1.6194,9635.3,25.96
19:19:25.454,503,1.6226,9673.1,25.86
19:19:25.474,501,1.6161,9597.7,26.07
19:19:25.495,503,1.6226,9673.1,25.86
19:19:25.515,504,1.6258,9711.0,25.76
19:19:25.534,503,1.6226,9673.1,25.86
19:19:25.554,501,1.6161,9597.7,26.07
19:19:25.575,503,1.6226,9673.1,25.86
19:19:25.594,503,1.6226,9673.1,25.86
19:19:25.615,503,1.6226,9673.1,25.86
19:19:25.636,501,1.6161,9597.7,26.07
19:19:25.655,503,1.6226,9673.1,25.86
19:19:25.675,510,1.6452,9941.5,25.15
19:19:25.695,503,1.6226,9673.1,25.86
19:19:25.715,502,1.6194,9635.3,25.96
19:19:25.736,503,1.6226,9673.1,25.86
19:19:25.755,501,1.6161,9597.7,26.07
19:19:25.775,503,1.6226,9673.1,25.86
19:19:25.795,503,1.6226,9673.1,25.86
19:19:25.815,503,1.6226,9673.1,25.86
19:19:25.835,503,1.6226,9673.1,25.86
19:19:25.856,503,1.6226,9673.1,25.86
19:19:25.876,503,1.6226,9673.1,25.86
19:19:25.896,503,1.6226,9673.1,25.86
19:19:25.916,503,1.6226,9673.1,25.86
19:19:25.936,502,1.6194,9635.3,25.96
19:19:25.959,502,1.6194,9635.3,25.96
19:19:25.976,503,1.6226,9673.1,25.86
19:19:25.996,503,1.6226,9673.1,25.86
19:19:26.015,503,1.6226,9673.1,25.86
19:19:26.035,503,1.6226,9673.1,25.86
19:19:26.055,503,1.6226,9673.1,25.86
19:19:26.076,503,1.6226,9673.1,25.86
19:19:26.095,503,1.6226,9673.1,25.86
19:19:26.116,503,1.6226,9673.1,25.86
19:19:26.136,502,1.6194,9635.3,25.96
19:19:26.156,503,1.6226,9673.1,25.86
19:19:26.176,503,1.6226,9673.1,25.86
19:19:26.196,503,1.6226,9673.1,25.86
19:19:26.216,503,1.6226,9673.1,25.86
19:19:26.236,503,1.6226,9673.1,25.86
19:19:26.256,502,1.6194,9635.3,25.96
19:19:26.276,502,1.6194,9635.3,25.96
19:19:26.296,503,1.6226,9673.1,25.86
19:19:26.316,503,1.6226,9673.1,25.86
19:19:26.336,503,1.6226,9673.1,25.86
19:19:26.356,502,1.6194,9635.3,25.96
19:19:26.376,503,1.6226,9673.1,25.86
19:19:26.396,501,1.6161,9597.7,26.07
19:19:26.416,504,1.6258,9711.0,25.76
19:19:26.436,503,1.6226,9673.1,25.86
19:19:26.457,502,1.6194,9635.3,25.96
19:19:26.476,503,1.6226,9673.1,25.86
19:19:26.497,499,1.6097,9522.9,26.27
19:19:26.516,503,1.6226,9673.1,25.86
19:19:26.537,503,1.6226,9673.1,25.86
19:19:26.557,503,1.6226,9673.1,25.86
19:19:26.577,503,1.6226,9673.1,25.86
19:19:26.597,502,1.6194,9635.3,25.96
19:19:26.617,503,1.6226,9673.1,25.86
19:19:26.637,502,1.6194,9635.3,25.96
19:19:26.657,503,1.6226,9673.1,25.86
19:19:26.677,502,1.6194,9635.3,25.96
19:19:26.698,502,1.6194,9635.3,25.96
19:19:26.717,503,1.6226,9673.1,25.86
19:19:26.737,503,1.6226,9673.1,25.86
19:19:26.757,503,1.6226,9673.1,25.86
19:19:26.778,503,1.6226,9673.1,25.86
19:19:26.797,501,1.6161,9597.7,26.07
19:19:26.817,502,1.6194,9635.3,25.96
19:19:26.837,503,1.6226,9673.1,25.86
19:19:26.858,503,1.6226,9673.1,25.86
19:19:26.878,503,1.6226,9673.1,25.86
19:19:26.898,502,1.6194,9635.3,25.96
19:19:26.918,503,1.6226,9673.1,25.86
19:19:26.938,503,1.6226,9673.1,25.86
19:19:26.958,502,1.6194,9635.3,25.96
19:19:26.978,503,1.6226,9673.1,25.86
19:19:26.998,502,1.6194,9635.3,25.96
19:19:27.018,503,1.6226,9673.1,25.86
19:19:27.037,502,1.6194,9635.3,25.96
19:19:27.057,503,1.6226,9673.1,25.86
19:19:27.079,504,1.6258,9711.0,25.76
19:19:27.098,503,1.6226,9673.1,25.86
19:19:27.118,500,1.6129,9560.2,26.17
19:19:27.139,494,1.5935,9338.4,26.78
19:19:27.158,503,1.6226,9673.1,25.86
19:19:27.179,502,1.6194,9635.3,25.96
19:19:27.198,503,1.6226,9673.1,25.86
19:19:27.218,503,1.6226,9673.1,25.86
19:19:27.238,500,1.6129,9560.2,26.17
19:19:27.259,503,1.6226,9673.1,25.86
19:19:27.278,503,1.6226,9673.1,25.86
19:19:27.298,501,1.6161,9597.7,26.07
19:19:27.318,503,1.6226,9673.1,25.86
19:19:27.339,503,1.6226,9673.1,25.86
19:19:27.359,507,1.6355,9825.6,25.46
19:19:27.379,503,1.6226,9673.1,25.86
19:19:27.398,503,1.6226,9673.1,25.86
19:19:27.419,503,1.6226,9673.1,25.86
19:19:27.439,503,1.6226,9673.1,25.86
19:19:27.459,503,1.6226,9673.1,25.86
19:19:27.479,503,1.6226,9673.1,25.86
19:19:27.499,503,1.6226,9673.1,25.86
19:19:27.519,503,1.6226,9673.1,25.86
19:19:27.540,501,1.6161,9597.7,26.07
19:19:27.559,503,1.6226,9673.1,25.86
19:19:27.579,503,1.6226,9673.1,25.86
19:19:27.599,503,1.6226,9673.1,25.86
19:19:27.619,503,1.6226,9673.1,25.86
19:19:27.640,503,1.6226,9673.1,25.86
19:19:27.659,504,1.6258,9711.0,25.76
19:19:27.680,503,1.6226,9673.1,25.86
19:19:27.699,503,1.6226,9673.1,25.86
19:19:27.720,504,1.6258,9711.0,25.76
19:19:27.740,503,1.6226,9673.1,25.86
19:19:27.759,502,1.6194,9635.3,25.96
19:19:27.779,502,1.6194,9635.3,25.96
19:19:27.799,501,1.6161,9597.7,26.07
19:19:27.819,502,1.6194,9635.3,25.96
19:19:27.839,503,1.6226,9673.1,25.86
19:19:27.859,503,1.6226,9673.1,25.86
19:19:27.880,503,1.6226,9673.1,25.86
19:19:27.900,502,1.6194,9635.3,25.96
19:19:27.920,502,1.6194,9635.3,25.96
19:19:27.940,502,1.6194,9635.3,25.96
19:19:27.960,503,1.6226,9673.1,25.86
19:19:27.980,501,1.6161,9597.7,26.07
19:19:28.000,503,1.6226,9673.1,25.86
19:19:28.020,502,1.6194,9635.3,25.96
19:19:28.040,503,1.6226,9673.1,25.86
19:19:28.060,503,1.6226,9673.1,25.86
19:19:28.080,501,1.6161,9597.7,26.07
19:19:28.100,503,1.6226,9673.1,25.86
19:19:28.120,503,1.6226,9673.1,25.86
19:19:28.140,502,1.6194,9635.3,25.96
19:19:28.160,502,1.6194,9635.3,25.96
19:19:28.181,503,1.6226,9673.1,25.86
19:19:28.201,503,1.6226,9673.1,25.86
19:19:28.221,503,1.6226,9673.1,25.86
19:19:28.242,502,1.6194,9635.3,25.96
19:19:28.260,503,1.6226,9673.1,25.86
19:19:28.280,501,1.6161,9597.7,26.07
19:19:28.301,503,1.6226,9673.1,25.86
19:19:28.321,503,1.6226,9673.1,25.86
19:19:28.340,502,1.6194,9635.3,25.96
19:19:28.360,503,1.6226,9673.1,25.86
19:19:28.380,503,1.6226,9673.1,25.86
19:19:28.401,502,1.6194,9635.3,25.96
19:19:28.421,502,1.6194,9635.3,25.96
19:19:28.441,503,1.6226,9673.1,25.86
19:19:28.461,503,1.6226,9673.1,25.86
19:19:28.481,503,1.6226,9673.1,25.86
19:19:28.501,503,1.6226,9673.1,25.86
19:19:28.522,503,1.6226,9673.1,25.86
19:19:28.541,505,1.6290,9749.0,25.66
19:19:28.562,503,1.6226,9673.1,25.86
19:19:28.582,503,1.6226,9673.1,25.86
19:19:28.601,503,1.6226,9673.1,25.86
19:19:28.622,501,1.6161,9597.7,26.07
19:19:28.641,503,1.6226,9673.1,25.86
19:19:28.661,503,1.6226,9673.1,25.86
19:19:28.681,503,1.6226,9673.1,25.86
19:19:28.701,503,1.6226,9673.1,25.86
19:19:28.721,503,1.6226,9673.1,25.86
19:19:28.742,503,1.6226,9673.1,25.86
19:19:28.761,502,1.6194,9635.3,25.96
19:19:28.781,503,1.6226,9673.1,25.86
19:19:28.802,503,1.6226,9673.1,25.86
19:19:28.822,503,1.6226,9673.1,25.86
19:19:28.841,503,1.6226,9673.1,25.86
19:19:28.862,503,1.6226,9673.1,25.86
19:19:28.882,503,1.6226,9673.1,25.86
19:19:28.902,505,1.6290,9749.0,25.66
19:19:28.922,503,1.6226,9673.1,25.86
19:19:28.942,503,1.6226,9673.1,25.86
19:19:28.962,503,1.6226,9673.1,25.86
19:19:28.982,502,1.6194,9635.3,25.96
19:19:29.002,503,1.6226,9673.1,25.86
19:19:29.023,507,1.6355,9825.6,25.46
19:19:29.042,503,1.6226,9673.1,25.86
19:19:29.062,503,1.6226,9673.1,25.86
19:19:29.083,512,1.6516,10019.6,24.95
19:19:29.102,503,1.6226,9673.1,25.86
19:19:29.122,503,1.6226,9673.1,25.86
19:19:29.142,503,1.6226,9673.1,25.86
19:19:29.162,503,1.6226,9673.1,25.86
19:19:29.182,503,1.6226,9673.1,25.86
19:19:29.202,503,1.6226,9673.1,25.86
19:19:29.222,502,1.6194,9635.3,25.96
19:19:29.243,503,1.6226,9673.1,25.86
19:19:29.262,503,1.6226,9673.1,25.86
19:19:29.283,502,1.6194,9635.3,25.96
19:19:29.303,503,1.6226,9673.1,25.86
19:19:29.323,503,1.6226,9673.1,25.86
19:19:29.343,503,1.6226,9673.1,25.86
19:19:29.363,503,1.6226,9673.1,25.86
19:19:29.383,504,1.6258,9711.0,25.76
19:19:29.403,503,1.6226,9673.1,25.86
19:19:29.423,502,1.6194,9635.3,25.96
19:19:29.443,503,1.6226,9673.1,25.86
19:19:29.463,502,1.6194,9635.3,25.96
19:19:29.483,503,1.6226,9673.1,25.86
19:19:29.504,503,1.6226,9673.1,25.86
19:19:29.523,503,1.6226,9673.1,25.86
19:19:29.543,496,1.6000,9411.8,26.58
19:19:29.563,503,1.6226,9673.1,25.86
19:19:29.583,503,1.6226,9673.1,25.86
19:19:29.603,498,1.6065,9485.7,26.37
19:19:29.623,503,1.6226,9673.1,25.86
19:19:29.644,503,1.6226,9673.1,25.86
19:19:29.664,502,1.6194,9635.3,25.96
19:19:29.684,503,1.6226,9673.1,25.86
19:19:29.703,503,1.6226,9673.1,25.86
19:19:29.723,503,1.6226,9673.1,25.86
19:19:29.744,502,1.6194,9635.3,25.96
19:19:29.764,503,1.6226,9673.1,25.86
19:19:29.784,502,1.6194,9635.3,25.96
19:19:29.803,503,1.6226,9673.1,25.86
19:19:29.823,503,1.6226,9673.1,25.86
19:19:29.843,503,1.6226,9673.1,25.86
19:19:29.864,502,1.6194,9635.3,25.96
19:19:29.884,503,1.6226,9673.1,25.86
19:19:29.905,503,1.6226,9673.1,25.86
19:19:29.924,503,1.6226,9673.1,25.86
19:19:29.944,503,1.6226,9673.1,25.86
19:19:29.964,503,1.6226,9673.1,25.86
19:19:29.984,503,1.6226,9673.1,25.86
19:19:30.004,503,1.6226,9673.1,25.86
19:19:30.024,493,1.5903,9301.9,26.88
19:19:30.045,503,1.6226,9673.1,25.86
19:19:30.065,503,1.6226,9673.1,25.86
19:19:30.084,503,1.6226,9673.1,25.86
19:19:30.104,503,1.6226,9673.1,25.86
19:19:30.124,503,1.6226,9673.1,25.86
19:19:30.145,503,1.6226,9673.1,25.86
19:19:30.165,503,1.6226,9673.1,25.86
19:19:30.184,502,1.6194,9635.3,25.96
19:19:30.204,503,1.6226,9673.1,25.86
19:19:30.224,503,1.6226,9673.1,25.86
19:19:30.244,503,1.6226,9673.1,25.86
19:19:30.265,503,1.6226,9673.1,25.86
19:19:30.285,506,1.6323,9787.2,25.56
19:19:30.305,503,1.6226,9673.1,25.86
19:19:30.325,503,1.6226,9673.1,25.86
19:19:30.345,503,1.6226,9673.1,25.86
19:19:30.364,502,1.6194,9635.3,25.96
19:19:30.385,503,1.6226,9673.1,25.86
19:19:30.405,502,1.6194,9635.3,25.96
19:19:30.425,503,1.6226,9673.1,25.86
19:19:30.445,503,1.6226,9673.1,25.86
19:19:30.465,503,1.6226,9673.1,25.86
19:19:30.485,503,1.6226,9673.1,25.86
19:19:30.505,503,1.6226,9673.1,25.86
19:19:30.526,502,1.6194,9635.3,25.96
19:19:30.545,503,1.6226,9673.1,25.86
19:19:30.565,503,1.6226,9673.1,25.86
19:19:30.585,503,1.6226,9673.1,25.86
19:19:30.606,501,1.6161,9597.7,26.07
19:19:30.626,503,1.6226,9673.1,25.86
19:19:30.645,501,1.6161,9597.7,26.07
19:19:30.665,503,1.6226,9673.1,25.86
19:19:30.685,503,1.6226,9673.1,25.86
19:19:30.705,503,1.6226,9673.1,25.86
19:19:30.725,503,1.6226,9673.1,25.86
19:19:30.746,503,1.6226,9673.1,25.86
19:19:30.765,503,1.6226,9673.1,25.86
19:19:30.786,503,1.6226,9673.1,25.86
19:19:30.806,503,1.6226,9673.1,25.86
19:19:30.826,503,1.6226,9673.1,25.86
19:19:30.846,503,1.6226,9673.1,25.86
19:19:30.865,503,1.6226,9673.1,25.86
19:19:30.886,503,1.6226,9673.1,25.86
19:19:30.905,503,1.6226,9673.1,25.86
19:19:30.926,503,1.6226,9673.1,25.86
19:19:30.946,503,1.6226,9673.1,25.86
19:19:30.966,503,1.6226,9673.1,25.86
19:19:30.986,503,1.6226,9673.1,25.86
19:19:31.007,503,1.6226,9673.1,25.86
19:19:31.027,503,1.6226,9673.1,25.86
19:19:31.047,503,1.6226,9673.1,25.86
19:19:31.067,503,1.6226,9673.1,25.86
19:19:31.087,503,1.6226,9673.1,25.86
19:19:31.106,503,1.6226,9673.1,25.86
19:19:31.126,503,1.6226,9673.1,25.86
19:19:31.146,503,1.6226,9673.1,25.86
19:19:31.167,503,1.6226,9673.1,25.86
19:19:31.187,503,1.6226,9673.1,25.86
19:19:31.206,503,1.6226,9673.1,25.86
19:19:31.226,503,1.6226,9673.1,25.86
19:19:31.246,502,1.6194,9635.3,25.96
19:19:31.266,503,1.6226,9673.1,25.86
19:19:31.286,502,1.6194,9635.3,25.96
19:19:31.307,503,1.6226,9673.1,25.86
19:19:31.327,503,1.6226,9673.1,25.86
19:19:31.347,503,1.6226,9673.1,25.86
19:19:31.367,503,1.6226,9673.1,25.86
19:19:31.387,503,1.6226,9673.1,25.86
19:19:31.406,503,1.6226,9673.1,25.86
19:19:31.426,503,1.6226,9673.1,25.86
19:19:31.447,503,1.6226,9673.1,25.86
19:19:31.467,501,1.6161,9597.7,26.07
19:19:31.487,503,1.6226,9673.1,25.86
19:19:31.506,503,1.6226,9673.1,25.86
19:19:31.526,503,1.6226,9673.1,25.86
19:19:31.547,503,1.6226,9673.1,25.86
19:19:31.567,500,1.6129,9560.2,26.17
19:19:31.587,502,1.6194,9635.3,25.96
19:19:31.607,503,1.6226,9673.1,25.86
19:19:31.627,503,1.6226,9673.1,25.86
19:19:31.647,503,1.6226,9673.1,25.86
19:19:31.667,502,1.6194,9635.3,25.96
19:19:31.687,504,1.6258,9711.0,25.76
19:19:31.707,503,1.6226,9673.1,25.86
19:19:31.727,503,1.6226,9673.1,25.86
19:19:31.747,502,1.6194,9635.3,25.96
19:19:31.767,503,1.6226,9673.1,25.86
19:19:31.787,504,1.6258,9711.0,25.76
19:19:31.807,503,1.6226,9673.1,25.86
19:19:31.828,503,1.6226,9673.1,25.86
19:19:31.848,503,1.6226,9673.1,25.86
19:19:31.867,504,1.6258,9711.0,25.76
19:19:31.887,503,1.6226,9673.1,25.86
19:19:31.908,503,1.6226,9673.1,25.86
19:19:31.928,503,1.6226,9673.1,25.86
19:19:31.947,503,1.6226,9673.1,25.86
19:19:31.968,503,1.6226,9673.1,25.86
19:19:31.988,503,1.6226,9673.1,25.86
19:19:32.008,503,1.6226,9673.1,25.86
19:19:32.028,503,1.6226,9673.1,25.86
19:19:32.048,503,1.6226,9673.1,25.86
19:19:32.068,503,1.6226,9673.1,25.86
19:19:32.088,503,1.6226,9673.1,25.86
19:19:32.108,501,1.6161,9597.7,26.07
19:19:32.128,503,1.6226,9673.1,25.86
19:19:32.148,503,1.6226,9673.1,25.86
19:19:32.168,503,1.6226,9673.1,25.86
19:19:32.188,503,1.6226,9673.1,25.86
19:19:32.208,503,1.6226,9673.1,25.86
19:19:32.229,503,1.6226,9673.1,25.86
19:19:32.248,503,1.6226,9673.1,25.86
19:19:32.268,503,1.6226,9673.1,25.86
19:19:32.288,503,1.6226,9673.1,25.86
19:19:32.309,502,1.6194,9635.3,25.96
19:19:32.328,503,1.6226,9673.1,25.86
19:19:32.348,503,1.6226,9673.1,25.86
19:19:32.368,503,1.6226,9673.1,25.86
19:19:32.389,503,1.6226,9673.1,25.86
19:19:32.408,502,1.6194,9635.3,25.96
19:19:32.428,503,1.6226,9673.1,25.86
19:19:32.449,503,1.6226,9673.1,25.86
19:19:32.469,503,1.6226,9673.1,25.86
19:19:32.489,503,1.6226,9673.1,25.86
19:19:32.509,503,1.6226,9673.1,25.86
19:19:32.529,503,1.6226,9673.1,25.86
19:19:32.549,503,1.6226,9673.1,25.86
19:19:32.569,502,1.6194,9635.3,25.96
19:19:32.589,503,1.6226,9673.1,25.86
19:19:32.609,502,1.6194,9635.3,25.96
19:19:32.629,503,1.6226,9673.1,25.86
19:19:32.649,503,1.6226,9673.1,25.86
19:19:32.669,503,1.6226,9673.1,25.86
19:19:32.689,503,1.6226,9673.1,25.86
19:19:32.709,504,1.6258,9711.0,25.76
19:19:32.729,503,1.6226,9673.1,25.86
19:19:32.748,502,1.6194,9635.3,25.96
19:19:32.769,502,1.6194,9635.3,25.96
19:19:32.789,503,1.6226,9673.1,25.86
19:19:32.809,503,1.6226,9673.1,25.86
19:19:32.829,503,1.6226,9673.1,25.86
19:19:32.849,502,1.6194,9635.3,25.96
19:19:32.870,503,1.6226,9673.1,25.86
19:19:32.889,503,1.6226,9673.1,25.86
19:19:32.910,503,1.6226,9673.1,25.86
19:19:32.930,503,1.6226,9673.1,25.86
19:19:32.949,502,1.6194,9635.3,25.96
19:19:32.969,503,1.6226,9673.1,25.86
19:19:32.989,503,1.6226,9673.1,25.86
19:19:33.010,503,1.6226,9673.1,25.86
19:19:33.030,503,1.6226,9673.1,25.86
19:19:33.050,503,1.6226,9673.1,25.86
19:19:33.070,503,1.6226,9673.1,25.86
19:19:33.090,500,1.6129,9560.2,26.17
19:19:33.109,503,1.6226,9673.1,25.86
19:19:33.130,503,1.6226,9673.1,25.86
19:19:33.150,502,1.6194,9635.3,25.96
19:19:33.170,503,1.6226,9673.1,25.86
19:19:33.190,503,1.6226,9673.1,25.86
19:19:33.210,502,1.6194,9635.3,25.96
19:19:33.230,502,1.6194,9635.3,25.96
19:19:33.250,502,1.6194,9635.3,25.96
19:19:33.270,503,1.6226,9673.1,25.86
19:19:33.291,503,1.6226,9673.1,25.86
19:19:33.311,503,1.6226,9673.1,25.86
19:19:33.330,503,1.6226,9673.1,25.86
19:19:33.350,504,1.6258,9711.0,25.76
19:19:33.370,503,1.6226,9673.1,25.86
19:19:33.391,503,1.6226,9673.1,25.86
19:19:33.410,502,1.6194,9635.3,25.96
19:19:33.430,503,1.6226,9673.1,25.86
19:19:33.451,503,1.6226,9673.1,25.86
19:19:33.470,503,1.6226,9673.1,25.86
19:19:33.490,503,1.6226,9673.1,25.86
19:19:33.511,503,1.6226,9673.1,25.86
19:19:33.531,503,1.6226,9673.1,25.86
19:19:33.550,503,1.6226,9673.1,25.86
19:19:33.570,503,1.6226,9673.1,25.86
19:19:33.590,503,1.6226,9673.1,25.86
19:19:33.610,504,1.6258,9711.0,25.76
19:19:33.630,503,1.6226,9673.1,25.86
19:19:33.651,503,1.6226,9673.1,25.86
19:19:33.671,503,1.6226,9673.1,25.86
19:19:33.691,503,1.6226,9673.1,25.86
19:19:33.711,503,1.6226,9673.1,25.86
19:19:33.731,503,1.6226,9673.1,25.86
19:19:33.750,502,1.6194,9635.3,25.96
19:19:33.770,503,1.6226,9673.1,25.86
19:19:33.791,503,1.6226,9673.1,25.86
19:19:33.811,503,1.6226,9673.1,25.86
19:19:33.831,503,1.6226,9673.1,25.86
19:19:33.851,503,1.6226,9673.1,25.86
19:19:33.871,502,1.6194,9635.3,25.96
19:19:33.891,503,1.6226,9673.1,25.86
19:19:33.911,503,1.6226,9673.1,25.86
19:19:33.931,503,1.6226,9673.1,25.86
