time,code10,Vout,Rntc,TempC
19:26:41.399,477,1.5387,8736.3,28.54
19:26:41.419,477,1.5387,8736.3,28.54
19:26:41.439,476,1.5355,8702.0,28.64
19:26:41.459,459,1.4806,8138.3,30.43
19:26:41.479,476,1.5355,8702.0,28.64
19:26:41.499,477,1.5387,8736.3,28.54
19:26:41.519,476,1.5355,8702.0,28.64
19:26:41.538,478,1.5419,8770.6,28.43
19:26:41.558,477,1.5387,8736.3,28.54
19:26:41.579,476,1.5355,8702.0,28.64
19:26:41.599,477,1.5387,8736.3,28.54
19:26:41.619,476,1.5355,8702.0,28.64
19:26:41.639,476,1.5355,8702.0,28.64
19:26:41.659,476,1.5355,8702.0,28.64
19:26:41.679,476,1.5355,8702.0,28.64
19:26:41.699,476,1.5355,8702.0,28.64
19:26:41.719,476,1.5355,8702.0,28.64
19:26:41.739,475,1.5323,8667.9,28.75
19:26:41.759,477,1.5387,8736.3,28.54
19:26:41.779,476,1.5355,8702.0,28.64
19:26:41.799,476,1.5355,8702.0,28.64
19:26:41.819,478,1.5419,8770.6,28.43
19:26:41.839,476,1.5355,8702.0,28.64
19:26:41.860,476,1.5355,8702.0,28.64
19:26:41.880,476,1.5355,8702.0,28.64
19:26:41.900,476,1.5355,8702.0,28.64
19:26:41.920,477,1.5387,8736.3,28.54
19:26:41.940,476,1.5355,8702.0,28.64
19:26:41.959,476,1.5355,8702.0,28.64
19:26:41.980,476,1.5355,8702.0,28.64
19:26:41.999,476,1.5355,8702.0,28.64
19:26:42.019,476,1.5355,8702.0,28.64
19:26:42.040,476,1.5355,8702.0,28.64
19:26:42.060,477,1.5387,8736.3,28.54
19:26:42.080,476,1.5355,8702.0,28.64
19:26:42.099,476,1.5355,8702.0,28.64
19:26:42.120,476,1.5355,8702.0,28.64
19:26:42.140,476,1.5355,8702.0,28.64
19:26:42.160,476,1.5355,8702.0,28.64
19:26:42.180,458,1.4774,8106.2,30.53
19:26:42.200,476,1.5355,8702.0,28.64
19:26:42.220,476,1.5355,8702.0,28.64
19:26:42.240,476,1.5355,8702.0,28.64
19:26:42.261,477,1.5387,8736.3,28.54
19:26:42.280,477,1.5387,8736.3,28.54
19:26:42.300,477,1.5387,8736.3,28.54
19:26:42.320,473,1.5258,8600.0,28.95
19:26:42.341,476,1.5355,8702.0,28.64
19:26:42.360,476,1.5355,8702.0,28.64
19:26:42.380,477,1.5387,8736.3,28.54
19:26:42.400,477,1.5387,8736.3,28.54
19:26:42.420,477,1.5387,8736.3,28.54
19:26:42.440,477,1.5387,8736.3,28.54
19:26:42.461,476,1.5355,8702.0,28.64
19:26:42.481,477,1.5387,8736.3,28.54
19:26:42.501,477,1.5387,8736.3,28.54
19:26:42.521,479,1.5452,8805.1,28.33
19:26:42.540,475,1.5323,8667.9,28.75
19:26:42.560,476,1.5355,8702.0,28.64
19:26:42.581,476,1.5355,8702.0,28.64
19:26:42.601,476,1.5355,8702.0,28.64
19:26:42.621,477,1.5387,8736.3,28.54
19:26:42.641,477,1.5387,8736.3,28.54
19:26:42.660,476,1.5355,8702.0,28.64
19:26:42.681,477,1.5387,8736.3,28.54
19:26:42.701,476,1.5355,8702.0,28.64
19:26:42.720,476,1.5355,8702.0,28.64
19:26:42.741,477,1.5387,8736.3,28.54
19:26:42.761,476,1.5355,8702.0,28.64
19:26:42.780,476,1.5355,8702.0,28.64
19:26:42.801,476,1.5355,8702.0,28.64
19:26:42.821,476,1.5355,8702.0,28.64
19:26:42.841,476,1.5355,8702.0,28.64
19:26:42.861,478,1.5419,8770.6,28.43
19:26:42.881,476,1.5355,8702.0,28.64
19:26:42.902,476,1.5355,8702.0,28.64
19:26:42.921,476,1.5355,8702.0,28.64
19:26:42.942,477,1.5387,8736.3,28.54
19:26:42.962,476,1.5355,8702.0,28.64
19:26:42.981,476,1.5355,8702.0,28.64
19:26:43.001,476,1.5355,8702.0,28.64
19:26:43.022,476,1.5355,8702.0,28.64
19:26:43.042,476,1.5355,8702.0,28.64
19:26:43.061,476,1.5355,8702.0,28.64
19:26:43.082,477,1.5387,8736.3,28.54
19:26:43.101,478,1.5419,8770.6,28.43
19:26:43.122,477,1.5387,8736.3,28.54
19:26:43.142,476,1.5355,8702.0,28.64
19:26:43.162,476,1.5355,8702.0,28.64
19:26:43.182,476,1.5355,8702.0,28.64
19:26:43.202,475,1.5323,8667.9,28.75
19:26:43.222,476,1.5355,8702.0,28.64
19:26:43.242,476,1.5355,8702.0,28.64
19:26:43.262,477,1.5387,8736.3,28.54
19:26:43.282,476,1.5355,8702.0,28.64
19:26:43.302,476,1.5355,8702.0,28.64
19:26:43.322,476,1.5355,8702.0,28.64
19:26:43.342,476,1.5355,8702.0,28.64
19:26:43.362,476,1.5355,8702.0,28.64
19:26:43.382,476,1.5355,8702.0,28.64
19:26:43.402,477,1.5387,8736.3,28.54
19:26:43.422,476,1.5355,8702.0,28.64
19:26:43.442,476,1.5355,8702.0,28.64
19:26:43.463,476,1.5355,8702.0,28.64
19:26:43.482,486,1.5677,9050.3,27.60
19:26:43.502,477,1.5387,8736.3,28.54
19:26:43.522,476,1.5355,8702.0,28.64
19:26:43.543,477,1.5387,8736.3,28.54
19:26:43.563,476,1.5355,8702.0,28.64
19:26:43.583,476,1.5355,8702.0,28.64
19:26:43.601,476,1.5355,8702.0,28.64
19:26:43.622,477,1.5387,8736.3,28.54
19:26:43.643,477,1.5387,8736.3,28.54
19:26:43.663,476,1.5355,8702.0,28.64
19:26:43.682,476,1.5355,8702.0,28.64
19:26:43.703,477,1.5387,8736.3,28.54
19:26:43.723,477,1.5387,8736.3,28.54
19:26:43.742,477,1.5387,8736.3,28.54
19:26:43.763,477,1.5387,8736.3,28.54
19:26:43.783,477,1.5387,8736.3,28.54
19:26:43.802,476,1.5355,8702.0,28.64
19:26:43.823,477,1.5387,8736.3,28.54
19:26:43.842,476,1.5355,8702.0,28.64
19:26:43.863,476,1.5355,8702.0,28.64
19:26:43.883,477,1.5387,8736.3,28.54
19:26:43.903,476,1.5355,8702.0,28.64
19:26:43.923,477,1.5387,8736.3,28.54
19:26:43.943,477,1.5387,8736.3,28.54
19:26:43.963,476,1.5355,8702.0,28.64
19:26:43.983,476,1.5355,8702.0,28.64
19:26:44.003,477,1.5387,8736.3,28.54
19:26:44.023,476,1.5355,8702.0,28.64
19:26:44.043,476,1.5355,8702.0,28.64
19:26:44.063,477,1.5387,8736.3,28.54
19:26:44.083,476,1.5355,8702.0,28.64
19:26:44.104,476,1.5355,8702.0,28.64
19:26:44.124,477,1.5387,8736.3,28.54
19:26:44.144,476,1.5355,8702.0,28.64
19:26:44.164,477,1.5387,8736.3,28.54
19:26:44.184,477,1.5387,8736.3,28.54
19:26:44.203,477,1.5387,8736.3,28.54
19:26:44.224,477,1.5387,8736.3,28.54
19:26:44.244,476,1.5355,8702.0,28.64
19:26:44.264,477,1.5387,8736.3,28.54
19:26:44.283,478,1.5419,8770.6,28.43
19:26:44.304,477,1.5387,8736.3,28.54
19:26:44.324,476,1.5355,8702.0,28.64
19:26:44.344,477,1.5387,8736.3,28.54
19:26:44.364,478,1.5419,8770.6,28.43
19:26:44.384,477,1.5387,8736.3,28.54
19:26:44.404,476,1.5355,8702.0,28.64
19:26:44.424,477,1.5387,8736.3,28.54
19:26:44.444,476,1.5355,8702.0,28.64
19:26:44.464,476,1.5355,8702.0,28.64
19:26:44.485,477,1.5387,8736.3,28.54
19:26:44.504,477,1.5387,8736.3,28.54
19:26:44.524,480,1.5484,8839.8,28.23
19:26:44.544,477,1.5387,8736.3,28.54
19:26:44.564,476,1.5355,8702.0,28.64
19:26:44.585,478,1.5419,8770.6,28.43
19:26:44.604,477,1.5387,8736.3,28.54
19:26:44.625,477,1.5387,8736.3,28.54
19:26:44.645,477,1.5387,8736.3,28.54
19:26:44.665,476,1.5355,8702.0,28.64
19:26:44.685,477,1.5387,8736.3,28.54
19:26:44.705,477,1.5387,8736.3,28.54
19:26:44.725,477,1.5387,8736.3,28.54
19:26:44.745,477,1.5387,8736.3,28.54
19:26:44.764,476,1.5355,8702.0,28.64
19:26:44.785,477,1.5387,8736.3,28.54
19:26:44.805,476,1.5355,8702.0,28.64
19:26:44.824,476,1.5355,8702.0,28.64
19:26:44.845,476,1.5355,8702.0,28.64
19:26:44.865,476,1.5355,8702.0,28.64
19:26:44.885,476,1.5355,8702.0,28.64
19:26:44.905,477,1.5387,8736.3,28.54
19:26:44.925,477,1.5387,8736.3,28.54
19:26:44.946,476,1.5355,8702.0,28.64
19:26:44.965,476,1.5355,8702.0,28.64
19:26:44.986,476,1.5355,8702.0,28.64
19:26:45.005,477,1.5387,8736.3,28.54
19:26:45.026,476,1.5355,8702.0,28.64
19:26:45.046,476,1.5355,8702.0,28.64
19:26:45.065,477,1.5387,8736.3,28.54
19:26:45.085,476,1.5355,8702.0,28.64
19:26:45.106,477,1.5387,8736.3,28.54
19:26:45.126,476,1.5355,8702.0,28.64
19:26:45.145,476,1.5355,8702.0,28.64
19:26:45.166,476,1.5355,8702.0,28.64
19:26:45.186,476,1.5355,8702.0,28.64
19:26:45.205,477,1.5387,8736.3,28.54
19:26:45.226,476,1.5355,8702.0,28.64
19:26:45.246,477,1.5387,8736.3,28.54
19:26:45.266,476,1.5355,8702.0,28.64
19:26:45.286,477,1.5387,8736.3,28.54
19:26:45.305,476,1.5355,8702.0,28.64
19:26:45.326,477,1.5387,8736.3,28.54
19:26:45.346,477,1.5387,8736.3,28.54
19:26:45.366,477,1.5387,8736.3,28.54
19:26:45.386,478,1.5419,8770.6,28.43
19:26:45.406,477,1.5387,8736.3,28.54
19:26:45.427,476,1.5355,8702.0,28.64
19:26:45.446,477,1.5387,8736.3,28.54
19:26:45.466,477,1.5387,8736.3,28.54
19:26:45.486,477,1.5387,8736.3,28.54
19:26:45.506,476,1.5355,8702.0,28.64
19:26:45.527,477,1.5387,8736.3,28.54
19:26:45.547,482,1.5548,8909.4,28.02
19:26:45.567,477,1.5387,8736.3,28.54
19:26:45.587,476,1.5355,8702.0,28.64
19:26:45.607,477,1.5387,8736.3,28.54
19:26:45.626,476,1.5355,8702.0,28.64
19:26:45.646,476,1.5355,8702.0,28.64
19:26:45.667,477,1.5387,8736.3,28.54
19:26:45.687,476,1.5355,8702.0,28.64
19:26:45.707,476,1.5355,8702.0,28.64
19:26:45.727,477,1.5387,8736.3,28.54
19:26:45.747,477,1.5387,8736.3,28.54
19:26:45.766,477,1.5387,8736.3,28.54
19:26:45.787,477,1.5387,8736.3,28.54
19:26:45.807,476,1.5355,8702.0,28.64
19:26:45.827,477,1.5387,8736.3,28.54
19:26:45.847,477,1.5387,8736.3,28.54
19:26:45.867,477,1.5387,8736.3,28.54
19:26:45.887,477,1.5387,8736.3,28.54
19:26:45.907,477,1.5387,8736.3,28.54
19:26:45.927,479,1.5452,8805.1,28.33
19:26:45.947,477,1.5387,8736.3,28.54
19:26:45.967,477,1.5387,8736.3,28.54
19:26:45.987,477,1.5387,8736.3,28.54
19:26:46.007,476,1.5355,8702.0,28.64
19:26:46.027,477,1.5387,8736.3,28.54
19:26:46.047,477,1.5387,8736.3,28.54
19:26:46.068,477,1.5387,8736.3,28.54
19:26:46.088,477,1.5387,8736.3,28.54
19:26:46.108,477,1.5387,8736.3,28.54
19:26:46.127,477,1.5387,8736.3,28.54
19:26:46.147,477,1.5387,8736.3,28.54
19:26:46.167,475,1.5323,8667.9,28.75
19:26:46.187,477,1.5387,8736.3,28.54
19:26:46.208,477,1.5387,8736.3,28.54
19:26:46.228,477,1.5387,8736.3,28.54
19:26:46.247,477,1.5387,8736.3,28.54
19:26:46.268,477,1.5387,8736.3,28.54
19:26:46.288,477,1.5387,8736.3,28.54
19:26:46.308,476,1.5355,8702.0,28.64
19:26:46.328,477,1.5387,8736.3,28.54
19:26:46.348,477,1.5387,8736.3,28.54
19:26:46.367,477,1.5387,8736.3,28.54
19:26:46.388,477,1.5387,8736.3,28.54
19:26:46.407,477,1.5387,8736.3,28.54
19:26:46.427,477,1.5387,8736.3,28.54
19:26:46.447,477,1.5387,8736.3,28.54
19:26:46.468,477,1.5387,8736.3,28.54
19:26:46.488,477,1.5387,8736.3,28.54
19:26:46.508,477,1.5387,8736.3,28.54
19:26:46.528,477,1.5387,8736.3,28.54
19:26:46.548,477,1.5387,8736.3,28.54
19:26:46.568,477,1.5387,8736.3,28.54
19:26:46.588,477,1.5387,8736.3,28.54
19:26:46.608,477,1.5387,8736.3,28.54
19:26:46.628,475,1.5323,8667.9,28.75
19:26:46.648,477,1.5387,8736.3,28.54
19:26:46.668,477,1.5387,8736.3,28.54
19:26:46.688,477,1.5387,8736.3,28.54
19:26:46.709,477,1.5387,8736.3,28.54
19:26:46.728,477,1.5387,8736.3,28.54
