time,code10,Vout,Rntc,TempC
19:21:09.724,503,1.6226,9673.1,25.86
19:21:09.744,503,1.6226,9673.1,25.86
19:21:09.764,503,1.6226,9673.1,25.86
19:21:09.785,503,1.6226,9673.1,25.86
19:21:09.804,503,1.6226,9673.1,25.86
19:21:09.824,503,1.6226,9673.1,25.86
19:21:09.844,502,1.6194,9635.3,25.96
19:21:09.865,503,1.6226,9673.1,25.86
19:21:09.885,503,1.6226,9673.1,25.86
19:21:09.905,503,1.6226,9673.1,25.86
19:21:09.925,503,1.6226,9673.1,25.86
19:21:09.945,503,1.6226,9673.1,25.86
19:21:09.965,503,1.6226,9673.1,25.86
19:21:09.985,503,1.6226,9673.1,25.86
19:21:10.005,503,1.6226,9673.1,25.86
19:21:10.025,503,1.6226,9673.1,25.86
19:21:10.044,503,1.6226,9673.1,25.86
19:21:10.065,503,1.6226,9673.1,25.86
19:21:10.085,503,1.6226,9673.1,25.86
19:21:10.105,503,1.6226,9673.1,25.86
19:21:10.125,503,1.6226,9673.1,25.86
19:21:10.145,501,1.6161,9597.7,26.07
19:21:10.165,503,1.6226,9673.1,25.86
19:21:10.185,503,1.6226,9673.1,25.86
19:21:10.206,503,1.6226,9673.1,25.86
19:21:10.225,503,1.6226,9673.1,25.86
19:21:10.246,503,1.6226,9673.1,25.86
19:21:10.266,503,1.6226,9673.1,25.86
19:21:10.286,503,1.6226,9673.1,25.86
19:21:10.305,503,1.6226,9673.1,25.86
19:21:10.325,503,1.6226,9673.1,25.86
19:21:10.346,503,1.6226,9673.1,25.86
19:21:10.366,503,1.6226,9673.1,25.86
19:21:10.386,501,1.6161,9597.7,26.07
19:21:10.407,503,1.6226,9673.1,25.86
19:21:10.426,503,1.6226,9673.1,25.86
19:21:10.446,503,1.6226,9673.1,25.86
19:21:10.466,503,1.6226,9673.1,25.86
19:21:10.486,503,1.6226,9673.1,25.86
19:21:10.506,503,1.6226,9673.1,25.86
19:21:10.526,503,1.6226,9673.1,25.86
19:21:10.546,501,1.6161,9597.7,26.07
19:21:10.566,502,1.6194,9635.3,25.96
19:21:10.586,503,1.6226,9673.1,25.86
19:21:10.606,503,1.6226,9673.1,25.86
19:21:10.626,502,1.6194,9635.3,25.96
19:21:10.646,503,1.6226,9673.1,25.86
19:21:10.666,503,1.6226,9673.1,25.86
19:21:10.687,503,1.6226,9673.1,25.86
19:21:10.707,503,1.6226,9673.1,25.86
19:21:10.727,506,1.6323,9787.2,25.56
19:21:10.747,503,1.6226,9673.1,25.86
19:21:10.767,503,1.6226,9673.1,25.86
19:21:10.787,503,1.6226,9673.1,25.86
19:21:10.807,503,1.6226,9673.1,25.86
19:21:10.827,503,1.6226,9673.1,25.86
19:21:10.846,503,1.6226,9673.1,25.86
19:21:10.867,503,1.6226,9673.1,25.86
19:21:10.887,503,1.6226,9673.1,25.86
19:21:10.907,503,1.6226,9673.1,25.86
19:21:10.927,503,1.6226,9673.1,25.86
19:21:10.948,503,1.6226,9673.1,25.86
19:21:10.967,503,1.6226,9673.1,25.86
19:21:10.987,503,1.6226,9673.1,25.86
19:21:11.008,503,1.6226,9673.1,25.86
19:21:11.026,503,1.6226,9673.1,25.86
19:21:11.047,503,1.6226,9673.1,25.86
19:21:11.067,503,1.6226,9673.1,25.86
19:21:11.087,501,1.6161,9597.7,26.07
19:21:11.107,503,1.6226,9673.1,25.86
19:21:11.127,502,1.6194,9635.3,25.96
19:21:11.147,503,1.6226,9673.1,25.86
19:21:11.167,503,1.6226,9673.1,25.86
19:21:11.187,503,1.6226,9673.1,25.86
19:21:11.207,503,1.6226,9673.1,25.86
19:21:11.227,503,1.6226,9673.1,25.86
19:21:11.247,503,1.6226,9673.1,25.86
19:21:11.268,502,1.6194,9635.3,25.96
19:21:11.288,503,1.6226,9673.1,25.86
19:21:11.308,503,1.6226,9673.1,25.86
19:21:11.327,503,1.6226,9673.1,25.86
19:21:11.348,501,1.6161,9597.7,26.07
19:21:11.368,503,1.6226,9673.1,25.86
19:21:11.388,502,1.6194,9635.3,25.96
19:21:11.407,503,1.6226,9673.1,25.86
19:21:11.427,505,1.6290,9749.0,25.66
19:21:11.448,503,1.6226,9673.1,25.86
19:21:11.468,503,1.6226,9673.1,25.86
19:21:11.488,503,1.6226,9673.1,25.86
19:21:11.508,503,1.6226,9673.1,25.86
19:21:11.528,501,1.6161,9597.7,26.07
19:21:11.548,503,1.6226,9673.1,25.86
19:21:11.568,502,1.6194,9635.3,25.96
19:21:11.588,503,1.6226,9673.1,25.86
19:21:11.608,503,1.6226,9673.1,25.86
19:21:11.627,503,1.6226,9673.1,25.86
19:21:11.648,503,1.6226,9673.1,25.86
19:21:11.668,503,1.6226,9673.1,25.86
19:21:11.689,503,1.6226,9673.1,25.86
19:21:11.709,503,1.6226,9673.1,25.86
19:21:11.728,503,1.6226,9673.1,25.86
19:21:11.748,503,1.6226,9673.1,25.86
19:21:11.768,503,1.6226,9673.1,25.86
19:21:11.788,503,1.6226,9673.1,25.86
19:21:11.808,503,1.6226,9673.1,25.86
19:21:11.829,503,1.6226,9673.1,25.86
19:21:11.849,503,1.6226,9673.1,25.86
19:21:11.869,503,1.6226,9673.1,25.86
19:21:11.889,503,1.6226,9673.1,25.86
19:21:11.909,503,1.6226,9673.1,25.86
19:21:11.929,502,1.6194,9635.3,25.96
19:21:11.948,503,1.6226,9673.1,25.86
19:21:11.968,503,1.6226,9673.1,25.86
19:21:11.989,503,1.6226,9673.1,25.86
19:21:12.009,503,1.6226,9673.1,25.86
19:21:12.029,502,1.6194,9635.3,25.96
19:21:12.049,503,1.6226,9673.1,25.86
19:21:12.069,503,1.6226,9673.1,25.86
19:21:12.089,503,1.6226,9673.1,25.86
19:21:12.109,503,1.6226,9673.1,25.86
19:21:12.130,503,1.6226,9673.1,25.86
19:21:12.149,503,1.6226,9673.1,25.86
19:21:12.170,502,1.6194,9635.3,25.96
19:21:12.189,503,1.6226,9673.1,25.86
19:21:12.209,503,1.6226,9673.1,25.86
19:21:12.230,503,1.6226,9673.1,25.86
19:21:12.249,503,1.6226,9673.1,25.86
19:21:12.269,503,1.6226,9673.1,25.86
19:21:12.290,503,1.6226,9673.1,25.86
19:21:12.309,503,1.6226,9673.1,25.86
19:21:12.330,503,1.6226,9673.1,25.86
19:21:12.349,503,1.6226,9673.1,25.86
19:21:12.370,503,1.6226,9673.1,25.86
19:21:12.390,503,1.6226,9673.1,25.86
19:21:12.410,503,1.6226,9673.1,25.86
19:21:12.430,503,1.6226,9673.1,25.86
19:21:12.449,503,1.6226,9673.1,25.86
19:21:12.470,502,1.6194,9635.3,25.96
19:21:12.490,503,1.6226,9673.1,25.86
19:21:12.510,503,1.6226,9673.1,25.86
19:21:12.530,502,1.6194,9635.3,25.96
19:21:12.550,503,1.6226,9673.1,25.86
19:21:12.570,503,1.6226,9673.1,25.86
19:21:12.590,503,1.6226,9673.1,25.86
19:21:12.610,503,1.6226,9673.1,25.86
19:21:12.630,503,1.6226,9673.1,25.86
19:21:12.650,503,1.6226,9673.1,25.86
19:21:12.670,502,1.6194,9635.3,25.96
19:21:12.690,503,1.6226,9673.1,25.86
19:21:12.710,503,1.6226,9673.1,25.86
19:21:12.731,503,1.6226,9673.1,25.86
19:21:12.751,505,1.6290,9749.0,25.66
19:21:12.771,503,1.6226,9673.1,25.86
19:21:12.791,503,1.6226,9673.1,25.86
19:21:12.810,503,1.6226,9673.1,25.86
19:21:12.830,503,1.6226,9673.1,25.86
19:21:12.850,503,1.6226,9673.1,25.86
19:21:12.871,503,1.6226,9673.1,25.86
19:21:12.890,503,1.6226,9673.1,25.86
19:21:12.911,503,1.6226,9673.1,25.86
19:21:12.931,503,1.6226,9673.1,25.86
19:21:12.951,503,1.6226,9673.1,25.86
19:21:12.971,503,1.6226,9673.1,25.86
19:21:12.991,505,1.6290,9749.0,25.66
19:21:13.011,503,1.6226,9673.1,25.86
19:21:13.031,503,1.6226,9673.1,25.86
19:21:13.051,503,1.6226,9673.1,25.86
19:21:13.071,503,1.6226,9673.1,25.86
19:21:13.091,503,1.6226,9673.1,25.86
19:21:13.111,503,1.6226,9673.1,25.86
19:21:13.131,503,1.6226,9673.1,25.86
19:21:13.152,502,1.6194,9635.3,25.96
19:21:13.172,503,1.6226,9673.1,25.86
19:21:13.191,503,1.6226,9673.1,25.86
19:21:13.212,503,1.6226,9673.1,25.86
19:21:13.231,501,1.6161,9597.7,26.07
19:21:13.252,503,1.6226,9673.1,25.86
19:21:13.272,503,1.6226,9673.1,25.86
19:21:13.292,503,1.6226,9673.1,25.86
19:21:13.312,503,1.6226,9673.1,25.86
19:21:13.332,503,1.6226,9673.1,25.86
19:21:13.352,503,1.6226,9673.1,25.86
19:21:13.372,503,1.6226,9673.1,25.86
19:21:13.392,502,1.6194,9635.3,25.96
19:21:13.412,503,1.6226,9673.1,25.86
19:21:13.432,503,1.6226,9673.1,25.86
19:21:13.452,503,1.6226,9673.1,25.86
19:21:13.472,503,1.6226,9673.1,25.86
19:21:13.492,503,1.6226,9673.1,25.86
19:21:13.512,503,1.6226,9673.1,25.86
19:21:13.532,503,1.6226,9673.1,25.86
19:21:13.552,503,1.6226,9673.1,25.86
19:21:13.572,497,1.6032,9448.7,26.47
19:21:13.592,503,1.6226,9673.1,25.86
19:21:13.613,503,1.6226,9673.1,25.86
19:21:13.632,503,1.6226,9673.1,25.86
19:21:13.652,503,1.6226,9673.1,25.86
19:21:13.673,503,1.6226,9673.1,25.86
19:21:13.693,503,1.6226,9673.1,25.86
19:21:13.713,503,1.6226,9673.1,25.86
19:21:13.732,503,1.6226,9673.1,25.86
19:21:13.752,503,1.6226,9673.1,25.86
19:21:13.774,503,1.6226,9673.1,25.86
19:21:13.793,503,1.6226,9673.1,25.86
19:21:13.813,503,1.6226,9673.1,25.86
19:21:13.833,503,1.6226,9673.1,25.86
19:21:13.853,503,1.6226,9673.1,25.86
19:21:13.873,503,1.6226,9673.1,25.86
19:21:13.893,502,1.6194,9635.3,25.96
19:21:13.913,503,1.6226,9673.1,25.86
19:21:13.933,503,1.6226,9673.1,25.86
19:21:13.953,503,1.6226,9673.1,25.86
19:21:13.973,503,1.6226,9673.1,25.86
19:21:13.993,504,1.6258,9711.0,25.76
19:21:14.013,503,1.6226,9673.1,25.86
19:21:14.034,503,1.6226,9673.1,25.86
19:21:14.053,503,1.6226,9673.1,25.86
19:21:14.073,503,1.6226,9673.1,25.86
19:21:14.093,503,1.6226,9673.1,25.86
19:21:14.113,502,1.6194,9635.3,25.96
19:21:14.134,503,1.6226,9673.1,25.86
19:21:14.154,503,1.6226,9673.1,25.86
19:21:14.174,503,1.6226,9673.1,25.86
19:21:14.194,503,1.6226,9673.1,25.86
19:21:14.214,503,1.6226,9673.1,25.86
19:21:14.234,503,1.6226,9673.1,25.86
19:21:14.255,503,1.6226,9673.1,25.86
19:21:14.274,502,1.6194,9635.3,25.96
19:21:14.294,503,1.6226,9673.1,25.86
19:21:14.314,503,1.6226,9673.1,25.86
19:21:14.334,503,1.6226,9673.1,25.86
19:21:14.354,503,1.6226,9673.1,25.86
19:21:14.374,503,1.6226,9673.1,25.86
19:21:14.395,503,1.6226,9673.1,25.86
19:21:14.414,503,1.6226,9673.1,25.86
19:21:14.435,503,1.6226,9673.1,25.86
19:21:14.454,503,1.6226,9673.1,25.86
19:21:14.474,503,1.6226,9673.1,25.86
19:21:14.495,503,1.6226,9673.1,25.86
19:21:14.514,503,1.6226,9673.1,25.86
19:21:14.534,503,1.6226,9673.1,25.86
19:21:14.554,503,1.6226,9673.1,25.86
19:21:14.574,503,1.6226,9673.1,25.86
19:21:14.595,503,1.6226,9673.1,25.86
19:21:14.615,493,1.5903,9301.9,26.88
19:21:14.635,501,1.6161,9597.7,26.07
19:21:14.655,503,1.6226,9673.1,25.86
19:21:14.674,503,1.6226,9673.1,25.86
19:21:14.694,503,1.6226,9673.1,25.86
19:21:14.716,503,1.6226,9673.1,25.86
19:21:14.735,503,1.6226,9673.1,25.86
19:21:14.756,503,1.6226,9673.1,25.86
19:21:14.775,503,1.6226,9673.1,25.86
19:21:14.795,502,1.6194,9635.3,25.96
19:21:14.814,503,1.6226,9673.1,25.86
19:21:14.835,503,1.6226,9673.1,25.86
19:21:14.855,503,1.6226,9673.1,25.86
19:21:14.875,503,1.6226,9673.1,25.86
19:21:14.895,503,1.6226,9673.1,25.86
19:21:14.916,503,1.6226,9673.1,25.86
19:21:14.935,503,1.6226,9673.1,25.86
19:21:14.955,503,1.6226,9673.1,25.86
19:21:14.975,503,1.6226,9673.1,25.86
19:21:14.996,503,1.6226,9673.1,25.86
19:21:15.016,503,1.6226,9673.1,25.86
19:21:15.036,503,1.6226,9673.1,25.86
19:21:15.055,503,1.6226,9673.1,25.86
19:21:15.076,503,1.6226,9673.1,25.86
19:21:15.096,503,1.6226,9673.1,25.86
19:21:15.115,503,1.6226,9673.1,25.86
19:21:15.136,503,1.6226,9673.1,25.86
19:21:15.155,503,1.6226,9673.1,25.86
19:21:15.176,503,1.6226,9673.1,25.86
19:21:15.196,503,1.6226,9673.1,25.86
19:21:15.216,503,1.6226,9673.1,25.86
19:21:15.237,503,1.6226,9673.1,25.86
19:21:15.256,503,1.6226,9673.1,25.86
19:21:15.277,503,1.6226,9673.1,25.86
19:21:15.296,502,1.6194,9635.3,25.96
19:21:15.317,503,1.6226,9673.1,25.86
19:21:15.336,503,1.6226,9673.1,25.86
19:21:15.357,503,1.6226,9673.1,25.86
19:21:15.377,503,1.6226,9673.1,25.86
19:21:15.396,503,1.6226,9673.1,25.86
19:21:15.416,503,1.6226,9673.1,25.86
19:21:15.435,503,1.6226,9673.1,25.86
19:21:15.456,503,1.6226,9673.1,25.86
19:21:15.476,503,1.6226,9673.1,25.86
19:21:15.496,503,1.6226,9673.1,25.86
19:21:15.516,503,1.6226,9673.1,25.86
19:21:15.537,503,1.6226,9673.1,25.86
19:21:15.556,503,1.6226,9673.1,25.86
19:21:15.577,503,1.6226,9673.1,25.86
19:21:15.596,503,1.6226,9673.1,25.86
19:21:15.617,504,1.6258,9711.0,25.76
19:21:15.637,503,1.6226,9673.1,25.86
19:21:15.657,503,1.6226,9673.1,25.86
19:21:15.677,503,1.6226,9673.1,25.86
19:21:15.697,503,1.6226,9673.1,25.86
19:21:15.717,503,1.6226,9673.1,25.86
19:21:15.737,503,1.6226,9673.1,25.86
19:21:15.757,503,1.6226,9673.1,25.86
19:21:15.777,503,1.6226,9673.1,25.86
19:21:15.797,503,1.6226,9673.1,25.86
19:21:15.817,503,1.6226,9673.1,25.86
19:21:15.837,503,1.6226,9673.1,25.86
19:21:15.858,501,1.6161,9597.7,26.07
19:21:15.878,503,1.6226,9673.1,25.86
19:21:15.898,502,1.6194,9635.3,25.96
19:21:15.918,503,1.6226,9673.1,25.86
19:21:15.938,503,1.6226,9673.1,25.86
19:21:15.957,503,1.6226,9673.1,25.86
19:21:15.978,502,1.6194,9635.3,25.96
19:21:15.997,503,1.6226,9673.1,25.86
19:21:16.018,503,1.6226,9673.1,25.86
19:21:16.038,503,1.6226,9673.1,25.86
19:21:16.058,503,1.6226,9673.1,25.86
19:21:16.078,503,1.6226,9673.1,25.86
19:21:16.098,503,1.6226,9673.1,25.86
19:21:16.118,503,1.6226,9673.1,25.86
19:21:16.137,503,1.6226,9673.1,25.86
19:21:16.158,503,1.6226,9673.1,25.86
19:21:16.178,503,1.6226,9673.1,25.86
19:21:16.198,503,1.6226,9673.1,25.86
19:21:16.218,503,1.6226,9673.1,25.86
19:21:16.238,503,1.6226,9673.1,25.86
19:21:16.259,503,1.6226,9673.1,25.86
19:21:16.278,503,1.6226,9673.1,25.86
19:21:16.298,503,1.6226,9673.1,25.86
19:21:16.318,501,1.6161,9597.7,26.07
19:21:16.338,503,1.6226,9673.1,25.86
19:21:16.359,504,1.6258,9711.0,25.76
19:21:16.378,503,1.6226,9673.1,25.86
19:21:16.399,503,1.6226,9673.1,25.86
19:21:16.419,503,1.6226,9673.1,25.86
19:21:16.438,503,1.6226,9673.1,25.86
19:21:16.459,503,1.6226,9673.1,25.86
19:21:16.479,503,1.6226,9673.1,25.86
19:21:16.498,503,1.6226,9673.1,25.86
19:21:16.518,503,1.6226,9673.1,25.86
19:21:16.538,501,1.6161,9597.7,26.07
19:21:16.558,503,1.6226,9673.1,25.86
19:21:16.578,503,1.6226,9673.1,25.86
19:21:16.599,503,1.6226,9673.1,25.86
19:21:16.619,505,1.6290,9749.0,25.66
19:21:16.639,503,1.6226,9673.1,25.86
19:21:16.659,503,1.6226,9673.1,25.86
19:21:16.679,502,1.6194,9635.3,25.96
19:21:16.699,503,1.6226,9673.1,25.86
19:21:16.719,502,1.6194,9635.3,25.96
19:21:16.739,500,1.6129,9560.2,26.17
19:21:16.759,503,1.6226,9673.1,25.86
19:21:16.779,503,1.6226,9673.1,25.86
19:21:16.799,503,1.6226,9673.1,25.86
19:21:16.819,503,1.6226,9673.1,25.86
19:21:16.839,504,1.6258,9711.0,25.76
19:21:16.860,503,1.6226,9673.1,25.86
19:21:16.880,503,1.6226,9673.1,25.86
19:21:16.900,502,1.6194,9635.3,25.96
19:21:16.919,503,1.6226,9673.1,25.86
19:21:16.940,503,1.6226,9673.1,25.86
19:21:16.959,503,1.6226,9673.1,25.86
19:21:16.980,503,1.6226,9673.1,25.86
19:21:16.999,503,1.6226,9673.1,25.86
19:21:17.019,503,1.6226,9673.1,25.86
19:21:17.040,503,1.6226,9673.1,25.86
19:21:17.060,503,1.6226,9673.1,25.86
19:21:17.080,503,1.6226,9673.1,25.86
19:21:17.100,502,1.6194,9635.3,25.96
19:21:17.120,502,1.6194,9635.3,25.96
19:21:17.140,503,1.6226,9673.1,25.86
19:21:17.160,503,1.6226,9673.1,25.86
19:21:17.181,504,1.6258,9711.0,25.76
19:21:17.200,502,1.6194,9635.3,25.96
19:21:17.220,503,1.6226,9673.1,25.86
19:21:17.240,503,1.6226,9673.1,25.86
19:21:17.260,503,1.6226,9673.1,25.86
19:21:17.280,503,1.6226,9673.1,25.86
19:21:17.301,502,1.6194,9635.3,25.96
19:21:17.321,503,1.6226,9673.1,25.86
19:21:17.341,503,1.6226,9673.1,25.86
19:21:17.361,503,1.6226,9673.1,25.86
19:21:17.380,503,1.6226,9673.1,25.86
19:21:17.400,503,1.6226,9673.1,25.86
19:21:17.421,503,1.6226,9673.1,25.86
19:21:17.441,503,1.6226,9673.1,25.86
19:21:17.460,503,1.6226,9673.1,25.86
19:21:17.481,503,1.6226,9673.1,25.86
19:21:17.501,503,1.6226,9673.1,25.86
19:21:17.520,503,1.6226,9673.1,25.86
19:21:17.541,503,1.6226,9673.1,25.86
19:21:17.561,505,1.6290,9749.0,25.66
19:21:17.580,503,1.6226,9673.1,25.86
19:21:17.601,502,1.6194,9635.3,25.96
19:21:17.621,503,1.6226,9673.1,25.86
19:21:17.641,503,1.6226,9673.1,25.86
19:21:17.661,503,1.6226,9673.1,25.86
19:21:17.681,503,1.6226,9673.1,25.86
19:21:17.701,503,1.6226,9673.1,25.86
19:21:17.721,503,1.6226,9673.1,25.86
19:21:17.741,503,1.6226,9673.1,25.86
19:21:17.761,502,1.6194,9635.3,25.96
19:21:17.781,503,1.6226,9673.1,25.86
19:21:17.802,503,1.6226,9673.1,25.86
19:21:17.822,503,1.6226,9673.1,25.86
19:21:17.842,503,1.6226,9673.1,25.86
19:21:17.861,503,1.6226,9673.1,25.86
19:21:17.882,503,1.6226,9673.1,25.86
19:21:17.901,503,1.6226,9673.1,25.86
19:21:17.921,504,1.6258,9711.0,25.76
19:21:17.941,503,1.6226,9673.1,25.86
19:21:17.961,503,1.6226,9673.1,25.86
19:21:17.981,502,1.6194,9635.3,25.96
19:21:18.001,503,1.6226,9673.1,25.86
19:21:18.022,503,1.6226,9673.1,25.86
19:21:18.042,503,1.6226,9673.1,25.86
19:21:18.062,503,1.6226,9673.1,25.86
19:21:18.082,503,1.6226,9673.1,25.86
19:21:18.102,503,1.6226,9673.1,25.86
19:21:18.122,503,1.6226,9673.1,25.86
19:21:18.142,503,1.6226,9673.1,25.86
19:21:18.162,503,1.6226,9673.1,25.86
19:21:18.182,503,1.6226,9673.1,25.86
19:21:18.202,503,1.6226,9673.1,25.86
19:21:18.222,503,1.6226,9673.1,25.86
19:21:18.242,503,1.6226,9673.1,25.86
19:21:18.262,503,1.6226,9673.1,25.86
19:21:18.282,503,1.6226,9673.1,25.86
19:21:18.302,503,1.6226,9673.1,25.86
19:21:18.323,503,1.6226,9673.1,25.86
19:21:18.342,503,1.6226,9673.1,25.86
19:21:18.363,502,1.6194,9635.3,25.96
19:21:18.383,503,1.6226,9673.1,25.86
19:21:18.402,503,1.6226,9673.1,25.86
19:21:18.422,503,1.6226,9673.1,25.86
19:21:18.442,503,1.6226,9673.1,25.86
19:21:18.463,503,1.6226,9673.1,25.86
19:21:18.483,502,1.6194,9635.3,25.96
