seconds,temp_comp_c
34.894,6.621
34.915,6.513
34.935,6.621
34.955,6.513
34.974,6.513
34.995,6.405
35.014,6.513
35.034,6.513
35.055,6.621
35.075,6.513
35.095,6.513
35.116,6.513
35.135,6.513
35.146,6.513
35.175,6.513
35.195,6.621
35.214,4.997
35.234,6.513
35.255,6.513
35.273,6.513
35.289,6.513
35.313,6.513
35.335,6.513
35.350,6.513
35.372,6.513
35.396,6.513
35.416,6.513
35.431,6.513
35.451,6.513
35.474,6.405
35.492,6.513
35.514,6.405
35.536,6.513
35.553,6.945
35.576,6.513
35.597,6.513
35.615,6.405
35.635,6.405
35.656,6.405
35.675,6.405
35.696,6.405
35.717,6.513
35.737,6.405
35.757,6.405
35.776,6.405
35.793,6.405
35.817,6.405
35.837,6.405
35.856,6.405
35.876,6.405
35.897,6.405
35.916,6.513
35.934,6.405
35.951,6.405
35.978,6.405
35.995,6.405
36.018,6.405
36.032,6.405
36.052,6.297
36.076,6.297
36.094,6.405
36.117,6.405
36.134,6.405
36.158,6.297
36.178,6.297
36.198,6.297
36.217,6.297
36.237,6.297
36.258,6.297
36.276,6.297
36.296,6.297
36.317,6.297
36.337,6.297
36.359,6.297
36.379,6.297
36.397,6.297
36.419,6.297
36.438,6.297
36.458,6.297
36.479,6.297
36.499,6.297
36.519,6.297
36.539,6.405
36.559,6.297
36.580,6.297
36.594,6.297
36.613,6.297
36.631,6.189
36.653,5.972
36.678,6.297
36.692,6.297
36.713,6.297
36.738,6.189
36.755,6.297
36.775,6.297
36.799,6.189
36.818,6.189
36.834,6.189
36.859,6.297
36.879,6.189
36.895,6.189
36.920,6.189
36.936,6.189
36.957,6.189
36.977,6.189
36.997,6.189
37.017,6.189
37.038,6.189
37.058,6.189
37.080,6.297
37.099,6.189
37.121,6.189
37.141,6.189
37.160,6.189
37.179,6.297
37.201,6.189
37.219,6.081
37.241,6.189
37.261,6.189
37.280,6.189
37.301,6.189
37.321,6.189
37.337,6.189
37.357,6.189
37.379,6.189
37.401,5.539
37.421,6.081
37.439,6.081
37.460,6.189
37.480,6.189
37.501,6.081
37.521,6.081
37.542,6.081
37.561,6.081
37.582,6.081
37.602,6.081
37.622,6.081
37.642,6.081
37.654,6.081
37.675,6.081
37.695,6.081
37.715,6.081
37.739,6.081
37.761,6.081
37.776,6.081
37.801,6.081
37.817,5.864
37.837,5.864
37.858,6.081
37.883,6.081
37.897,6.081
37.922,6.081
37.942,6.081
37.962,6.081
37.980,5.972
38.002,5.972
38.018,6.081
38.042,6.081
38.059,6.081
38.080,5.972
38.100,6.081
38.122,5.972
38.144,6.081
38.162,6.081
38.182,6.081
38.203,6.081
38.223,5.972
38.244,5.972
38.264,6.081
38.274,5.972
38.302,5.972
38.315,5.972
38.334,5.972
38.355,5.972
38.376,5.972
38.397,5.972
38.419,5.972
38.437,5.972
38.457,5.972
38.484,5.972
38.498,5.972
38.524,6.189
38.543,5.972
38.564,5.972
38.584,5.972
38.605,5.972
38.621,5.972
38.645,5.972
38.664,5.972
38.680,5.972
38.701,5.972
38.725,5.972
38.742,5.864
38.763,5.972
38.783,5.864
38.804,5.972
38.825,5.972
38.845,5.864
38.866,5.864
38.886,5.972
38.901,5.972
38.916,5.972
38.937,5.864
38.957,5.864
38.978,5.864
39.005,5.864
39.025,5.972
39.045,5.972
39.066,5.972
39.085,5.864
39.099,5.972
39.125,5.864
39.144,5.864
39.166,5.972
39.180,5.864
39.200,5.864
39.221,5.864
39.241,5.864
39.266,4.997
39.282,5.864
39.305,5.864
39.323,5.864
39.343,5.864
39.366,5.864
39.386,5.864
39.407,5.864
39.427,5.864
39.447,5.864
39.465,5.864
39.487,5.864
39.503,5.756
39.528,5.864
39.546,5.864
39.567,5.864
39.588,5.864
39.607,5.864
39.623,5.756
39.648,5.972
39.663,5.864
39.688,5.756
39.705,5.864
39.727,5.756
39.745,5.864
39.765,5.864
39.786,5.756
39.806,5.972
39.827,5.756
39.847,5.756
39.867,5.864
39.888,5.756
39.908,5.756
39.928,5.756
39.949,5.756
39.959,5.756
39.986,5.756
40.008,5.756
40.020,5.756
40.040,5.756
40.061,5.756
40.088,5.756
40.102,5.756
40.122,5.756
40.143,5.756
40.163,5.756
40.186,5.864
40.204,5.756
40.227,5.756
40.247,5.756
40.267,5.756
40.287,5.864
40.307,5.756
40.328,5.756
40.349,5.756
40.369,5.756
40.390,5.756
40.400,5.648
40.421,5.648
40.446,5.756
40.461,5.756
40.481,5.756
40.509,5.756
40.529,5.756
40.543,5.864
40.563,5.648
40.584,5.756
40.604,5.972
40.625,5.648
40.646,5.648
40.666,5.648
40.687,5.648
40.711,5.648
40.730,5.648
40.749,5.648
40.769,5.539
40.789,5.648
40.810,5.756
40.831,5.648
40.851,5.648
40.871,5.431
40.891,5.648
40.901,5.648
40.922,5.648
40.943,5.648
40.971,5.648
40.991,5.648
41.008,5.648
41.025,5.648
41.046,5.648
41.066,5.648
41.086,5.648
41.112,5.648
41.128,5.648
41.151,5.648
41.169,5.648
41.188,5.431
41.211,5.648
41.229,5.648
41.251,5.648
41.270,5.648
41.290,5.648
41.311,5.648
41.331,5.648
41.351,5.539
41.372,5.648
41.392,5.539
41.412,5.539
41.428,5.105
41.443,5.539
41.464,5.648
41.493,5.539
41.513,5.648
41.525,5.648
41.545,5.539
41.565,5.539
41.592,5.648
41.611,5.539
41.627,5.539
41.648,5.539
41.668,5.539
41.688,5.539
41.714,5.539
41.729,5.539
41.752,5.539
41.773,5.648
41.793,5.431
41.813,5.539
41.834,5.539
41.851,5.539
41.874,5.539
41.894,5.539
41.913,5.539
41.930,5.539
41.951,5.539
41.970,5.539
41.989,5.539
42.009,5.539
42.030,5.539
42.051,5.539
42.070,5.756
42.094,5.214
42.116,5.539
42.132,5.539
42.153,5.539
42.173,5.539
42.194,5.539
42.208,5.539
42.233,5.539
42.255,5.431
42.266,5.539
42.286,5.431
42.306,5.539
42.334,5.539
42.355,5.539
42.368,5.539
42.389,5.539
42.410,5.539
42.434,5.648
42.451,5.431
42.471,5.539
42.492,5.539
42.512,5.431
42.533,5.648
42.553,5.539
42.573,5.539
42.595,5.431
42.615,5.539
42.635,5.539
42.655,5.431
42.676,5.431
42.692,5.322
42.707,5.431
42.736,5.539
42.754,5.431
42.767,5.431
42.793,5.431
42.807,5.431
42.831,5.431
42.853,4.888
42.868,5.431
42.894,5.431
42.911,5.431
42.929,5.431
42.949,5.431
42.969,5.431
42.995,5.431
43.016,5.431
43.030,5.431
43.050,5.431
43.076,5.431
43.091,5.431
43.116,5.431
43.132,5.431
43.152,5.431
43.175,5.431
43.195,5.431
43.217,5.431
43.234,5.322
43.255,5.322
43.277,5.431
43.298,5.322
43.317,5.322
43.337,5.431
43.357,5.322
43.378,5.322
43.398,5.322
43.417,5.322
43.429,5.431
43.449,5.322
43.472,5.105
43.489,5.431
43.516,5.431
43.530,5.431
43.558,5.322
43.571,5.322
43.593,5.322
43.614,5.539
43.635,5.214
43.655,5.431
43.673,5.431
43.696,5.322
43.714,5.322
43.735,5.322
43.755,4.779
43.776,5.431
43.796,5.322
43.819,5.322
43.837,5.322
43.859,5.322
43.879,5.322
43.898,5.322
43.918,5.322
43.938,5.322
43.959,5.322
43.979,5.322
43.995,5.322
44.017,5.322
44.036,5.322
44.060,5.214
44.080,5.322
44.099,5.322
44.119,5.322
44.139,5.322
44.160,5.322
44.180,5.322
44.198,5.322
44.220,5.322
44.238,5.322
44.260,5.322
44.278,5.322
44.299,5.322
44.319,5.322
44.341,5.322
44.359,5.322
44.379,5.322
44.401,5.322
44.420,5.322
44.431,5.322
44.459,5.214
44.478,5.322
44.492,5.322
44.513,5.214
44.533,5.214
44.553,4.997
44.580,5.214
44.594,5.214
44.614,5.214
44.635,5.322
44.655,5.214
44.676,5.214
44.695,5.214
44.716,5.214
44.737,5.214
44.757,5.214
44.777,5.322
44.801,5.214
44.820,5.214
44.839,5.322
44.860,5.214
44.880,5.322
44.900,5.214
44.921,5.214
44.941,5.214
44.961,5.214
44.982,5.431
45.002,5.214
45.020,5.431
45.033,5.322
45.053,5.214
45.080,4.997
45.094,4.779
45.115,5.214
45.142,5.214
45.155,5.214
45.175,5.214
45.196,5.214
45.216,5.214
45.237,5.214
45.262,5.214
45.280,5.214
45.299,5.214
45.319,5.214
45.343,5.214
45.360,5.214
45.381,5.214
45.403,5.214
45.422,5.105
45.443,5.214
45.463,5.214
45.483,5.214
45.503,5.214
45.514,5.214
45.534,5.214
45.554,5.214
45.575,5.214
45.595,5.214
45.615,5.214
45.636,5.214
45.656,5.214
45.677,5.214
45.697,5.214
45.718,5.214
45.740,5.214
45.762,5.105
45.783,5.105
45.798,5.105
45.819,5.322
45.840,5.322
45.860,5.214
45.883,5.214
45.903,5.105
45.921,5.214
45.944,5.214
45.962,5.214
45.983,5.214
46.005,5.105
46.024,5.105
46.034,5.105
46.055,5.214
46.079,5.105
46.096,5.105
46.116,5.322
46.137,4.997
46.157,5.214
46.178,5.105
46.199,5.105
46.219,5.105
46.240,5.105
46.260,5.105
46.280,4.779
46.301,5.105
46.321,5.105
46.342,5.105
46.362,5.105
46.385,5.105
46.404,5.105
46.425,4.888
46.446,5.105
46.463,5.105
46.486,5.105
46.506,5.105
46.522,5.105
46.545,5.105
46.566,5.105
46.585,5.105
46.602,5.105
46.623,5.105
46.643,5.105
46.663,4.997
46.684,5.105
46.704,5.105
46.725,5.105
46.745,5.105
46.766,5.105
46.786,5.105
46.806,5.105
46.827,5.105
46.847,5.105
46.867,5.105
46.877,5.105
46.898,4.997
46.918,4.779
46.938,5.105
46.959,5.105
46.979,5.105
46.999,4.997
47.026,5.756
47.040,4.779
47.060,5.105
47.080,4.997
47.100,5.105
47.121,4.997
47.141,4.997
47.162,5.105
47.182,5.105
47.203,4.997
47.223,5.105
47.243,5.105
47.264,4.997
47.284,4.997
47.304,4.997
47.325,5.105
47.345,4.997
47.366,4.997
47.386,5.105
47.406,5.105
47.427,4.997
47.447,4.997
47.468,5.105
47.489,5.105
47.499,5.105
47.519,4.997
47.540,4.997
47.568,5.864
47.580,5.105
47.605,5.322
47.621,4.671
47.641,4.997
47.661,4.997
47.689,4.888
47.703,4.997
47.723,5.105
47.746,4.997
47.764,4.997
47.789,4.997
47.805,4.997
47.827,5.105
47.846,4.997
47.866,4.997
47.889,4.997
47.909,4.997
47.927,4.997
47.948,4.997
47.968,4.997
47.989,5.214
48.009,4.997
48.029,4.997
48.049,4.997
48.070,4.997
48.090,4.997
48.110,4.997
48.130,4.997
48.150,4.997
48.160,4.888
48.190,4.997
48.201,4.779
48.221,4.997
48.245,4.997
48.262,4.997
48.290,4.997
48.303,4.997
48.323,4.997
48.343,4.997
48.364,4.997
48.390,4.997
48.405,4.997
48.425,4.997
48.446,4.997
48.466,4.997
48.490,4.997
48.507,4.997
48.527,4.997
48.547,4.997
48.568,4.888
48.590,4.888
48.608,4.888
48.629,4.888
48.650,4.997
48.670,4.888
48.691,4.888
48.711,4.997
48.730,4.888
48.752,4.888
48.771,4.997
48.790,4.997
48.812,4.888
48.832,4.888
48.852,4.997
48.871,4.997
48.892,4.997
48.909,4.888
48.932,4.888
48.951,4.888
48.971,4.888
48.991,4.888
49.012,4.997
49.032,4.888
49.052,5.864
49.073,4.997
49.091,4.888
49.103,4.888
49.128,4.888
49.151,4.888
49.165,4.997
49.191,4.997
49.211,4.888
49.233,4.888
49.247,4.997
49.268,4.888
49.292,4.888
49.309,4.888
49.329,4.888
49.352,4.779
49.373,4.888
49.392,4.888
49.413,4.888
49.434,4.888
49.452,4.779
49.468,4.562
49.492,4.888
49.509,4.888
49.529,4.888
49.550,4.888
49.571,4.888
49.592,5.105
49.612,4.888
49.634,4.888
49.653,4.888
49.674,4.888
49.694,4.997
49.714,5.105
49.734,4.888
49.754,4.888
49.765,4.888
49.794,4.888
49.815,4.888
49.835,4.888
49.845,4.888
49.866,4.888
49.893,4.779
49.913,4.888
49.927,4.779
49.953,4.888
49.969,4.888
49.993,4.888
50.009,4.888
50.030,4.888
50.052,4.779
50.070,4.888
50.093,4.779
50.115,4.888
50.131,4.888
50.155,4.779
50.175,4.779
50.195,4.779
50.214,5.105
50.234,4.779
50.255,4.779
50.275,4.997
50.295,4.779
50.316,4.779
50.334,4.779
50.346,4.888
50.375,4.779
50.396,4.779
50.413,4.997
50.427,4.779
50.456,4.779
50.476,4.888
50.494,4.779
50.514,4.779
50.529,4.779
50.555,4.888
50.570,4.779
50.595,4.779
50.611,4.779
50.635,4.779
50.655,4.779
50.676,4.779
50.696,4.779
50.716,4.779
50.735,4.779
50.752,4.779
50.776,4.888
50.794,4.779
50.816,4.779
50.834,4.779
50.854,4.779
50.877,4.779
50.894,4.779
50.915,4.779
50.935,4.779
50.957,4.779
50.976,4.779
50.997,4.779
51.017,4.779
51.038,4.779
51.057,4.779
51.075,4.779
51.097,4.779
51.118,4.779
51.138,4.779
51.155,4.779
51.177,4.779
51.198,4.779
51.217,4.779
51.235,4.779
51.256,4.779
51.278,4.779
51.298,4.671
51.317,4.779
51.337,4.779
51.357,4.779
51.378,4.779
51.398,4.779
51.418,4.671
51.439,4.779
51.449,4.779
51.469,4.779
51.495,4.779
51.512,4.779
51.530,4.779
51.555,4.779
51.576,4.779
51.595,4.344
51.618,4.779
51.632,4.779
51.652,4.671
51.677,4.779
51.695,4.779
51.719,4.671
51.738,4.671
51.759,4.779
51.775,4.671
51.799,4.671
51.820,4.671
51.835,4.779
51.859,4.671
51.877,4.779
51.898,4.671
51.919,4.779
51.939,4.671
51.955,4.779
51.975,4.779
51.996,4.779
52.016,4.671
52.037,4.671
52.058,4.671
52.078,4.671
52.100,4.671
52.120,4.671
52.139,4.671
52.160,4.671
52.180,4.671
52.200,4.671
52.219,4.779
52.231,4.671
52.252,4.779
52.272,4.779
52.296,4.671
52.313,4.671
52.333,4.671
52.360,4.671
52.374,4.671
52.397,4.671
52.420,4.671
52.435,4.671
52.460,4.671
52.476,4.671
52.497,4.671
52.517,4.671
52.538,4.671
52.558,4.671
52.581,4.671
52.601,4.671
52.619,4.671
52.641,4.671
52.661,4.562
52.681,4.671
52.701,4.671
52.721,4.671
52.742,4.671
52.752,4.671
52.773,4.671
52.797,4.671
52.813,4.671
52.834,4.671
52.854,4.671
52.878,4.671
52.900,4.671
52.915,4.779
52.942,4.671
52.963,4.671
52.978,4.671
52.999,4.671
53.017,4.671
53.041,4.671
53.062,4.671
53.078,4.671
53.099,4.671
53.120,4.671
53.141,4.562
53.163,4.671
53.182,4.671
53.203,4.671
53.223,4.671
53.243,4.671
53.262,4.779
53.282,4.671
53.303,4.671
53.323,4.671
53.334,4.671
53.360,4.671
53.383,4.562
53.404,4.671
53.424,4.671
53.444,4.671
53.464,4.671
53.483,4.671
53.503,4.562
53.522,4.671
53.543,4.671
53.563,4.671
53.584,4.562
53.598,4.671
53.615,4.671
53.644,4.671
53.658,4.562
53.685,4.562
53.703,4.671
53.717,4.562
53.745,4.562
53.764,4.671
53.784,4.671
53.799,4.671
53.819,4.671
53.839,4.671
53.860,4.562
53.882,4.562
53.904,4.562
53.921,4.562
53.942,4.562
53.962,4.671
53.985,4.671
54.005,4.671
54.022,4.671
54.043,4.562
54.064,4.562
54.085,4.562
54.105,4.562
54.126,4.671
54.143,4.562
54.165,4.562
54.185,4.562
54.205,4.562
54.225,4.671
54.245,4.671
54.266,4.562
54.286,4.562
54.300,4.671
54.322,4.562
54.341,4.562
54.361,4.562
54.382,4.671
54.402,4.562
54.422,4.562
54.442,4.562
54.463,4.562
54.486,4.562
54.504,4.671
54.524,4.779
54.544,4.562
54.566,4.562
54.585,4.562
54.606,4.562
54.626,4.562
54.646,4.562
54.666,4.997
54.687,4.562
54.707,4.562
54.717,4.562
54.738,4.562
54.758,4.562
54.778,4.562
54.800,4.562
54.819,4.562
54.839,4.562
54.859,4.562
54.880,4.562
54.900,4.453
54.920,4.562
54.940,4.562
54.961,4.562
54.987,4.562
55.001,4.562
55.022,4.562
55.046,4.562
55.063,4.562
55.083,4.562
55.103,4.562
55.124,4.562
55.144,4.562
55.165,4.562
55.187,4.562
55.205,4.562
55.228,4.562
55.246,4.453
55.267,4.562
55.287,4.562
55.308,4.562
55.328,4.562
55.348,4.562
55.368,4.562
55.389,4.562
55.409,4.562
55.419,4.562
55.440,4.562
55.460,4.562
55.480,4.562
55.500,4.344
55.521,4.562
55.549,4.562
55.565,4.562
55.588,4.562
55.608,4.562
55.628,4.562
55.649,4.562
55.669,4.562
55.689,4.562
55.709,4.562
55.728,4.562
55.750,4.562
55.769,4.562
55.789,4.562
55.810,4.453
55.822,4.671
55.846,4.562
55.864,4.453
55.882,4.562
55.910,4.562
55.923,4.562
55.944,4.453
55.964,4.562
55.984,4.562
56.005,4.562
56.025,4.453
56.046,4.562
56.066,4.562
56.086,4.562
56.107,4.453
56.127,4.453
56.147,4.562
56.167,4.453
56.188,4.453
56.208,4.562
56.229,4.562
56.249,4.562
56.270,4.453
56.290,4.562
56.310,4.562
56.331,4.562
56.351,4.453
56.362,4.453
56.392,4.562
56.402,4.562
56.422,4.562
56.442,4.453
56.462,4.562
56.483,4.453
56.503,4.562
56.524,4.453
56.545,4.562
56.564,4.453
56.584,4.453
56.605,4.562
56.626,4.344
56.648,4.453
56.666,4.453
56.691,4.562
56.706,4.562
56.729,4.562
56.747,4.453
56.768,4.453
56.789,4.562
56.809,4.453
56.829,4.453
56.850,4.453
56.871,4.453
56.890,4.453
56.911,4.562
56.932,4.453
56.951,4.453
56.972,4.453
56.992,4.453
57.013,4.453
57.023,4.453
57.047,5.322
57.071,4.453
57.092,4.453
57.104,4.453
57.129,4.453
57.152,4.562
57.165,4.453
57.186,4.453
57.213,4.453
57.227,4.453
57.248,4.453
57.268,4.453
57.292,4.453
57.308,4.562
57.333,4.453
57.353,4.671
57.369,4.453
57.390,4.453
57.412,4.453
57.431,4.453
57.452,4.671
57.472,6.081
57.493,4.453
57.512,4.453
57.533,4.453
57.553,4.453
57.573,4.453
57.594,4.453
57.611,4.453
57.634,4.453
57.645,4.453
57.665,4.453
57.692,4.453
57.706,4.453
57.734,4.453
57.753,4.453
57.767,4.453
57.792,4.453
57.808,4.453
57.834,4.235
57.854,4.453
57.875,4.453
57.895,4.453
57.910,4.453
57.931,4.453
57.951,4.453
57.976,4.453
57.995,4.453
58.015,4.453
58.035,4.453
58.056,4.453
58.075,4.453
58.096,4.453
58.116,4.453
58.131,4.126
58.152,4.453
58.176,4.453
58.195,4.453
58.214,4.344
58.233,4.453
58.254,4.453
58.276,4.344
58.293,4.453
58.316,4.562
58.335,4.453
58.356,4.453
58.377,4.453
58.397,4.562
58.416,4.453
58.436,4.453
58.447,4.453
58.471,4.453
58.493,4.453
58.512,4.453
58.534,4.453
58.549,4.453
58.576,4.453
58.589,4.453
58.613,4.453
58.630,4.453
58.651,4.126
58.676,4.453
58.692,4.453
58.712,4.344
58.737,4.344
58.755,4.453
58.775,4.453
58.794,4.344
58.817,4.344
58.837,4.235
58.857,4.453
58.876,4.344
58.897,4.344
58.917,4.344
58.938,4.453
58.958,4.344
58.970,4.453
58.988,4.453
59.018,4.344
59.038,4.453
59.057,4.453
59.071,4.453
59.096,4.344
59.117,4.235
59.132,4.671
59.151,4.453
59.178,4.453
59.192,4.344
59.213,4.344
59.238,4.344
59.254,4.344
59.279,4.344
59.297,4.344
59.317,4.453
59.336,4.453
59.357,4.453
59.379,4.344
59.397,4.344
59.419,4.344
59.437,4.344
59.457,4.344
59.478,4.453
59.498,4.235
59.518,4.235
59.539,4.344
59.550,4.453
59.578,4.453
59.600,4.344
59.619,4.453
59.638,4.344
59.659,4.453
59.672,4.453
59.697,4.344
59.713,4.453
59.734,4.344
59.753,4.453
59.778,4.344
59.796,4.344
59.820,4.344
59.835,4.453
59.859,4.344
59.876,4.453
59.896,4.344
59.920,4.344
59.936,4.344
59.958,4.344
59.980,4.344
59.996,4.344
60.017,4.344
60.037,4.017
60.059,3.908
60.080,5.648
60.100,4.344
60.121,4.344
60.139,4.017
60.159,4.344
60.180,4.344
60.200,4.344
60.221,4.344
60.241,4.344
60.260,4.344
60.280,4.453
60.300,4.344
60.320,4.344
60.341,4.453
60.361,4.344
60.382,4.344
60.401,4.344
60.422,4.344
60.440,4.562
60.460,4.344
60.481,4.671
60.501,4.344
60.521,4.671
60.542,4.453
60.552,4.235
60.583,4.344
60.593,4.344
60.613,4.344
60.634,4.453
60.655,4.344
60.684,4.344
60.695,4.344
60.716,4.344
60.737,4.344
60.762,4.344
60.778,4.344
60.802,4.344
60.822,4.562
60.842,4.344
60.862,4.344
60.879,4.344
60.899,4.126
60.919,4.344
60.941,4.344
60.960,4.344
60.983,4.235
61.002,4.344
61.020,4.344
61.041,4.344
61.062,4.344
61.083,4.344
61.102,4.344
61.123,4.344
61.144,4.344
61.164,4.344
61.183,4.344
61.203,4.344
61.224,4.344
61.243,4.235
61.254,4.344
61.283,4.344
61.304,4.344
61.315,4.453
61.342,4.344
61.356,4.344
61.383,4.344
61.403,4.017
61.421,4.453
61.444,4.344
61.463,4.562
61.478,4.779
61.503,4.235
61.524,4.344
61.539,4.344
61.563,4.344
61.583,4.344
61.603,4.344
61.623,4.344
61.644,4.344
61.663,4.344
61.685,4.235
61.705,4.344
61.725,4.344
61.745,4.344
61.761,4.344
61.780,4.344
61.802,4.344
61.825,4.344
61.837,4.344
61.857,4.344
61.878,4.235
61.898,4.126
61.925,4.779
61.939,4.344
61.965,4.344
61.980,3.361
62.005,4.344
62.019,4.344
62.046,4.235
62.060,4.344
62.081,4.344
62.111,4.235
62.121,4.235
62.146,4.235
62.163,4.344
62.185,4.126
62.204,4.344
62.225,4.344
62.247,4.344
62.266,4.235
62.286,4.235
62.305,4.126
62.325,4.344
62.345,4.235
62.365,4.235
62.385,4.235
62.406,4.344
62.426,4.344
62.446,4.344
62.466,4.235
62.486,4.235
62.506,4.344
62.526,4.344
62.546,4.235
62.567,4.126
62.587,4.235
62.607,4.235
62.625,4.888
62.646,4.344
62.667,4.344
62.687,4.453
62.707,4.344
62.727,4.344
62.747,4.017
62.768,4.017
62.786,4.344
62.807,4.344
62.828,4.235
62.847,4.235
62.868,4.235
62.885,4.344
62.908,4.235
62.918,4.235
62.939,4.235
62.959,4.235
62.988,4.344
63.008,4.344
63.028,4.453
63.047,4.235
63.067,4.235
63.087,4.344
63.108,4.235
63.122,4.235
63.147,4.235
63.167,4.235
63.188,4.235
63.208,4.235
63.228,4.344
63.245,4.344
63.265,4.235
63.288,4.344
63.308,4.235
63.326,4.235
63.346,4.235
63.367,4.235
63.389,4.344
63.408,4.344
63.429,4.453
63.449,4.235
63.469,4.235
63.480,4.344
63.509,4.344
63.528,4.344
63.541,4.235
63.569,4.235
63.587,4.235
63.609,4.235
63.622,4.235
63.643,4.344
63.663,4.235
63.684,4.235
63.709,4.235
63.724,4.235
63.745,4.235
63.765,4.235
63.788,4.235
63.809,4.235
63.827,4.344
63.848,4.235
63.868,4.344
63.888,4.235
63.910,4.344
63.930,4.126
63.950,4.453
63.961,4.235
63.982,4.235
64.010,4.235
64.028,4.235
64.042,4.235
64.067,4.235
64.087,4.235
64.110,4.235
64.125,4.235
64.145,4.235
64.165,4.235
64.186,4.017
64.210,4.235
64.230,4.235
64.247,4.235
64.267,4.235
64.288,4.235
64.310,4.235
64.328,4.126
64.348,5.539
64.371,4.235
64.389,4.235
64.409,4.235
64.430,4.235
64.450,4.235
64.471,4.235
64.491,4.235
64.512,4.235
64.532,4.235
64.551,4.235
64.571,4.235
64.584,4.235
64.609,4.235
64.631,4.235
64.645,4.235
64.671,4.235
64.686,4.235
64.712,4.235
64.728,4.235
64.753,4.235
64.767,4.235
64.792,4.235
64.811,4.235
64.830,4.235
64.853,4.235
64.873,4.235
64.892,4.235
64.912,4.235
64.933,4.235
64.952,4.017
64.973,4.126
64.993,4.235
65.013,4.235
65.034,4.235
65.054,4.235
65.073,4.235
65.092,4.235
65.110,4.235
65.129,4.235
65.152,4.235
65.170,4.235
65.192,4.235
65.212,4.235
65.233,3.908
65.253,4.235
65.274,4.235
65.294,4.126
65.310,4.235
65.325,4.235
65.353,4.235
65.367,4.126
65.387,4.235
65.410,4.235
65.433,4.235
65.447,4.235
65.468,4.235
65.488,4.235
65.511,4.235
65.534,4.126
65.555,4.235
65.570,4.235
65.595,4.235
65.611,4.126
65.631,4.235
65.651,4.235
65.671,4.235
65.693,4.235
65.711,4.235
65.734,4.235
65.755,4.235
65.773,4.126
65.797,4.235
65.815,4.235
65.835,4.235
65.855,4.235
65.875,4.126
65.895,4.235
65.915,4.235
65.934,4.126
65.954,4.235
65.975,4.235
65.995,4.235
66.013,4.235
66.034,4.126
66.054,4.235
66.074,4.235
66.095,4.235
66.115,4.235
66.136,4.453
66.156,4.235
66.176,4.235
66.187,4.235
66.211,4.235
66.236,4.126
66.248,4.235
66.269,4.235
66.295,4.235
66.312,4.235
66.337,4.235
66.356,4.126
66.375,4.235
66.392,4.235
66.412,4.235
66.432,4.235
66.455,4.235
66.472,4.126
66.494,4.126
66.513,4.235
66.535,4.235
66.556,4.126
66.575,4.235
66.595,4.126
66.617,4.126
66.636,4.235
66.657,4.126
66.677,4.235
66.698,4.235
66.712,4.235
66.729,4.126
66.757,4.126
66.770,4.235
66.791,4.235
66.817,4.126
66.832,4.235
66.858,4.235
66.876,4.126
66.894,4.235
66.914,4.126
66.935,4.126
66.955,4.235
66.975,4.126
66.997,4.235
67.017,3.908
67.037,3.798
67.057,4.235
67.078,4.235
67.098,4.235
67.118,4.126
67.138,4.126
67.159,4.235
67.177,4.235
67.197,4.126
67.218,4.235
67.238,4.126
67.259,4.126
67.279,4.126
67.299,4.126
67.319,4.126
67.332,4.126
67.359,4.562
67.379,4.126
67.392,4.235
67.419,4.126
67.433,4.235
67.455,4.126
67.473,4.235
67.500,4.126
67.514,4.126
67.535,4.235
67.555,4.126
67.575,4.126
67.599,4.126
67.617,4.126
67.637,4.126
67.657,4.126
67.678,4.235
67.698,4.126
67.719,4.344
67.739,4.126
67.759,4.126
67.780,4.126
67.800,4.126
67.821,4.235
67.836,4.126
67.852,4.126
67.873,4.126
67.893,4.126
67.917,3.798
67.934,4.126
67.955,4.126
67.978,4.126
67.996,4.126
68.016,4.126
68.036,4.126
68.057,4.126
68.077,4.235
68.101,4.126
68.118,4.126
68.139,4.235
68.161,4.235
68.180,4.235
68.201,4.126
68.221,4.126
68.242,4.126
68.262,4.126
68.282,4.126
68.292,4.126
68.314,4.126
68.339,4.126
68.353,3.032
68.374,4.126
68.395,4.126
68.414,4.126
68.442,4.126
68.459,4.126
68.479,4.126
68.496,4.126
68.521,4.126
68.537,4.126
68.561,3.908
68.578,4.126
68.598,4.126
68.619,4.126
68.639,4.126
68.660,4.126
68.680,4.126
68.701,4.126
68.721,4.126
68.741,4.126
68.762,4.126
68.782,4.126
68.802,4.126
68.822,4.017
68.843,4.126
68.863,4.126
68.873,4.126
68.894,4.126
68.924,4.126
68.934,4.126
68.961,4.126
68.983,4.344
69.003,4.671
69.022,4.126
69.036,4.126
69.057,4.126
69.077,4.126
69.098,3.798
69.118,4.126
69.138,4.126
69.163,4.126
69.179,4.126
69.200,4.126
69.220,4.126
69.240,4.126
69.261,4.235
69.282,4.126
69.302,4.126
69.323,4.126
69.343,4.126
69.364,4.126
69.384,4.126
69.404,4.017
69.425,4.126
69.445,4.126
69.455,4.126
69.476,4.126
69.497,4.126
69.516,4.126
69.537,4.126
69.565,4.126
69.585,4.126
69.605,4.126
69.625,4.126
69.645,4.126
69.664,4.235
69.685,4.126
69.697,4.126
69.717,4.126
69.738,4.126
69.758,4.126
69.780,4.126
69.800,4.235
69.819,4.126
69.840,4.126
69.860,4.126
69.880,4.126
69.901,4.126
69.921,4.017
