seconds,temp_comp_c
35.002,6.405
35.030,6.405
35.049,6.621
35.070,6.297
35.089,6.405
35.110,6.513
35.125,6.405
35.144,6.513
35.164,6.405
35.190,6.405
35.205,6.405
35.225,6.405
35.245,6.405
35.265,6.405
35.286,6.405
35.306,6.405
35.330,6.405
35.347,6.405
35.367,6.405
35.390,6.405
35.411,6.405
35.430,6.405
35.451,6.405
35.470,6.405
35.491,6.405
35.509,6.405
35.525,6.405
35.551,6.405
35.569,6.405
35.583,6.405
35.603,6.405
35.631,6.405
35.644,6.297
35.665,6.405
35.684,6.405
35.705,6.405
35.732,6.405
35.746,6.297
35.768,6.405
35.787,6.405
35.808,6.405
35.829,6.297
35.851,6.405
35.871,6.405
35.889,6.405
35.911,6.297
35.932,6.297
35.952,6.297
35.971,6.405
35.992,6.297
36.012,6.405
36.031,6.297
36.052,6.405
36.071,6.729
36.092,6.297
36.112,6.297
36.133,6.297
36.151,6.297
36.171,6.297
36.188,6.189
36.213,6.297
36.228,6.297
36.252,6.297
36.266,6.297
36.293,6.297
36.307,6.297
36.331,6.297
36.348,6.297
36.373,6.297
36.392,6.405
36.413,6.297
36.433,6.297
36.450,6.297
36.474,6.297
36.494,6.297
36.510,6.297
36.534,6.297
36.554,6.297
36.574,6.297
36.594,6.297
36.614,6.297
36.628,6.297
36.649,6.297
36.669,6.297
36.690,6.513
36.712,6.297
36.734,6.297
36.753,6.297
36.772,6.297
36.794,6.297
36.812,6.297
36.833,6.297
36.854,6.189
36.874,6.297
36.894,6.081
36.915,6.189
36.935,6.297
36.955,6.189
36.974,6.297
36.990,6.297
37.006,6.189
37.034,6.189
37.055,6.297
37.074,6.297
37.089,6.189
37.110,6.189
37.130,6.189
37.153,6.189
37.171,6.297
37.192,6.189
37.212,6.297
37.234,6.189
37.253,6.081
37.274,6.189
37.295,6.189
37.315,6.189
37.335,6.189
37.356,6.189
37.376,6.189
37.387,6.189
37.407,6.189
37.434,6.189
37.450,6.189
37.474,6.189
37.496,6.297
37.509,6.189
37.534,6.189
37.556,6.189
37.570,6.189
37.590,6.189
37.610,6.189
37.636,5.972
37.655,6.189
37.676,6.189
37.692,6.189
37.712,5.864
37.737,6.189
37.753,6.189
37.775,6.189
37.794,6.189
37.814,6.189
37.835,6.189
37.856,6.189
37.876,6.189
37.897,6.189
37.917,6.189
37.937,6.081
37.948,6.189
37.968,6.189
37.988,6.405
38.009,6.189
38.029,6.189
38.050,5.105
38.070,6.189
38.090,6.081
38.111,6.189
38.131,6.081
38.151,6.189
38.172,6.081
38.192,6.189
38.213,6.081
38.233,6.081
38.253,6.081
38.273,6.081
38.294,6.081
38.314,6.081
38.334,6.081
38.354,6.081
38.374,6.189
38.395,6.189
38.415,6.081
38.435,6.081
38.456,6.189
38.476,6.081
38.497,6.081
38.517,6.081
38.537,6.081
38.557,6.081
38.578,6.081
38.598,6.081
38.618,6.081
38.638,6.081
38.659,6.081
38.679,6.081
38.698,6.081
38.719,6.081
38.739,6.081
38.759,6.081
38.779,6.081
38.799,6.081
38.819,6.081
38.839,6.081
38.860,6.189
38.880,5.756
38.899,6.081
38.910,5.864
38.940,6.081
38.960,6.081
38.971,6.081
38.992,6.081
39.019,6.081
39.038,6.081
39.055,6.081
39.076,6.081
39.098,6.081
39.114,6.081
39.140,6.297
39.156,6.081
39.174,6.081
39.198,6.081
39.220,6.081
39.235,6.081
39.256,6.081
39.280,5.972
39.301,6.081
39.318,6.081
39.341,6.081
39.357,6.081
39.378,6.081
39.398,5.972
39.420,5.972
39.440,5.972
39.460,6.081
39.481,5.972
39.491,6.081
39.511,6.081
39.538,6.081
39.561,6.081
39.572,6.081
39.593,5.972
39.619,5.972
39.639,5.972
39.654,5.972
39.680,6.081
39.695,5.972
39.715,5.972
39.740,5.972
39.761,5.972
39.781,6.081
39.796,5.972
39.820,5.972
39.837,6.081
39.857,5.972
39.879,5.972
39.901,5.972
39.920,5.972
39.939,5.972
39.959,5.972
39.981,5.972
40.000,5.972
40.021,6.081
40.040,5.972
40.060,5.972
40.081,5.864
40.102,6.081
40.122,5.756
40.142,5.864
40.162,5.972
40.183,5.972
40.197,5.972
40.222,5.972
40.243,5.972
40.263,5.972
40.281,5.972
40.302,5.972
40.315,5.972
40.340,5.972
40.363,5.972
40.381,5.972
40.403,5.972
40.420,5.972
40.443,5.972
40.458,5.756
40.478,5.972
40.498,5.972
40.521,5.972
40.541,5.972
40.560,5.972
40.584,6.297
40.602,5.972
40.623,5.972
40.643,5.972
40.661,5.972
40.684,5.972
40.698,5.972
40.719,5.972
40.742,5.972
40.764,5.972
40.784,5.972
40.801,5.972
40.822,5.864
40.843,5.972
40.862,5.864
40.883,5.972
40.903,5.972
40.924,5.864
40.944,5.864
40.961,5.864
40.984,5.864
41.000,5.864
41.024,5.972
41.044,5.756
41.064,5.972
41.085,5.864
41.104,5.864
41.125,5.864
41.140,5.972
41.165,5.864
41.185,5.864
41.204,5.864
41.219,5.864
41.245,5.864
41.258,5.972
41.286,5.864
41.299,5.864
41.319,6.189
41.344,5.864
41.363,5.864
41.383,5.864
41.403,5.864
41.426,5.864
41.445,5.864
41.463,5.864
41.486,5.756
41.503,5.864
41.524,5.864
41.545,5.864
41.566,5.864
41.586,5.864
41.606,5.864
41.626,5.864
41.647,5.864
41.660,5.864
41.686,5.864
41.697,5.864
41.718,5.864
41.744,5.756
41.758,5.972
41.778,5.864
41.805,5.864
41.820,5.864
41.846,5.864
41.860,5.864
41.885,5.864
41.902,5.864
41.922,5.756
41.942,5.864
41.962,5.864
41.983,5.864
42.003,5.864
42.027,5.864
42.044,5.864
42.064,5.864
42.085,5.864
42.107,5.864
42.126,5.864
42.146,5.864
42.167,5.864
42.188,5.864
42.206,5.864
42.227,5.864
42.246,5.756
42.260,5.756
42.288,5.864
42.302,5.864
42.328,5.864
42.342,5.756
42.362,5.864
42.382,5.864
42.403,5.864
42.428,5.756
42.443,5.864
42.464,5.105
42.486,5.756
42.505,5.864
42.528,5.756
42.545,5.756
42.565,5.864
42.587,5.756
42.606,5.864
42.627,5.864
42.648,5.864
42.668,5.864
42.689,5.756
42.709,5.756
42.727,5.756
42.749,5.756
42.769,5.756
42.786,5.864
42.808,5.972
42.823,5.756
42.847,5.756
42.868,5.864
42.888,5.756
42.902,5.864
42.921,5.864
42.942,5.756
42.970,5.756
42.989,5.756
43.009,5.756
43.024,5.756
43.049,5.756
43.069,5.756
43.085,5.864
43.105,4.997
43.126,5.756
43.146,5.756
43.170,5.756
43.189,5.756
43.209,5.756
43.228,5.756
43.249,5.756
43.269,5.756
43.289,5.756
43.310,5.648
43.330,5.756
43.350,5.756
43.370,5.756
43.390,5.756
43.410,5.756
43.430,5.648
43.450,5.756
43.469,5.756
43.491,5.756
43.509,5.756
43.531,5.756
43.550,5.756
43.571,5.756
43.589,5.864
43.610,5.864
43.631,5.756
43.650,5.756
43.671,5.864
43.691,5.756
43.701,5.756
43.731,5.756
43.743,5.756
43.763,5.756
43.783,5.756
43.806,5.756
43.824,5.756
43.851,5.756
43.865,5.756
43.886,5.756
43.910,5.756
43.931,5.864
43.947,5.539
43.972,5.756
43.989,5.756
44.008,5.756
44.032,5.756
44.049,5.756
44.070,5.756
44.090,5.756
44.111,5.756
44.131,5.756
44.152,5.756
44.171,5.756
44.192,5.648
44.213,5.756
44.223,5.756
44.244,5.756
44.270,5.648
44.287,5.756
44.305,5.756
44.333,5.864
44.346,5.972
44.372,5.539
44.393,5.756
44.413,5.648
44.428,5.756
44.448,5.756
44.469,5.864
44.493,5.756
44.512,5.756
44.530,5.756
44.551,5.648
44.571,5.756
44.591,5.756
44.612,5.648
44.633,5.648
44.653,5.648
44.673,5.648
44.694,5.648
44.704,5.648
44.731,5.648
44.753,5.648
44.773,5.648
44.794,5.648
44.813,5.864
44.826,5.431
44.848,5.648
44.867,5.648
44.893,5.648
44.914,5.648
44.929,5.648
44.949,5.648
44.970,5.648
44.993,5.648
45.010,5.648
45.031,5.648
45.053,5.648
45.073,5.648
45.094,5.648
45.112,5.648
45.134,5.648
45.152,5.648
45.172,5.648
45.195,5.648
45.214,5.648
45.234,5.864
45.254,5.756
45.275,5.756
45.285,5.648
45.314,5.648
45.335,5.756
45.351,5.756
45.374,5.648
45.394,5.648
45.407,5.539
45.430,5.648
45.455,5.648
45.473,5.648
45.495,5.431
45.514,5.648
45.535,5.972
45.553,5.648
45.571,6.081
45.591,6.189
45.613,5.648
45.636,5.648
45.654,5.648
45.675,5.648
45.696,5.648
45.713,5.648
45.736,5.648
45.756,5.648
45.776,5.648
45.796,5.648
45.814,5.648
45.836,5.648
45.856,5.648
45.876,5.648
45.896,5.648
45.916,5.648
45.931,5.648
45.955,5.648
45.975,5.648
45.996,5.648
46.012,5.648
46.036,5.648
46.056,5.648
46.073,5.648
46.093,5.648
46.114,5.648
46.135,5.648
46.157,5.648
46.176,5.648
46.197,5.431
46.217,5.648
46.236,5.431
46.248,5.648
46.277,5.648
46.289,5.539
46.317,5.648
46.330,5.648
46.351,5.539
46.371,5.648
46.394,5.539
46.412,5.648
46.438,5.539
46.458,5.539
46.473,5.648
46.498,5.648
46.513,5.648
46.538,5.648
46.554,5.648
46.575,5.539
46.596,5.539
46.618,5.539
46.638,5.648
46.658,5.539
46.676,5.648
46.696,5.539
46.717,5.648
46.738,5.539
46.757,5.648
46.778,5.539
46.798,5.864
46.819,5.756
46.838,5.539
46.855,5.539
46.874,5.864
46.890,5.539
46.918,5.539
46.938,5.539
46.959,5.539
46.972,5.539
46.993,5.539
47.018,5.539
47.038,5.539
47.055,5.539
47.074,5.539
47.096,5.539
47.114,5.539
47.138,5.539
47.155,5.539
47.178,5.539
47.196,5.539
47.219,5.539
47.238,5.539
47.259,5.539
47.279,5.648
47.297,5.648
47.320,5.322
47.340,5.864
47.359,5.648
47.379,5.539
47.400,5.539
47.420,5.539
47.440,5.539
47.450,5.539
47.471,5.539
47.492,5.539
47.512,5.539
47.539,5.539
47.553,5.539
47.581,5.539
47.596,5.539
47.614,5.539
47.639,5.539
47.655,5.539
47.677,5.539
47.697,5.539
47.718,5.539
47.739,5.539
47.758,5.539
47.779,5.539
47.801,5.539
47.820,5.539
47.840,5.539
47.861,5.539
47.871,5.539
47.894,5.539
47.921,5.539
47.939,5.539
47.954,5.539
47.975,5.431
47.996,5.539
48.019,4.997
48.039,5.539
48.062,5.539
48.079,5.539
48.102,5.539
48.116,5.539
48.142,5.539
48.162,5.539
48.182,5.539
48.202,5.539
48.222,5.539
48.239,5.539
48.263,5.539
48.280,5.539
48.296,5.539
48.322,5.539
48.340,5.431
48.360,5.539
48.378,5.539
48.399,5.539
48.419,5.431
48.440,5.539
48.462,5.431
48.481,5.539
48.500,5.539
48.520,5.539
48.541,5.431
48.561,5.539
48.582,5.539
48.603,5.539
48.622,5.539
48.643,5.539
48.663,5.539
48.684,5.322
48.694,5.431
48.714,5.539
48.740,5.539
48.763,5.539
48.777,5.431
48.795,5.539
48.816,5.539
48.840,5.431
48.861,5.539
48.877,5.539
48.899,5.539
48.921,5.214
48.940,5.539
48.958,5.539
48.978,5.431
49.004,5.539
49.024,5.431
49.039,5.431
49.062,5.431
49.081,5.431
49.102,5.431
49.122,5.431
49.142,5.431
49.164,5.431
49.184,5.431
49.203,5.431
49.224,5.431
49.244,5.214
49.265,5.539
49.285,5.431
49.295,5.431
49.316,5.431
49.340,5.431
49.364,5.431
49.383,5.431
49.402,5.648
49.418,5.431
49.445,5.431
49.465,5.431
49.481,5.431
49.505,5.431
49.519,5.431
49.545,5.431
49.560,5.539
49.585,5.431
49.602,5.539
49.622,5.431
49.642,5.431
49.663,5.431
49.685,4.562
49.704,5.431
49.724,5.431
49.744,5.431
49.765,5.431
49.786,5.431
49.806,5.431
49.826,5.431
49.846,5.648
49.857,5.431
49.878,5.431
49.904,5.431
49.926,5.431
49.940,5.431
49.963,5.431
49.980,5.431
50.004,5.322
50.021,5.431
50.044,5.431
50.061,5.431
50.086,5.431
50.107,5.431
50.127,5.431
50.143,5.431
50.163,5.431
50.186,5.431
50.204,5.431
50.228,5.648
50.247,5.431
50.266,5.431
50.287,5.431
50.307,5.431
50.320,5.431
50.347,5.431
50.367,5.431
50.387,5.322
50.407,5.431
50.426,5.431
50.446,5.431
50.468,5.431
50.488,5.431
50.508,5.431
50.527,5.431
50.547,5.214
50.567,5.431
50.587,5.431
50.608,5.431
50.627,5.431
50.648,5.431
50.668,5.431
50.688,5.431
50.708,5.431
50.721,5.322
50.743,5.431
50.764,5.431
50.785,5.431
50.802,5.431
50.827,5.431
50.843,5.431
50.869,5.431
50.888,5.431
50.904,5.431
50.925,5.431
50.948,5.431
50.964,5.431
50.985,5.431
51.009,5.431
51.028,5.431
51.045,5.431
51.068,5.431
51.086,5.431
51.107,5.431
51.127,5.431
51.147,5.431
51.168,5.322
51.189,5.105
51.209,5.431
51.229,5.431
51.249,5.539
51.270,5.431
51.280,5.431
51.310,5.431
51.329,5.214
51.349,4.779
51.362,6.081
51.387,5.431
51.409,5.322
51.429,5.322
51.449,5.431
51.464,5.322
51.487,5.431
51.509,5.431
51.525,5.431
51.546,5.322
51.566,5.322
51.587,5.431
51.607,5.322
51.628,5.322
51.648,5.431
51.669,5.322
51.689,5.322
51.710,5.431
51.730,5.322
51.743,5.322
51.769,5.322
51.782,5.431
51.802,5.322
51.830,5.431
51.851,5.322
51.868,5.322
51.891,5.322
51.904,5.431
51.924,5.322
51.945,5.431
51.970,5.322
51.986,5.539
52.006,5.322
52.027,5.322
52.047,5.322
52.071,5.431
52.088,5.322
52.108,5.322
52.129,5.322
52.149,5.648
52.169,5.322
52.190,5.322
52.210,5.322
52.230,5.322
52.251,5.322
52.271,5.322
52.292,5.322
52.312,5.322
52.328,5.322
52.351,5.322
52.371,5.322
52.389,5.322
52.411,5.322
52.432,5.322
52.445,5.322
52.469,5.322
52.493,5.322
52.512,5.322
52.527,5.322
52.552,5.322
52.570,5.431
52.589,5.322
52.611,5.214
52.630,5.431
52.651,5.214
52.669,5.322
52.693,5.322
52.713,5.322
52.732,5.322
52.753,5.322
52.773,5.322
52.789,5.322
52.813,5.322
52.833,5.322
52.854,5.322
52.869,5.322
52.893,5.322
52.909,5.322
52.930,5.322
52.951,5.322
52.974,5.322
52.993,5.539
53.012,4.671
53.032,5.322
53.053,5.322
53.073,5.322
53.094,5.322
53.114,5.322
53.133,5.431
53.144,5.322
53.165,5.322
53.185,5.322
53.213,5.322
53.226,5.322
53.252,5.322
53.265,5.322
53.294,5.322
53.314,5.322
53.331,5.322
53.352,5.322
53.373,5.322
53.391,5.322
53.409,5.322
53.429,5.322
53.454,5.322
53.470,5.322
53.495,5.105
53.513,5.322
53.532,5.322
53.552,5.322
53.573,5.322
53.594,5.322
53.613,5.322
53.633,5.322
53.654,5.431
53.674,5.105
53.695,5.322
53.715,5.322
53.726,5.322
53.746,5.322
53.767,5.322
53.787,5.322
53.808,5.322
53.836,5.322
53.855,5.431
53.869,5.322
53.890,5.322
53.915,5.322
53.931,5.322
53.955,5.322
53.971,5.214
53.994,5.322
54.012,5.322
54.033,5.322
54.056,5.972
54.076,5.214
54.094,5.214
54.115,5.322
54.135,5.214
54.156,5.322
54.176,5.322
54.196,5.214
54.207,5.322
54.227,5.322
54.254,5.322
54.276,5.214
54.294,5.322
54.308,5.322
54.331,5.322
54.354,5.214
54.371,5.539
54.389,5.214
54.414,5.214
54.436,5.322
54.451,5.322
54.476,5.214
54.493,5.322
54.512,5.322
54.532,5.539
54.554,5.322
54.573,5.322
54.593,5.322
54.618,5.214
54.636,5.214
54.654,5.322
54.678,5.214
54.696,5.322
54.717,5.214
54.738,5.322
54.757,5.214
54.777,5.214
54.797,5.214
54.818,5.105
54.838,5.105
54.849,5.431
54.873,4.888
54.889,5.322
54.915,5.322
54.930,5.322
54.951,5.322
54.978,5.214
54.993,5.322
55.014,5.214
55.038,5.214
55.058,5.322
55.079,5.214
55.099,5.431
55.113,5.322
55.139,5.214
55.153,5.214
55.174,5.214
55.199,5.214
55.219,5.214
55.239,5.214
55.259,5.214
55.279,5.214
55.293,5.214
55.314,5.214
55.337,5.214
55.354,5.214
55.375,6.081
55.399,5.214
55.416,5.214
55.437,5.214
55.457,5.214
55.480,5.214
55.498,5.214
55.518,5.214
55.539,5.214
55.558,5.214
55.579,5.214
55.600,5.214
55.618,5.214
55.638,5.105
55.658,5.214
55.679,5.214
55.699,5.214
55.720,5.214
55.740,5.214
55.751,5.214
55.771,5.214
55.791,5.214
55.819,5.214
55.832,5.214
55.856,5.214
55.872,5.214
55.892,5.214
55.912,5.214
55.938,5.105
55.955,5.214
55.981,5.105
55.994,5.214
56.019,5.322
56.035,5.214
56.054,5.322
56.079,5.214
56.096,5.214
56.119,5.214
56.136,5.214
56.161,5.214
56.177,5.214
56.197,5.214
56.218,5.214
56.239,5.214
56.261,5.214
56.281,5.214
56.301,5.214
56.321,5.214
56.341,5.214
56.361,6.081
56.382,5.431
56.392,5.214
56.421,5.214
56.433,5.648
56.460,5.214
56.475,5.972
56.501,4.888
56.522,5.214
56.540,5.214
56.560,5.214
56.576,5.214
56.602,5.214
56.622,5.214
56.638,5.214
56.661,5.214
56.682,5.214
56.702,5.214
56.719,5.214
56.740,5.214
56.760,5.214
56.781,5.214
56.801,5.214
56.822,5.214
56.843,5.214
56.862,5.214
56.883,5.214
56.903,5.214
56.916,5.214
56.935,5.214
56.955,5.214
56.975,5.214
56.995,5.214
57.016,5.214
57.037,5.214
57.056,5.214
57.081,5.105
57.097,5.105
57.118,5.214
57.138,5.214
57.163,5.214
57.179,5.214
57.200,5.214
57.223,5.214
57.244,5.214
57.264,5.214
57.284,5.214
57.304,5.214
57.323,5.214
57.345,5.214
57.364,5.214
57.384,5.214
57.404,4.997
57.423,5.322
57.444,5.214
57.461,5.105
57.482,5.322
57.504,5.431
57.525,5.431
57.545,5.214
57.565,5.214
57.582,5.214
57.602,5.214
57.623,4.671
57.643,5.214
57.665,5.214
57.684,5.214
57.705,5.214
57.724,5.214
57.745,5.214
57.765,5.105
57.776,5.214
57.805,5.214
57.825,5.105
57.844,5.322
57.857,5.214
57.881,5.214
57.898,5.322
57.922,5.105
57.939,5.214
57.960,5.105
57.979,5.214
58.000,5.105
58.026,5.105
58.043,5.214
58.061,5.105
58.082,5.214
58.103,5.214
58.126,5.105
58.144,5.214
58.164,5.214
58.185,5.105
58.206,5.214
58.226,5.214
58.246,5.214
58.267,5.214
58.277,5.214
58.304,5.105
58.319,5.105
58.340,5.105
58.363,5.105
58.379,5.214
58.404,5.756
58.420,5.214
58.441,5.105
58.461,5.214
58.482,5.105
58.504,5.214
58.522,5.214
58.543,5.105
58.563,5.214
58.584,5.214
58.604,5.105
58.626,5.105
58.647,5.105
58.667,5.105
58.686,5.105
58.706,5.105
58.727,5.214
58.748,5.214
58.768,5.105
58.788,5.431
58.808,5.105
58.829,5.214
58.846,5.214
58.868,5.105
58.885,5.105
58.908,5.105
58.920,5.105
58.946,4.997
58.961,5.105
58.986,5.105
59.002,5.105
59.023,5.105
59.044,5.214
59.064,5.105
59.088,5.105
59.105,5.105
59.125,5.105
59.148,5.105
59.166,5.105
59.187,5.105
59.207,4.997
59.227,5.105
59.248,5.105
59.268,5.214
59.288,5.214
59.309,5.105
59.329,5.105
59.349,5.105
59.369,5.105
59.380,5.105
59.408,5.105
59.426,5.105
59.447,5.105
59.469,5.105
59.489,5.105
59.502,5.105
59.522,5.105
59.547,4.126
59.564,5.105
59.584,4.997
59.604,5.105
59.627,5.105
59.650,5.105
59.670,5.105
59.690,5.105
59.710,5.105
59.730,5.214
59.750,4.779
59.766,5.214
59.790,5.105
59.806,5.105
59.831,5.214
59.851,5.105
59.870,5.105
59.890,5.105
59.911,5.105
59.923,5.105
59.951,5.105
59.970,5.105
59.985,5.105
60.009,5.105
60.030,5.105
60.051,5.105
60.070,5.105
60.091,5.105
60.109,5.105
60.127,5.105
60.151,5.105
60.169,5.105
60.188,5.105
60.209,5.105
60.229,4.671
60.251,4.888
60.270,5.105
60.290,5.105
60.311,5.105
60.331,5.105
60.352,5.105
60.372,5.105
60.388,5.105
60.403,5.105
60.430,4.997
60.452,5.105
60.464,5.105
60.485,5.105
60.505,5.105
60.526,5.105
60.552,5.105
60.572,5.105
60.589,5.105
60.612,5.105
60.627,5.105
60.652,5.105
60.670,5.105
60.688,4.997
60.712,5.105
60.731,5.864
60.751,5.322
60.770,5.105
60.792,5.105
60.811,5.105
60.831,4.997
60.852,5.105
60.873,4.997
60.892,5.105
60.913,5.105
60.933,5.105
60.954,5.105
60.965,4.997
60.984,4.997
61.011,5.105
61.025,5.105
61.053,5.105
61.072,5.105
61.093,4.997
61.110,5.105
61.130,5.105
61.152,5.105
61.170,4.997
61.193,4.997
61.211,4.997
61.231,4.997
61.254,4.997
61.270,4.997
61.294,4.997
61.311,5.105
61.330,4.997
61.354,4.997
61.371,4.997
61.391,5.105
61.412,4.997
61.434,4.997
61.454,5.105
61.474,5.105
61.494,5.105
61.514,5.105
61.535,4.997
61.555,4.997
61.572,5.105
61.585,5.105
61.615,5.105
61.633,5.105
61.654,4.997
61.668,5.105
61.688,4.997
61.708,4.997
61.729,4.997
61.752,5.105
61.772,4.997
61.790,4.997
61.814,5.105
61.831,4.997
61.853,4.997
61.871,5.105
61.895,5.105
61.912,5.105
61.932,5.214
61.956,5.105
61.976,5.214
61.995,5.105
62.014,4.997
62.036,5.105
62.056,5.105
62.073,4.997
62.093,5.105
62.116,4.997
62.135,4.997
62.156,4.997
62.176,4.997
62.195,5.105
62.217,5.105
62.234,4.997
62.256,4.997
62.274,4.997
62.295,4.997
62.316,4.997
62.337,4.997
62.356,5.105
62.376,4.997
62.397,4.997
62.417,5.105
62.437,5.105
62.453,4.997
62.476,5.105
62.494,4.997
62.509,4.997
62.530,4.997
62.553,4.997
62.570,4.997
62.591,5.105
62.618,4.997
62.636,4.997
62.655,4.997
62.676,5.105
62.694,4.997
62.717,5.105
62.736,4.997
62.755,4.997
62.770,4.997
62.791,4.997
62.811,4.997
62.838,4.997
62.853,4.997
62.876,4.997
62.894,4.997
62.915,4.997
62.938,4.997
62.955,4.997
62.978,4.997
62.998,4.997
63.015,4.997
63.036,4.997
63.056,4.997
63.077,4.997
63.097,4.997
63.118,4.997
63.138,4.997
63.159,4.997
63.169,4.997
63.198,4.997
63.217,4.997
63.239,4.997
63.259,4.997
63.279,4.997
63.297,4.997
63.319,4.997
63.334,4.997
63.354,4.997
63.374,4.997
63.399,4.997
63.414,4.997
63.436,4.997
63.459,4.997
63.479,4.997
63.496,4.997
63.519,5.214
63.539,4.888
63.557,4.997
63.577,5.105
63.597,4.888
63.618,4.779
63.639,4.997
63.660,4.997
63.681,4.997
63.700,4.997
63.720,4.997
63.731,4.997
63.760,4.997
63.780,4.997
63.799,4.997
63.820,4.997
63.838,4.997
63.860,4.997
63.874,4.997
63.901,4.997
63.914,4.997
63.940,4.997
63.958,4.997
63.975,4.997
63.995,4.997
64.015,5.214
64.035,4.997
64.061,4.997
64.081,4.888
64.097,4.997
64.121,4.997
64.139,4.997
64.159,4.997
64.178,4.997
64.198,4.997
64.220,4.997
64.239,4.997
64.260,4.997
64.279,4.888
64.300,4.997
64.320,4.997
64.342,4.997
64.362,5.214
64.382,4.997
64.402,4.997
64.421,4.888
64.442,5.105
64.461,4.997
64.481,4.997
64.502,4.997
64.522,4.997
64.542,4.997
64.562,4.997
64.583,4.997
64.602,4.997
64.621,4.997
64.641,4.997
64.662,4.997
64.682,4.997
64.703,4.997
64.719,4.997
64.739,4.997
64.759,4.888
64.780,4.888
64.800,4.997
64.821,4.997
64.841,4.997
64.862,4.997
64.882,4.997
64.903,4.997
64.923,4.997
64.944,4.997
64.960,4.997
64.974,4.997
64.997,4.997
65.015,5.214
65.040,4.997
65.056,4.997
65.076,4.779
65.096,4.997
65.121,4.997
65.138,5.539
65.158,4.997
65.178,4.888
65.199,4.888
65.221,5.105
65.239,4.888
65.260,4.779
65.280,5.105
65.300,4.997
65.321,4.997
65.341,4.997
65.364,4.888
65.382,4.997
65.403,4.997
65.423,4.997
65.444,4.997
65.465,4.997
65.484,4.997
65.505,4.997
65.525,4.671
65.545,4.997
65.557,4.888
65.576,4.997
65.597,4.888
65.617,4.997
65.637,4.997
65.658,4.997
65.678,4.888
65.698,4.997
65.723,4.997
65.743,4.997
65.760,4.888
65.780,4.997
65.803,4.997
65.821,4.779
65.842,5.322
65.862,4.997
65.882,4.888
65.903,4.997
65.923,4.997
65.944,4.888
65.964,4.997
65.985,4.888
66.005,4.453
66.026,4.997
66.046,5.214
66.066,4.997
66.081,4.888
66.097,4.888
66.118,4.997
66.138,4.997
66.158,4.997
66.186,4.888
66.205,4.997
66.222,4.997
66.247,4.997
66.260,4.888
66.280,4.888
66.301,4.888
66.321,4.997
66.346,4.888
66.360,4.888
66.381,4.997
66.401,4.888
66.421,4.888
66.441,4.997
66.467,4.888
66.483,4.997
66.506,3.142
66.524,4.779
66.546,4.997
66.568,4.997
66.587,4.997
66.608,4.997
66.625,4.997
66.647,4.888
66.666,4.888
66.688,4.997
66.708,4.779
66.726,4.888
66.748,4.888
66.766,4.888
66.785,4.888
66.806,4.888
66.827,4.997
66.847,4.888
66.869,4.779
66.888,4.888
66.906,4.888
66.927,4.888
66.948,4.888
66.968,4.888
66.989,4.888
67.009,4.997
67.023,4.888
67.046,4.997
67.063,4.888
67.081,4.888
67.101,4.888
67.124,4.888
67.142,4.997
67.165,4.888
67.187,4.888
67.204,4.888
67.225,4.888
67.245,4.888
67.269,4.888
67.285,4.888
67.306,4.888
67.328,4.997
67.347,4.888
67.368,4.888
67.390,4.997
67.408,4.888
67.430,4.888
67.450,4.562
67.470,4.779
67.480,4.888
67.505,4.888
67.521,4.888
67.546,4.888
67.561,4.888
67.582,4.888
67.602,4.888
67.630,4.888
67.647,4.888
67.670,4.888
67.689,4.888
67.704,4.888
67.727,4.888
67.751,4.888
67.770,4.888
67.788,4.888
67.810,4.888
67.827,4.997
67.847,4.888
67.868,4.888
67.888,4.344
67.911,4.888
67.929,4.888
67.951,4.888
67.971,4.997
67.990,4.888
68.011,4.888
68.031,4.888
68.051,4.888
68.071,4.888
68.090,4.997
68.102,4.888
68.129,4.888
68.151,4.888
68.165,4.888
68.187,4.888
68.212,4.888
68.227,4.888
68.245,4.888
68.266,4.888
68.286,4.997
68.310,4.888
68.329,4.888
68.348,4.888
68.372,4.888
68.388,4.888
68.409,4.888
68.431,4.888
68.450,4.888
68.470,4.888
68.490,4.997
68.512,4.888
68.531,4.888
68.552,4.888
68.572,4.888
68.591,4.888
68.612,4.888
68.632,4.888
68.653,4.888
68.672,4.888
68.692,4.888
68.713,4.997
68.732,4.997
68.747,4.888
68.773,4.779
68.793,5.105
68.812,4.888
68.831,4.888
68.852,4.888
68.871,4.888
68.891,4.888
68.910,4.888
68.934,4.888
68.954,4.888
68.973,4.888
68.994,4.888
69.014,4.888
69.029,4.888
69.051,4.888
69.074,4.888
69.089,4.888
69.109,4.888
69.134,4.888
69.150,4.888
69.174,4.888
69.194,4.888
69.214,4.888
69.234,4.888
69.253,4.888
69.271,4.888
69.291,4.888
69.312,4.888
69.333,4.888
69.353,4.779
69.374,4.888
69.394,4.888
69.414,4.888
69.435,4.888
69.455,4.888
69.465,4.888
69.489,4.888
69.514,4.888
69.534,4.888
69.553,4.888
69.571,4.888
69.594,4.888
69.608,4.779
69.635,4.888
69.654,4.888
69.667,4.888
69.692,4.997
69.714,4.888
69.728,4.888
69.754,4.888
69.768,4.888
69.791,4.888
69.815,4.888
69.833,4.888
69.854,4.888
69.869,4.888
69.896,4.888
69.915,4.888
69.935,4.888
69.956,4.888
69.973,4.888
69.995,4.888
70.014,4.888
70.035,4.888
