seconds,temp_comp_c
68.814,4.671
68.824,4.562
68.845,4.671
68.867,4.671
68.885,4.562
68.912,4.671
68.933,4.671
68.950,4.671
68.967,4.671
68.993,4.562
69.009,4.562
69.029,4.562
69.054,4.671
69.070,4.671
69.091,4.562
69.112,4.235
69.133,5.105
69.153,4.562
69.174,4.671
69.194,4.671
69.214,4.671
69.234,4.562
69.254,4.671
69.274,4.562
69.287,4.671
69.313,4.562
69.325,4.562
69.346,4.671
69.374,4.562
69.390,4.562
69.414,4.671
69.433,4.671
69.454,4.671
69.472,4.671
69.488,4.671
69.507,4.671
69.528,4.562
69.554,4.671
69.573,4.562
69.595,4.562
69.609,4.562
69.629,4.562
69.655,4.562
69.673,4.671
69.690,4.562
69.711,4.671
69.732,4.562
69.755,4.779
69.775,4.562
69.792,4.671
69.814,4.562
69.833,4.671
69.855,4.562
69.876,4.562
69.896,4.562
69.914,4.562
69.936,4.562
69.957,4.562
69.976,4.671
69.996,4.453
70.012,4.671
70.037,4.562
70.052,4.562
70.073,4.671
70.095,4.562
70.113,4.562
70.134,4.562
70.154,4.562
70.175,4.562
70.196,4.562
70.215,4.562
70.236,4.562
70.257,4.562
70.277,4.562
70.287,4.562
70.308,4.562
70.328,4.562
70.349,4.562
70.369,4.779
70.390,4.671
70.410,4.562
70.431,4.997
70.451,4.562
70.472,4.562
70.492,4.671
70.512,4.671
70.533,4.779
70.554,4.562
70.574,4.562
70.595,4.562
70.616,4.671
70.636,4.562
70.657,4.562
70.677,4.562
70.698,4.562
70.718,4.562
70.738,4.562
70.749,4.562
70.770,4.562
70.790,4.562
70.812,4.562
70.838,4.562
70.851,4.562
70.871,4.562
70.892,4.562
70.911,4.562
70.938,4.562
70.957,4.562
70.978,4.562
70.996,4.562
71.017,4.562
71.038,4.453
71.058,4.235
71.074,4.562
71.095,4.562
71.115,4.562
71.135,4.562
71.156,4.562
71.178,4.562
71.197,4.562
71.217,4.562
71.238,4.562
71.258,4.562
71.279,4.562
71.299,4.562
71.320,4.779
71.340,4.235
71.356,4.779
71.380,4.562
71.397,4.562
71.418,5.864
71.431,4.562
71.452,4.562
71.473,4.562
71.496,4.562
71.520,4.562
71.540,4.562
71.555,4.562
71.575,4.562
71.596,4.562
71.620,4.562
71.637,4.562
71.658,4.562
71.680,4.562
71.698,4.671
71.720,4.562
71.741,4.562
71.761,4.562
71.779,4.562
71.800,4.888
71.820,4.562
71.840,4.562
71.860,4.562
71.881,4.562
71.891,4.562
71.921,4.562
71.940,4.562
71.959,4.562
71.973,4.562
71.993,4.562
72.013,4.779
72.040,4.562
72.066,4.671
72.075,4.779
72.095,4.562
72.115,4.671
72.141,4.671
72.162,4.562
72.182,4.562
72.202,4.562
72.220,4.562
72.242,4.562
72.262,4.562
72.282,4.562
72.302,4.562
72.323,4.562
72.342,4.562
72.355,4.562
72.381,4.562
72.401,4.562
72.416,4.562
72.436,4.562
72.458,4.562
72.477,4.671
72.500,4.562
72.521,4.562
72.543,4.562
72.560,4.562
72.581,4.562
72.602,4.562
72.622,4.888
72.642,4.562
72.662,4.562
72.682,4.562
72.703,4.562
72.723,4.562
72.743,4.562
72.762,4.344
72.782,4.562
72.802,4.562
72.823,4.562
72.843,4.562
72.858,4.562
72.882,4.562
72.899,4.562
72.921,4.562
72.942,4.562
72.963,4.562
72.977,4.562
72.998,4.562
73.023,4.562
73.038,4.562
73.063,4.562
73.079,4.562
73.104,4.562
73.123,4.562
73.143,4.562
73.163,4.562
73.182,4.562
73.205,4.671
73.223,4.888
73.245,4.562
73.265,4.562
73.285,4.562
73.304,4.562
73.325,4.562
73.343,4.562
73.358,4.562
73.383,4.671
73.404,4.562
73.423,4.562
73.438,4.562
73.463,4.562
73.479,4.562
73.500,4.562
73.523,4.562
73.545,4.562
73.562,4.562
73.582,4.562
73.606,4.562
73.623,4.562
73.645,4.562
73.664,4.562
73.685,4.562
73.706,4.562
73.724,4.562
73.745,4.562
73.757,4.562
73.783,4.562
73.806,4.562
73.821,4.562
73.839,4.562
73.859,4.562
73.880,4.562
73.906,4.562
73.920,4.562
73.940,4.562
73.960,4.562
73.981,4.235
74.007,4.344
74.022,4.453
74.042,4.562
74.066,4.562
74.083,4.562
74.107,4.562
74.124,4.562
74.146,4.562
74.167,4.562
74.186,4.453
74.207,4.562
74.227,4.562
74.237,4.562
74.267,4.562
74.282,4.453
74.307,4.562
74.319,4.562
74.342,4.562
74.367,4.562
74.387,4.562
74.407,4.562
74.421,4.562
74.442,4.562
74.466,4.562
74.487,4.562
74.507,4.562
74.528,4.344
74.547,4.562
74.568,4.562
74.588,4.562
74.608,4.562
74.628,4.562
74.648,4.453
74.668,4.562
74.688,4.562
74.708,4.562
74.728,4.453
74.746,4.562
74.768,4.562
74.782,4.562
74.807,4.562
74.822,4.562
74.842,4.562
74.867,4.562
74.883,4.671
74.908,4.562
74.923,4.562
74.948,4.562
74.965,4.562
74.985,4.562
75.008,4.562
75.028,4.562
75.047,4.562
75.069,4.562
75.086,4.344
75.108,4.453
75.129,4.562
75.149,4.562
75.169,4.562
75.189,4.562
75.209,4.453
75.230,4.453
75.248,4.562
75.268,4.779
75.290,4.562
75.308,4.562
