seconds,temp_comp_c
77.816,58.344
77.840,58.344
77.864,58.344
77.878,58.344
77.898,58.151
77.918,58.344
77.943,58.344
77.958,58.344
77.983,58.344
77.999,58.344
78.020,58.344
78.040,58.344
78.063,58.344
78.081,58.537
78.101,58.344
78.122,58.537
78.143,58.344
78.154,58.537
78.174,57.959
78.194,58.344
78.224,58.344
78.241,58.344
78.264,58.344
78.284,58.344
78.297,58.537
78.322,58.344
78.338,58.732
78.358,58.344
78.384,58.344
78.399,59.123
78.419,58.344
78.440,58.344
78.464,58.537
78.480,58.732
78.501,58.344
78.521,58.344
78.543,58.344
78.561,58.537
78.582,58.344
78.602,58.151
78.622,58.344
78.643,58.344
78.663,58.344
78.684,58.344
78.704,58.344
78.724,58.344
78.745,58.344
78.755,58.537
78.776,58.344
78.796,58.344
78.817,58.344
78.842,58.344
78.865,58.344
78.878,58.537
78.899,58.344
78.923,58.344
78.940,58.344
78.960,58.344
78.981,58.344
79.001,57.959
79.022,58.344
79.042,58.344
79.062,58.344
79.083,58.537
79.104,58.344
79.125,58.344
79.146,58.344
79.166,58.344
79.186,58.344
79.206,58.344
79.225,58.344
79.246,58.344
79.266,58.344
79.282,58.344
79.303,58.344
79.324,58.344
79.344,58.151
79.366,57.959
79.384,58.344
79.405,58.344
79.426,58.537
79.446,57.959
79.466,58.344
79.477,58.344
79.497,58.537
79.517,58.344
79.538,58.344
79.558,57.577
79.579,58.344
79.606,58.344
79.619,58.344
79.640,58.344
79.666,58.344
79.685,58.344
79.701,58.344
79.721,58.344
79.742,58.344
79.761,58.344
79.782,58.344
79.802,58.344
79.823,58.344
79.843,58.537
79.868,58.537
79.884,58.151
79.904,58.344
79.925,58.344
79.945,58.344
79.965,58.344
79.986,58.344
80.006,58.344
80.027,58.537
80.048,58.344
80.068,58.344
80.088,58.344
80.108,58.344
80.118,58.344
80.147,58.344
80.159,58.537
80.180,58.344
80.201,58.344
80.221,58.344
80.241,58.344
80.268,58.537
80.282,58.344
80.307,58.344
80.323,58.344
80.344,58.344
80.368,58.344
80.385,58.732
80.409,58.344
80.425,58.537
80.445,58.344
80.466,58.344
80.486,58.344
80.509,58.537
80.527,58.537
80.548,58.537
80.569,58.344
80.589,58.537
80.600,58.537
80.620,58.151
80.649,58.344
80.669,58.344
80.681,58.344
80.701,58.344
80.726,58.344
80.750,58.344
80.763,58.344
80.783,58.537
80.808,58.537
80.824,58.344
80.844,58.344
80.865,58.537
80.885,58.537
80.909,58.537
80.926,58.537
80.946,58.344
80.967,58.344
80.987,58.537
81.007,58.537
81.027,58.537
81.048,58.344
81.068,58.537
81.088,58.344
81.108,58.344
81.129,58.344
81.149,60.315
81.170,58.344
81.190,58.537
81.211,58.344
81.221,58.344
81.241,57.959
81.262,58.344
81.282,58.344
81.308,58.537
81.330,58.537
81.344,58.344
81.364,58.344
81.390,58.344
81.409,58.344
81.430,58.344
81.449,58.344
81.470,58.344
81.491,58.537
81.511,58.344
81.531,58.344
81.551,58.537
81.571,58.344
81.591,58.344
81.611,58.537
81.632,58.344
81.651,58.537
81.671,58.344
81.686,58.151
81.707,58.151
81.733,58.344
81.751,58.537
81.768,58.344
81.789,58.344
81.811,58.344
81.830,58.344
81.850,58.344
81.871,58.537
81.891,58.537
81.912,58.344
81.932,58.537
81.952,58.344
81.965,58.344
81.983,60.517
82.004,58.537
82.024,58.344
82.045,58.344
82.071,58.344
82.085,58.344
82.107,58.344
82.127,58.344
82.147,58.344
82.167,58.344
82.189,58.344
82.209,58.732
82.230,58.537
82.250,58.344
82.270,58.537
82.291,58.344
82.311,58.344
82.332,58.537
82.352,58.344
82.372,58.344
82.392,58.344
82.413,58.344
82.433,58.151
82.453,58.344
82.464,58.344
82.487,58.344
82.512,58.344
82.533,58.344
82.545,58.537
82.566,58.344
82.586,58.344
82.610,58.537
82.630,58.537
82.648,58.344
82.668,58.537
82.689,58.344
82.714,58.537
82.729,58.344
82.750,58.537
82.772,58.344
82.792,58.537
82.811,58.537
82.832,58.344
82.855,58.344
82.873,55.894
82.893,58.344
82.913,58.537
82.934,58.344
82.954,58.537
82.974,58.344
82.995,58.344
83.005,58.344
83.034,58.537
83.052,58.537
83.066,58.344
83.092,58.537
83.114,57.198
83.133,58.537
83.150,58.344
83.168,58.537
83.192,58.344
83.211,58.344
83.229,58.537
83.252,58.344
83.270,58.537
83.294,58.344
83.315,58.344
83.335,58.537
83.355,58.151
83.375,58.537
83.393,58.344
83.413,58.344
83.434,58.537
83.455,58.344
83.475,58.344
83.495,58.537
83.516,58.344
83.526,58.344
83.556,58.732
83.576,58.344
83.587,58.537
83.607,58.344
83.634,58.344
83.649,58.344
83.674,58.537
83.696,58.344
83.716,58.537
83.730,58.344
83.756,58.344
83.776,58.537
83.796,58.537
83.817,58.537
83.836,58.344
83.856,58.344
83.876,58.537
83.897,58.732
83.916,58.537
83.934,58.344
83.957,58.537
83.975,58.537
83.991,58.344
84.016,58.344
84.031,58.344
84.056,58.537
84.074,58.344
84.093,58.537
84.113,58.344
84.134,58.537
84.157,58.344
84.175,58.537
84.196,58.344
84.216,58.344
84.236,58.344
84.257,58.344
84.277,58.151
84.298,58.344
84.318,58.344
84.328,58.344
84.357,58.537
84.375,58.927
84.389,58.344
84.410,58.537
84.430,58.537
84.457,58.344
84.471,58.537
84.497,58.344
84.513,58.537
84.533,58.344
84.557,58.344
84.574,58.344
84.595,58.344
84.616,58.344
84.636,58.537
84.658,58.344
84.676,58.344
84.697,58.537
84.717,58.537
84.738,58.344
84.758,58.344
84.779,58.537
84.795,58.344
84.818,58.344
84.834,58.537
84.857,58.344
84.875,58.344
84.891,58.927
84.917,58.344
84.936,58.344
84.958,58.344
84.973,58.344
84.993,58.344
85.014,58.537
85.039,58.344
85.058,58.537
85.075,58.537
85.097,58.732
85.116,58.732
85.138,58.537
85.158,58.537
85.179,58.344
85.199,58.344
85.218,58.537
85.239,58.344
85.260,58.537
85.280,58.537
85.298,58.537
85.316,58.344
85.339,58.344
85.358,58.537
85.376,58.537
85.400,58.344
85.417,58.537
85.432,58.537
85.459,58.537
85.480,58.344
85.500,58.151
85.514,58.537
85.540,58.344
85.558,58.344
85.579,58.537
85.595,58.537
85.615,58.344
85.639,58.537
85.658,60.114
85.680,58.344
85.699,58.344
85.722,58.537
85.740,58.537
85.758,58.732
85.779,57.959
85.800,57.959
85.819,58.537
85.840,58.344
85.860,58.537
85.880,58.537
85.901,58.537
85.921,58.344
85.934,58.537
85.958,58.537
85.981,58.344
86.001,58.344
86.015,58.344
86.041,58.537
86.060,58.344
86.081,58.344
86.102,58.344
86.121,58.344
86.141,58.537
86.162,58.344
86.182,58.537
86.202,58.537
86.216,58.344
86.242,58.537
86.259,58.537
86.276,58.537
86.301,58.537
86.316,57.577
86.337,58.537
86.359,58.537
86.378,58.537
86.398,58.537
86.418,58.344
86.438,58.537
86.459,58.537
86.481,58.537
86.500,58.537
86.521,58.537
86.540,58.537
86.561,58.537
86.581,58.344
86.602,58.344
86.621,57.577
86.642,58.344
86.662,58.537
86.681,58.537
86.702,58.537
86.714,58.344
86.733,58.344
86.759,58.537
86.774,58.344
86.802,58.537
86.823,58.537
86.839,58.537
86.863,58.537
86.881,58.537
86.896,58.537
86.922,58.537
86.943,58.537
86.960,58.537
86.983,58.537
87.001,58.537
87.023,59.914
87.042,58.151
87.060,58.537
87.080,58.537
87.100,58.344
87.123,58.344
87.142,58.537
87.161,58.537
87.181,58.151
87.202,58.537
87.222,58.537
87.243,58.537
87.263,58.732
87.284,58.344
87.304,58.537
87.325,58.344
87.343,58.344
87.364,58.537
87.376,58.537
87.402,58.537
87.416,58.537
87.436,58.537
87.461,58.537
87.484,58.537
87.501,58.537
87.525,58.344
87.542,58.537
87.561,58.344
87.583,58.537
87.605,58.537
87.625,58.537
87.643,58.344
87.661,58.732
87.684,58.537
87.705,58.537
87.725,58.344
87.742,58.344
87.763,58.537
87.782,58.151
87.805,57.959
87.823,58.344
87.843,58.537
87.864,58.537
87.884,58.537
87.905,58.537
87.925,57.387
87.939,58.344
87.964,58.537
87.979,58.537
87.997,58.537
88.017,58.732
88.043,58.537
88.066,58.344
88.083,58.537
88.102,58.537
88.126,58.537
88.145,58.344
88.166,58.344
88.180,58.537
88.201,58.537
88.225,58.344
88.241,58.537
88.261,58.537
88.282,58.537
88.306,58.537
88.323,58.344
88.343,58.537
88.364,58.537
88.386,58.344
88.407,58.537
88.427,58.344
88.447,59.123
88.467,58.537
88.487,58.537
88.507,58.344
88.524,58.537
88.545,58.537
88.562,58.537
88.583,58.537
88.605,58.344
88.625,58.537
88.644,58.344
88.670,58.344
88.685,58.732
88.706,58.537
88.727,58.537
88.747,58.537
88.767,58.344
88.788,58.537
88.800,58.537
88.828,58.537
88.838,58.537
88.864,58.344
88.879,58.537
88.899,58.344
88.927,58.537
88.940,58.344
88.968,58.537
88.981,58.537
89.007,58.537
89.027,58.537
89.047,58.537
89.062,58.537
89.088,58.537
89.106,57.767
89.125,58.537
89.146,58.537
89.166,58.344
89.189,58.344
89.207,58.344
89.226,58.344
89.246,58.537
89.266,58.537
89.289,58.537
89.307,58.537
89.328,58.537
89.348,58.537
89.369,58.344
89.379,58.537
89.408,58.537
89.419,58.344
89.440,58.537
89.463,58.344
89.482,58.344
89.508,58.537
89.522,58.537
89.543,58.537
89.563,58.537
89.584,58.732
89.608,58.344
89.625,58.537
89.648,58.344
89.667,58.537
89.686,58.537
89.707,58.537
89.727,58.344
89.747,58.537
89.769,58.732
89.788,58.537
89.807,58.537
89.828,58.537
89.849,58.537
89.869,58.344
89.890,58.537
89.910,58.537
89.920,58.537
89.943,58.537
89.964,58.732
89.985,58.537
90.008,58.537
90.026,58.537
90.049,58.537
90.064,58.537
90.085,58.537
90.105,57.959
90.124,58.537
90.148,58.537
90.171,58.537
90.186,58.537
90.210,58.537
90.230,58.537
90.247,58.537
90.264,58.344
90.284,58.344
90.307,58.537
90.326,58.537
90.350,58.537
90.367,58.537
90.388,58.344
90.408,58.537
90.430,58.537
90.449,58.537
90.470,58.537
90.492,58.537
90.510,58.344
90.530,58.537
90.551,58.537
90.572,58.537
90.584,58.537
90.602,58.537
90.624,58.344
90.651,58.344
90.671,58.537
90.684,58.537
90.711,58.537
90.732,58.344
90.749,58.537
90.772,58.537
90.792,58.344
90.812,58.151
90.830,58.537
90.852,58.344
90.872,58.344
90.889,58.537
90.904,58.537
90.924,58.344
90.946,58.537
90.965,58.537
90.991,58.732
91.008,58.537
91.027,58.537
91.048,58.537
91.068,58.344
91.091,58.537
91.109,58.344
91.129,58.537
91.150,58.537
91.170,58.537
91.191,58.344
91.211,58.537
91.232,58.537
91.252,58.537
91.273,58.537
91.292,58.537
91.313,58.537
91.324,58.537
91.344,58.537
91.366,58.537
91.387,58.537
91.409,58.537
91.426,58.732
91.446,58.537
91.466,58.537
91.490,58.537
91.514,58.537
91.533,58.537
91.550,58.537
91.569,58.537
91.589,58.537
91.613,58.537
91.632,58.537
91.651,58.537
91.672,58.537
91.691,58.537
91.712,57.577
91.732,58.537
91.755,58.537
91.773,58.537
91.794,58.537
91.814,58.537
91.834,57.767
91.855,58.344
91.866,58.537
91.892,58.537
91.906,58.537
91.926,58.344
91.947,58.537
91.973,58.537
91.988,58.537
92.015,58.537
92.030,58.537
92.049,58.537
92.070,58.344
92.090,58.537
92.111,58.344
92.133,58.344
92.155,58.344
92.174,58.537
92.194,58.537
92.216,58.537
92.233,58.537
92.254,58.537
92.275,58.537
92.296,58.537
92.315,58.537
92.335,58.537
92.355,58.537
92.375,58.344
92.396,58.537
92.406,58.537
92.426,58.537
92.451,58.537
92.467,58.537
92.488,58.732
92.508,58.537
92.531,57.767
92.555,58.537
92.568,58.537
92.588,58.537
92.608,58.537
92.629,58.537
92.649,58.344
92.670,58.537
92.690,58.537
92.716,58.537
92.731,58.537
92.752,58.344
92.777,58.537
92.793,58.537
92.816,58.537
92.835,58.537
92.856,58.537
92.877,58.537
92.896,58.537
92.916,60.517
92.937,58.732
92.957,58.537
92.976,58.537
92.997,58.344
93.017,58.537
93.037,58.344
93.057,58.537
93.077,58.344
93.097,58.927
93.116,58.537
93.137,58.537
93.157,58.537
93.177,58.537
93.196,58.344
93.217,58.537
93.237,58.151
93.258,58.344
93.277,58.537
93.297,58.537
93.317,58.537
93.338,58.537
93.358,58.537
93.377,58.537
93.397,58.344
93.418,58.537
93.438,58.537
93.458,58.537
93.478,58.537
93.496,58.537
93.518,58.732
93.531,58.732
93.555,58.344
93.576,58.537
93.592,58.537
93.614,58.537
93.638,58.537
93.658,58.537
93.678,58.537
93.697,58.537
93.718,58.537
93.739,58.537
93.756,58.537
93.779,58.537
93.797,58.537
93.818,58.537
93.839,58.537
93.857,58.537
93.878,58.537
93.899,58.537
93.919,58.537
93.939,58.537
93.956,58.151
93.970,58.537
93.991,58.537
94.012,58.537
94.032,58.344
94.052,58.344
94.073,58.537
94.094,58.537
94.117,58.537
94.135,58.344
94.155,58.537
94.175,59.123
94.196,58.732
94.216,58.537
94.236,58.537
94.256,58.537
94.276,58.537
94.297,58.537
94.317,58.344
94.339,58.344
94.360,58.537
94.380,58.537
94.399,58.537
94.419,58.537
94.439,58.537
94.458,58.537
94.479,58.732
94.499,58.537
94.520,58.537
94.541,58.537
94.561,58.537
94.581,58.537
94.597,58.537
94.611,58.344
94.632,58.537
94.656,58.537
94.683,58.537
94.693,58.537
94.713,58.537
94.740,58.537
94.758,58.537
94.774,58.537
94.794,58.537
94.815,58.537
94.838,58.537
94.860,58.537
94.880,58.344
94.895,58.537
94.919,58.537
94.941,58.537
94.962,58.537
94.980,58.344
94.997,58.537
95.021,58.537
95.041,58.344
95.061,58.537
95.079,58.537
95.100,58.537
95.121,58.344
95.140,58.537
95.160,58.537
95.181,58.537
95.201,58.537
95.222,58.537
95.242,58.537
95.263,58.537
95.283,58.537
95.302,58.537
95.321,58.537
95.343,58.537
95.363,58.537
95.383,58.537
95.402,58.537
95.423,58.537
95.441,58.537
95.461,58.537
95.482,58.537
95.503,58.537
95.523,58.537
95.543,58.537
95.563,58.537
95.583,58.732
95.594,58.537
95.623,58.537
95.643,58.537
95.655,58.537
95.683,58.732
95.704,58.537
95.721,58.537
95.743,58.537
95.761,58.537
95.777,58.537
95.797,58.537
95.823,58.537
95.843,58.537
95.864,58.537
95.880,58.537
95.900,59.319
95.920,58.537
95.943,58.537
95.966,58.537
95.984,58.537
96.006,58.537
96.022,58.537
96.045,58.537
96.064,58.732
96.084,58.537
96.104,58.344
96.124,58.537
96.145,58.537
96.156,58.537
96.185,58.537
96.204,58.537
96.217,58.537
96.237,58.537
96.258,58.537
96.278,58.537
96.299,58.537
96.322,58.344
96.340,58.537
96.361,58.537
96.383,58.537
96.405,58.537
96.422,58.732
96.443,58.151
96.465,58.537
96.485,58.537
96.504,58.537
96.525,58.537
96.545,58.537
96.565,58.537
96.586,58.537
96.596,58.732
96.617,58.537
96.643,58.537
96.661,58.537
96.684,59.123
96.705,58.344
96.725,58.537
96.739,58.344
96.761,58.151
96.779,58.537
96.803,58.537
96.822,58.537
96.841,58.537
96.861,58.537
96.886,60.114
96.905,58.537
96.923,58.537
96.946,58.537
96.966,58.537
96.985,58.537
97.006,56.822
97.026,58.537
97.046,58.537
97.066,58.537
97.078,58.537
97.106,58.537
97.125,60.315
97.146,58.537
97.166,58.537
97.180,58.537
97.201,58.344
97.225,58.732
97.243,58.537
97.266,58.537
97.282,58.537
97.307,58.537
97.326,58.537
97.346,58.537
97.366,58.537
97.387,58.537
97.405,58.537
97.426,58.732
97.447,58.537
97.467,58.537
97.487,58.537
97.503,58.537
97.518,58.537
97.547,58.537
97.562,58.537
97.587,58.537
97.608,58.537
97.627,58.537
97.647,58.537
97.668,58.537
97.688,58.537
97.708,58.537
97.725,58.537
97.748,58.537
97.759,58.537
97.780,58.537
97.800,58.537
97.825,58.537
97.841,58.537
97.867,58.537
97.882,58.537
97.903,58.537
97.923,57.767
97.944,58.537
97.964,58.537
97.985,58.927
98.005,58.537
98.027,58.537
98.046,58.344
98.067,58.537
98.087,58.537
98.109,58.537
98.127,58.537
98.148,58.537
98.164,58.537
98.180,58.537
98.209,58.537
98.224,58.537
98.246,58.537
98.268,58.537
98.288,58.537
98.303,58.537
98.323,58.537
98.349,58.537
98.369,58.537
98.389,58.537
98.406,58.537
98.425,58.344
98.448,58.537
98.468,57.387
98.486,58.537
98.509,58.537
98.529,58.537
98.548,58.537
98.568,58.537
98.588,58.537
98.609,58.537
98.629,58.927
98.649,58.537
98.670,58.537
98.689,58.537
98.710,58.537
98.720,58.537
98.750,58.537
98.769,58.537
98.785,58.537
98.810,58.537
98.828,58.537
98.850,58.732
98.865,58.537
98.888,58.537
98.909,58.151
98.930,58.537
98.946,58.537
98.964,58.344
98.985,58.537
99.010,58.537
99.025,58.537
99.046,58.537
99.066,58.537
99.091,58.732
99.107,58.537
99.130,58.537
99.150,58.537
99.171,58.537
99.190,58.537
99.211,58.537
99.230,58.537
99.250,58.537
99.271,58.537
99.291,58.537
99.311,58.537
99.331,58.537
99.351,58.537
99.371,58.537
99.391,58.344
99.404,58.537
99.428,58.537
99.451,58.537
99.472,58.537
99.490,58.537
99.503,58.537
99.531,58.732
99.550,58.537
99.570,58.537
99.590,58.344
99.604,58.537
99.624,58.537
99.648,58.537
99.672,58.344
99.691,58.537
99.710,58.537
99.731,58.537
99.749,58.537
99.772,58.537
99.791,58.537
99.809,56.635
99.832,58.537
99.851,58.537
99.872,58.927
99.892,58.537
99.912,57.959
99.932,58.537
99.952,58.537
99.972,58.537
99.992,58.537
100.013,58.537
100.032,58.537
100.050,58.537
100.072,58.537
100.093,58.151
100.112,58.537
100.132,58.732
100.153,58.537
100.173,58.537
100.186,58.732
100.204,58.537
100.224,58.537
100.250,58.537
100.265,58.537
100.286,58.344
100.313,58.537
100.327,58.537
100.348,58.537
100.368,59.715
100.390,58.537
100.409,58.537
100.430,58.537
100.450,57.959
100.470,58.344
100.491,58.537
100.513,58.537
100.532,58.537
100.553,58.537
100.573,58.537
100.593,58.537
100.613,58.537
100.634,58.537
100.654,58.537
100.664,58.537
100.685,58.537
100.705,58.537
100.726,58.537
100.746,58.537
100.766,58.927
100.792,58.537
100.814,58.537
100.833,58.537
100.852,58.537
100.874,58.537
100.889,58.537
100.914,58.537
100.930,58.537
100.951,58.537
100.973,58.344
100.993,58.537
101.013,58.537
101.034,58.537
101.052,58.537
101.074,58.537
101.095,58.537
101.114,58.537
101.135,58.537
101.146,58.537
101.173,57.577
101.195,58.344
101.214,58.537
101.235,58.537
101.255,58.537
101.269,56.822
101.289,58.732
101.315,58.537
101.332,58.537
101.350,58.537
101.371,58.537
101.391,58.537
101.411,58.537
101.432,58.537
101.453,58.537
101.472,58.537
101.493,58.537
101.513,58.537
101.534,58.537
101.554,58.537
101.575,58.537
101.596,58.537
101.616,58.732
101.636,58.537
101.656,58.537
101.667,58.927
101.696,58.537
101.713,58.537
101.728,58.537
101.748,58.537
101.774,58.537
101.789,58.537
101.810,58.537
101.831,58.537
101.851,58.537
101.877,58.537
101.893,58.537
101.916,58.537
101.932,58.151
101.952,58.537
101.977,58.537
101.997,58.537
102.013,58.537
102.035,58.537
102.053,58.537
102.076,58.537
102.097,59.123
102.114,58.537
102.135,58.537
102.156,58.537
102.178,58.537
102.196,58.151
102.218,58.537
102.237,58.537
102.258,58.537
102.274,58.537
102.296,58.537
102.318,58.537
102.338,58.537
102.357,58.344
102.375,58.537
102.396,58.537
102.416,58.537
102.438,58.537
102.457,58.537
102.476,58.537
102.497,58.537
102.517,58.537
102.537,58.537
102.557,58.537
102.578,58.537
102.598,58.537
102.619,58.537
102.633,58.537
102.658,58.537
102.670,58.537
102.691,58.537
102.716,58.344
102.738,58.537
102.757,58.537
102.773,58.537
102.793,58.537
102.815,58.927
102.833,58.537
102.855,58.537
102.876,58.537
102.898,58.537
102.917,58.537
102.935,58.537
102.956,58.537
102.977,58.537
102.996,58.537
103.017,58.537
103.040,58.537
103.058,58.537
103.078,58.537
103.098,58.537
103.119,58.537
103.139,58.537
103.159,58.537
103.179,58.537
103.200,58.344
103.220,58.537
103.239,58.344
103.260,58.537
103.270,58.537
103.299,58.537
103.319,58.537
103.339,58.344
103.356,58.537
103.376,58.537
103.399,58.537
103.419,58.537
103.439,58.537
103.454,58.537
103.475,58.537
103.497,58.537
103.518,58.537
103.539,58.537
103.559,58.537
103.578,58.344
103.598,58.537
103.618,58.537
103.639,58.732
103.660,58.537
103.680,58.537
103.691,58.537
103.717,58.537
103.739,58.537
103.758,58.732
103.773,58.537
103.800,58.537
103.818,58.537
103.839,58.537
103.860,58.537
103.875,58.537
103.895,58.344
103.916,58.537
103.935,58.537
103.955,58.537
103.981,58.537
103.996,58.344
104.019,58.537
104.041,58.537
104.059,58.537
104.081,58.344
104.098,58.537
104.118,58.537
104.140,58.537
104.159,58.537
104.181,58.537
104.201,58.537
104.220,58.537
104.241,58.537
104.262,58.537
104.282,58.151
104.302,58.537
104.322,58.537
104.339,58.537
104.353,58.537
104.382,58.537
104.394,58.537
104.418,58.732
104.435,58.537
104.456,58.537
104.482,58.537
104.502,58.537
104.518,58.537
104.542,58.344
104.563,58.537
104.583,58.537
104.603,58.537
104.623,58.537
104.643,58.537
104.663,58.537
104.682,58.537
104.702,58.537
104.719,58.537
104.740,58.537
104.761,58.537
104.782,58.537
104.802,58.537
104.823,58.537
104.843,58.537
104.853,58.344
104.882,58.537
104.894,58.537
104.917,58.537
104.935,58.537
104.964,58.537
104.982,58.537
104.997,58.537
105.018,58.537
105.038,58.537
105.058,58.537
105.083,58.344
105.099,58.537
105.120,58.537
105.140,58.537
105.163,58.537
105.183,58.537
105.201,58.537
105.221,58.732
105.242,58.537
105.262,58.537
105.283,58.537
105.303,58.537
105.324,58.151
105.344,58.732
105.365,58.537
105.383,58.732
105.402,58.537
105.416,58.537
105.444,58.732
105.459,58.537
105.485,58.537
105.499,58.537
105.525,58.537
105.539,58.537
105.560,58.537
105.583,58.537
105.604,58.537
105.623,58.537
105.641,58.732
105.664,58.537
105.683,58.537
105.705,58.537
105.722,58.537
105.742,58.537
105.762,59.715
105.783,58.537
105.803,58.537
105.824,58.537
105.846,58.537
105.865,58.537
105.886,58.537
105.896,58.537
105.923,58.344
105.938,58.537
105.965,58.537
105.983,58.537
106.006,58.537
106.020,58.537
106.046,58.344
106.066,58.732
106.083,58.537
106.105,58.537
106.124,58.537
106.142,58.537
106.163,58.537
106.185,58.537
106.203,58.537
106.224,58.537
106.244,58.537
106.265,58.537
106.286,58.537
106.306,58.732
106.327,58.537
106.347,58.537
106.367,58.537
106.387,58.537
106.406,58.537
106.425,58.537
106.439,58.537
106.459,58.537
106.483,58.537
106.500,58.537
106.520,58.537
106.542,58.537
106.561,58.537
106.587,58.537
106.605,58.537
106.624,58.537
106.643,58.537
106.666,58.151
106.684,58.537
106.706,58.537
106.725,58.537
106.746,58.537
106.766,58.537
106.786,58.537
106.806,58.344
106.827,58.537
106.847,58.537
106.868,58.537
106.887,58.537
106.908,58.537
106.928,58.537
106.948,58.537
106.968,58.537
106.988,58.537
107.008,58.537
107.028,58.732
107.045,58.537
107.065,58.537
107.088,58.732
107.106,58.537
107.127,58.732
107.148,58.537
107.167,58.537
107.188,58.537
107.198,58.537
107.225,58.537
107.242,58.537
107.260,58.537
107.284,58.537
107.308,58.537
107.321,58.537
107.348,58.537
107.368,58.927
107.389,58.537
107.404,58.537
107.426,58.344
107.449,58.732
107.468,58.537
107.488,58.537
107.507,58.537
107.525,58.537
107.546,58.537
107.567,58.537
107.587,58.537
107.608,59.517
107.628,58.537
107.649,58.537
107.668,58.537
107.690,58.732
107.710,58.927
107.730,58.537
107.750,58.537
107.760,58.537
107.784,58.537
107.807,58.537
107.830,58.537
107.842,58.537
107.862,58.537
107.884,58.537
107.906,61.332
107.930,58.537
107.944,58.537
107.964,58.537
107.989,58.151
108.005,58.537
108.027,58.537
108.049,58.537
108.066,58.537
108.086,58.537
108.106,58.151
108.127,58.732
108.147,58.537
108.168,58.537
108.188,58.537
108.209,58.537
108.230,58.537
108.250,58.537
108.271,58.732
108.291,58.537
108.311,58.537
108.326,58.151
108.350,58.537
108.362,58.537
108.385,58.537
108.403,58.537
108.431,58.537
108.444,58.537
108.468,58.537
108.492,58.537
108.511,58.537
108.524,58.537
108.545,58.537
108.565,58.537
108.586,58.537
108.610,58.537
108.627,58.537
108.650,58.537
108.668,58.537
108.688,58.537
108.709,58.537
108.732,58.537
108.750,58.537
108.772,58.732
108.792,58.537
108.812,58.537
108.832,58.537
108.852,58.537
108.862,58.537
108.886,58.344
108.906,58.537
108.927,58.537
108.951,58.537
108.971,58.537
108.988,58.537
109.004,58.537
109.025,58.537
109.050,58.732
109.072,58.537
109.092,58.537
109.112,58.537
109.131,58.537
109.153,58.537
109.169,58.537
109.186,58.537
109.213,58.537
109.233,59.123
109.252,58.732
109.272,58.344
109.293,58.537
109.313,58.537
109.333,58.537
109.348,58.537
109.373,58.537
109.387,58.537
109.408,58.537
109.434,58.537
109.448,58.732
109.469,58.537
109.489,58.537
109.510,58.537
109.531,58.537
109.551,58.537
109.572,58.927
109.592,59.715
109.613,58.537
109.633,58.537
109.654,58.537
109.674,58.537
109.695,58.732
109.715,58.537
109.725,58.537
109.751,58.927
109.766,58.537
109.791,58.537
109.806,58.537
109.831,58.537
109.847,58.344
109.873,58.537
109.892,58.732
109.908,58.732
109.931,58.732
109.953,58.537
109.975,58.537
109.991,58.537
110.014,58.537
110.030,58.537
110.050,58.732
110.071,58.537
110.092,58.537
110.114,60.114
110.135,58.537
110.154,58.537
110.173,58.537
110.196,58.537
110.214,58.732
110.235,58.927
110.254,58.732
110.275,58.537
110.295,58.537
110.314,58.537
110.336,58.537
110.355,58.537
110.376,58.732
