seconds,temp_comp_c
35.019,37.133
35.038,37.265
35.058,37.265
35.080,37.265
35.099,37.265
35.120,37.265
35.140,37.001
35.161,37.265
35.181,37.265
35.201,37.265
35.219,37.265
35.232,37.001
35.253,37.265
35.280,37.133
35.294,37.265
35.314,37.265
35.335,37.265
35.355,37.133
35.380,37.265
35.396,37.265
35.418,37.265
35.436,37.265
35.455,37.001
35.480,37.397
35.494,37.133
35.515,37.265
35.535,37.265
35.556,37.265
35.580,37.397
35.597,37.397
35.617,37.265
35.642,37.265
35.658,37.265
35.680,37.265
35.702,37.265
35.721,37.397
35.741,37.265
35.761,37.397
35.781,37.265
35.802,37.397
35.823,37.265
35.835,37.001
35.861,37.530
35.880,37.397
35.900,37.397
35.921,37.397
35.942,37.397
35.963,37.397
35.981,37.397
36.000,37.397
36.018,37.397
36.042,37.397
36.061,37.397
36.081,37.397
36.102,37.397
36.125,37.530
36.143,37.397
36.163,37.397
36.181,37.397
36.202,37.397
36.218,37.397
36.242,37.397
36.262,37.397
36.281,37.397
36.301,37.397
36.320,37.397
36.341,37.397
36.361,37.397
36.381,37.397
36.402,37.530
36.423,37.397
36.442,38.601
36.462,37.663
36.483,37.397
36.504,37.530
36.524,38.736
36.545,37.530
36.565,37.530
36.584,37.397
36.602,37.530
36.622,37.397
36.642,37.397
36.661,37.530
36.681,37.397
36.698,37.530
36.718,37.530
36.739,37.530
36.759,37.397
36.782,37.530
36.800,37.530
36.820,37.530
36.841,37.397
36.861,37.530
36.882,37.530
36.902,37.530
36.922,37.530
36.945,37.530
36.966,37.530
36.986,37.530
37.003,37.530
37.026,37.530
37.046,37.530
37.063,37.530
37.083,37.530
37.104,37.530
37.124,37.530
37.144,37.530
37.166,37.530
37.185,37.530
37.205,37.530
37.226,37.397
37.246,37.530
37.266,37.530
37.283,37.530
37.307,37.530
37.317,37.530
37.338,37.530
37.358,37.663
37.383,37.663
37.399,37.397
37.419,37.663
37.440,37.796
37.460,37.530
37.483,37.530
37.500,37.530
37.521,37.530
37.541,37.530
37.561,37.796
37.583,37.663
37.602,37.530
37.622,37.663
37.643,37.530
37.663,37.663
37.683,37.530
37.704,37.663
37.724,37.663
37.744,37.530
37.764,37.663
37.785,37.530
37.805,37.397
37.826,37.663
37.846,37.663
37.867,37.530
37.887,37.663
37.908,37.663
37.928,37.530
37.948,37.663
37.959,37.265
37.984,37.663
37.999,37.530
38.020,37.663
38.040,37.663
38.060,37.663
38.084,37.663
38.101,37.663
38.121,37.663
38.142,37.796
38.162,37.663
38.184,37.663
38.203,37.663
38.223,37.663
38.244,37.663
38.267,38.063
38.284,37.663
38.305,37.663
38.325,37.663
38.346,37.796
38.368,37.663
38.387,37.663
38.407,37.663
38.428,37.663
38.448,37.663
38.468,37.796
38.489,37.663
38.509,37.663
38.529,37.663
38.549,37.663
38.570,37.265
38.585,37.663
38.600,37.796
38.621,37.663
38.641,37.663
38.661,37.663
38.685,37.796
38.702,37.663
38.722,37.663
38.742,37.663
38.763,37.663
38.785,37.663
38.803,38.063
38.824,37.663
38.844,37.663
38.864,37.796
38.885,37.796
38.905,37.796
38.925,37.796
38.946,37.796
38.966,37.663
38.986,37.796
39.007,37.796
39.027,37.796
39.048,37.796
39.068,37.796
39.089,37.796
39.110,37.663
39.130,37.796
39.150,37.796
39.170,37.796
39.191,37.796
39.211,37.796
39.232,37.796
39.252,37.796
39.272,37.796
39.292,37.930
39.312,37.796
39.332,37.796
39.352,37.796
39.372,37.796
39.392,37.930
39.412,37.796
39.423,37.796
39.443,37.796
39.464,37.796
39.486,37.796
39.505,37.796
39.525,37.796
39.545,37.796
39.566,37.796
39.586,36.084
39.607,37.930
39.627,37.796
39.647,37.796
39.668,37.796
39.688,37.930
39.708,37.796
39.728,37.796
39.749,37.796
39.769,37.930
39.790,37.796
39.810,38.601
39.830,37.930
39.851,37.796
39.871,37.930
39.892,38.197
39.912,37.930
39.932,37.930
39.953,37.796
39.973,37.796
39.994,37.930
40.014,37.796
40.024,37.930
40.044,37.796
40.065,37.796
40.088,37.930
40.105,37.796
40.126,37.133
40.146,37.796
40.167,37.930
40.188,37.930
40.207,37.930
40.228,37.663
40.248,37.796
40.268,37.930
40.289,37.796
40.309,37.930
40.329,37.796
40.354,37.930
40.370,37.930
40.390,37.930
40.411,37.930
40.431,37.930
40.451,37.930
40.472,38.063
40.492,37.930
40.512,37.930
40.532,37.930
40.553,37.930
40.573,37.930
40.594,37.930
40.614,37.930
40.634,37.930
40.655,37.930
40.675,37.930
40.696,37.930
40.716,38.063
40.726,37.930
40.746,37.930
40.767,37.796
40.788,37.930
40.807,37.930
40.827,37.930
40.848,37.930
40.868,37.930
40.896,37.930
40.908,37.930
40.928,37.930
40.949,37.930
40.969,37.930
40.990,37.930
41.010,37.930
41.031,37.930
41.051,37.796
41.071,37.930
41.095,37.930
41.112,37.930
41.133,37.930
41.153,38.063
41.174,37.930
41.194,37.930
41.214,38.332
41.235,37.930
41.255,38.063
41.275,37.930
41.296,37.930
41.316,37.930
41.337,38.063
41.357,37.930
41.377,38.063
41.398,38.063
41.408,37.930
41.429,37.930
41.449,37.930
41.469,38.063
41.489,38.063
41.509,38.063
41.530,38.063
41.550,37.930
41.570,37.930
41.598,37.930
41.618,38.063
41.638,38.063
41.658,38.063
41.678,38.063
41.697,38.063
41.709,38.063
41.729,38.063
41.752,38.063
41.770,38.063
41.791,38.063
41.812,38.063
41.831,38.063
41.851,38.063
41.872,38.197
41.892,38.063
41.913,38.197
41.933,38.063
41.954,38.063
41.974,38.063
41.994,38.332
42.015,38.063
42.035,38.063
42.055,38.063
42.075,38.197
42.096,38.197
42.116,38.872
42.136,38.063
42.157,38.063
42.177,38.063
42.198,38.063
42.218,38.063
42.238,38.063
42.259,38.063
42.279,38.063
42.299,38.063
42.320,38.063
42.340,38.063
42.350,38.063
42.371,38.197
42.391,38.197
42.412,38.063
42.432,38.063
42.452,38.063
42.473,38.063
42.493,38.063
42.513,38.197
42.534,38.197
42.554,38.063
42.575,38.063
42.595,38.063
42.615,38.063
42.636,38.466
42.656,38.063
42.676,38.063
42.697,38.063
42.717,38.063
42.737,37.796
42.758,38.063
42.778,38.063
42.801,38.063
42.819,38.197
42.839,38.197
42.859,38.063
42.880,38.063
42.900,38.063
42.920,38.063
42.940,38.197
42.961,38.063
42.981,38.063
42.992,38.197
43.012,38.197
43.033,38.197
43.053,38.197
43.073,38.197
43.094,38.197
43.114,38.197
43.135,38.063
43.155,38.197
43.175,38.063
43.196,37.796
43.216,38.063
43.236,38.197
43.256,38.197
43.277,38.197
43.297,37.930
43.317,38.197
43.338,38.197
43.358,38.197
43.379,38.063
43.399,38.197
43.420,38.197
43.440,38.197
43.460,38.197
43.481,38.197
43.501,38.197
43.521,38.197
43.541,38.197
43.562,38.197
43.583,38.197
43.603,38.466
43.613,38.197
43.644,38.197
43.654,38.197
43.674,38.197
43.695,38.197
43.715,38.197
43.736,38.197
43.756,37.796
43.776,38.063
43.797,38.197
43.817,38.197
43.837,38.197
43.858,38.197
43.878,38.197
43.904,38.197
43.924,38.197
43.938,38.197
43.964,38.197
43.984,38.197
44.004,38.063
44.021,38.197
44.042,38.197
44.057,38.197
44.078,38.197
44.098,38.197
44.118,38.466
44.139,36.476
44.159,38.197
44.179,38.197
44.200,38.197
44.220,38.332
44.240,38.197
44.260,38.466
44.281,38.197
44.301,38.197
44.321,38.332
44.346,38.197
44.362,38.197
44.382,38.197
44.402,38.332
44.423,38.466
44.443,39.553
44.464,38.197
44.484,38.197
44.505,38.197
44.525,38.332
44.545,38.197
44.566,38.332
44.586,38.197
44.607,38.332
44.617,38.332
44.637,38.332
44.658,38.332
44.678,38.332
44.698,38.332
44.718,38.332
44.739,38.332
44.759,38.197
44.780,38.332
44.800,38.332
44.820,38.332
44.841,38.332
44.861,38.332
44.881,38.332
44.902,38.197
44.922,38.332
44.942,38.197
44.963,38.197
44.983,38.332
45.003,38.197
45.024,38.197
45.044,38.197
45.065,38.197
45.085,38.197
45.105,38.332
45.125,38.332
45.146,38.332
45.166,38.332
45.187,38.332
45.207,38.332
45.227,38.332
45.247,38.332
45.268,38.197
45.288,38.332
45.298,38.197
45.319,38.332
45.339,38.063
45.359,38.332
45.380,38.332
45.400,38.332
45.420,38.332
45.441,38.332
45.461,38.332
45.481,38.332
45.502,38.332
45.522,38.332
45.543,38.332
45.563,38.332
45.583,38.332
45.604,38.332
45.624,38.332
45.644,38.332
45.664,38.332
45.687,38.332
45.705,38.332
45.725,38.332
45.746,38.332
45.766,38.332
45.786,38.332
45.806,38.332
45.827,38.466
45.847,38.332
45.867,37.930
45.887,38.332
45.908,38.332
45.929,40.103
45.949,38.466
45.970,38.332
45.990,38.332
46.000,38.332
46.020,38.332
46.041,38.332
46.064,38.332
46.082,38.332
46.103,38.332
46.123,38.466
46.143,38.197
46.170,38.466
46.184,38.332
46.208,38.332
46.230,38.332
46.250,38.332
46.270,38.332
46.290,38.332
46.310,38.332
46.324,38.332
46.350,38.332
46.366,38.332
46.385,38.466
46.405,38.601
46.426,38.332
46.446,38.466
46.466,38.332
46.487,38.332
46.507,38.466
46.527,38.332
46.548,38.332
46.568,38.466
46.589,38.466
46.609,38.332
46.629,38.332
46.650,38.332
46.670,38.466
46.690,38.332
46.711,38.332
46.731,38.332
46.751,38.332
46.771,38.332
46.782,38.332
46.802,38.466
46.822,38.332
46.842,38.332
46.863,38.332
46.883,38.332
46.903,38.332
46.923,38.332
46.946,38.466
46.964,38.332
46.984,38.466
47.005,38.466
47.025,38.197
47.046,38.332
47.066,38.466
47.086,38.332
47.106,38.332
47.127,38.466
47.147,38.466
47.168,38.466
47.188,38.466
47.208,38.466
47.229,38.332
47.249,38.332
47.269,38.332
47.290,38.466
47.310,38.466
47.331,38.332
47.351,38.466
47.371,38.466
47.392,38.466
47.412,38.332
47.432,38.466
47.453,38.466
47.473,38.332
47.493,38.466
47.514,37.133
47.524,38.332
47.544,38.332
47.565,38.466
47.585,38.466
47.605,38.332
47.626,38.332
47.646,38.466
47.667,38.466
47.687,38.736
47.707,38.466
47.727,38.466
47.748,38.332
47.768,38.601
47.788,38.332
47.809,38.332
47.829,38.466
47.849,38.466
47.870,38.466
47.890,38.466
47.910,38.332
47.930,38.466
47.950,38.466
47.971,38.601
47.991,38.332
48.012,38.063
48.032,38.197
48.055,38.466
48.072,38.466
48.093,38.466
48.114,38.466
48.134,38.332
48.154,38.466
48.175,38.466
48.195,38.466
48.215,38.466
48.226,39.416
48.246,38.466
48.276,38.466
48.288,38.466
48.308,38.601
48.331,38.466
48.349,38.601
48.370,38.332
48.390,38.601
48.410,38.466
48.436,38.466
48.450,38.466
48.471,38.466
48.491,38.332
48.515,38.466
48.532,38.466
48.556,38.466
48.575,38.063
48.596,38.601
48.616,38.466
48.636,38.332
48.657,38.063
48.669,38.197
48.695,38.601
48.710,38.736
48.731,38.466
48.752,38.601
48.772,38.466
48.792,38.466
48.813,38.466
48.833,38.466
48.854,38.466
48.874,38.466
48.894,38.466
48.915,38.466
48.935,38.601
48.956,38.466
48.976,38.466
48.996,38.466
49.017,38.466
49.037,37.930
49.057,38.466
49.068,38.466
49.088,38.466
49.108,38.466
49.129,38.466
49.149,38.466
49.169,38.466
49.190,38.466
49.213,38.466
49.231,38.466
49.252,38.466
49.272,38.466
49.292,38.332
49.313,38.466
49.333,38.601
49.353,38.466
49.374,38.197
49.394,38.466
49.414,38.466
49.435,38.601
49.457,38.332
49.472,38.466
49.492,38.466
49.513,38.601
49.533,38.466
49.554,38.466
49.574,38.466
49.595,38.466
49.615,38.872
49.635,38.736
49.656,39.007
49.676,38.332
49.696,38.601
49.717,38.466
49.737,38.466
49.757,38.466
49.778,38.466
49.798,38.466
49.819,38.466
49.839,38.601
49.859,38.601
49.880,38.466
49.890,38.466
49.910,38.332
49.930,38.466
49.951,38.466
49.971,38.601
49.991,38.466
50.011,38.736
50.032,38.601
50.052,38.466
50.072,38.601
50.092,38.601
50.119,38.466
50.133,38.466
50.159,38.601
50.174,38.601
50.195,38.601
50.215,38.466
50.235,38.601
50.256,38.197
50.276,38.601
50.296,38.466
50.317,38.466
50.338,38.466
50.358,38.601
50.378,38.466
50.400,38.466
50.420,38.601
50.439,38.601
50.460,38.601
50.480,38.332
50.500,38.197
50.521,38.466
50.541,38.601
50.551,38.601
50.572,38.601
50.592,38.466
50.612,38.601
50.641,38.601
50.654,38.601
50.674,38.601
50.695,38.601
50.715,38.601
50.735,38.601
50.756,38.601
50.776,38.466
50.796,38.601
50.817,38.601
50.841,38.601
50.861,38.601
50.882,38.601
50.902,38.601
50.921,38.466
50.942,38.601
50.960,38.601
50.982,38.601
51.002,38.601
51.021,38.601
51.039,38.601
51.057,38.601
51.079,38.601
51.098,38.601
51.118,38.601
51.139,38.601
51.160,38.601
51.180,38.601
51.200,38.601
51.220,38.601
51.241,38.601
51.261,38.601
51.282,38.601
51.302,38.466
51.322,38.466
51.342,38.466
51.363,38.601
51.383,38.601
51.403,38.601
51.423,38.466
51.434,38.466
51.454,38.601
51.475,38.601
51.495,38.601
51.515,38.601
51.535,38.601
51.556,38.601
51.576,38.601
51.596,38.601
51.617,38.601
51.637,38.601
51.657,38.601
51.678,38.601
51.698,38.601
51.718,38.601
51.738,38.601
51.759,38.736
51.779,38.601
51.799,39.965
51.819,37.930
51.840,38.601
51.860,38.197
51.880,38.736
51.901,38.466
51.921,38.601
51.942,38.601
51.964,38.601
51.985,38.466
52.003,38.601
52.024,38.601
52.045,38.601
52.065,38.466
52.075,38.736
52.095,38.601
52.116,38.601
52.136,38.601
52.156,38.601
52.177,38.601
52.197,38.601
52.217,38.601
52.238,38.601
52.259,38.736
52.279,38.601
52.299,38.601
52.320,38.601
52.340,38.601
52.361,38.601
52.381,38.601
52.402,38.601
52.423,38.601
52.443,38.601
52.463,38.601
52.484,38.601
52.504,38.601
52.526,38.601
52.544,38.601
52.565,38.601
52.585,38.601
52.605,38.601
52.626,38.736
52.646,39.279
52.666,38.601
52.677,38.601
52.697,38.601
52.717,38.736
52.738,38.601
52.767,38.601
52.778,38.736
52.798,38.466
52.819,38.601
52.839,38.601
52.859,38.601
52.880,38.601
52.900,38.601
52.920,38.601
52.941,38.601
52.964,38.872
52.983,38.601
53.008,38.601
53.028,38.601
53.046,38.601
53.067,38.601
53.083,38.601
53.107,38.736
53.123,38.601
53.144,38.601
53.164,38.601
53.187,38.736
53.208,38.736
53.227,38.736
53.248,38.601
53.268,38.601
53.288,38.601
53.308,38.601
53.328,38.601
53.348,38.736
53.364,38.601
53.385,38.601
53.408,38.736
53.428,38.601
53.446,38.601
53.466,38.601
53.487,38.601
53.508,38.601
53.529,38.601
53.549,38.601
53.566,38.601
53.582,38.601
53.608,38.736
53.628,38.601
53.649,38.601
53.669,38.601
53.686,38.601
53.708,38.601
53.727,38.601
53.749,38.601
53.769,38.601
53.786,38.601
53.809,38.601
53.825,38.601
53.845,38.601
53.869,38.466
53.886,38.601
53.909,38.601
53.929,38.601
53.947,38.601
53.970,38.601
53.988,38.601
54.009,38.601
54.030,38.601
54.049,38.601
54.070,38.601
54.092,38.601
54.110,38.736
54.131,38.601
54.145,38.601
54.169,38.736
54.190,38.601
54.209,38.736
54.229,38.601
54.246,38.601
54.262,38.601
54.291,38.736
54.310,38.601
54.323,38.601
54.343,38.736
54.363,38.601
54.388,38.736
54.409,38.736
54.425,38.601
54.445,38.601
54.466,38.872
54.486,38.601
54.509,38.736
54.528,38.601
54.551,38.736
54.570,38.736
54.589,38.736
54.611,38.736
54.629,38.736
54.650,38.736
54.671,38.601
54.691,38.601
54.711,38.601
54.732,38.601
54.750,38.601
54.772,38.601
54.791,38.736
54.810,38.601
54.823,38.736
54.850,37.930
54.864,38.601
54.892,38.736
54.910,38.601
54.926,38.601
54.950,38.736
54.967,38.736
54.992,38.736
55.010,38.736
55.030,38.601
55.048,38.601
55.069,38.736
55.091,38.601
55.112,38.736
55.133,39.143
55.152,38.736
55.171,38.601
55.191,38.736
55.212,38.601
55.232,38.601
55.253,38.736
55.273,38.601
55.293,38.601
55.312,38.601
55.333,38.736
55.345,38.601
55.371,38.601
55.385,39.007
55.412,38.601
55.433,38.736
55.450,38.736
55.473,38.736
55.491,38.601
55.513,38.601
55.533,38.332
55.554,38.736
55.574,38.601
55.594,38.736
55.611,38.601
55.634,38.736
55.646,38.736
55.666,38.601
55.688,38.601
55.713,38.736
55.733,38.601
55.753,38.736
55.775,38.736
55.794,38.736
55.813,38.736
55.834,38.601
55.850,38.736
55.870,38.601
55.891,38.601
55.912,38.736
55.933,38.736
55.952,40.241
55.973,38.736
55.993,38.872
56.013,38.736
56.035,38.736
56.054,38.736
56.074,38.736
56.095,38.736
56.115,38.601
56.134,38.601
56.146,38.601
56.166,38.736
56.195,38.736
56.216,38.736
56.233,38.601
56.252,38.736
56.274,38.736
56.294,38.736
56.311,38.601
56.328,38.736
56.353,38.736
56.374,38.736
56.390,38.736
56.412,38.736
56.431,38.736
56.451,38.736
56.475,38.197
56.492,38.872
56.512,38.872
56.533,38.601
56.554,38.736
56.574,38.736
56.595,38.736
56.616,38.736
56.636,38.736
56.657,38.736
56.677,38.736
56.694,38.736
56.712,38.736
56.736,38.736
56.755,38.736
56.770,39.279
56.789,38.872
56.812,38.736
56.837,38.466
56.850,38.736
56.877,38.736
56.891,38.601
56.917,39.007
56.932,38.736
56.954,38.872
56.973,39.416
56.993,38.872
57.014,38.601
57.034,38.736
57.058,38.736
57.077,38.736
57.114,39.827
57.116,38.736
57.137,38.601
57.158,38.736
57.178,38.466
57.198,38.736
57.218,38.736
57.228,38.736
57.251,38.601
57.275,38.601
57.302,38.736
57.317,38.872
57.331,38.601
57.353,38.736
57.372,38.736
57.392,38.736
57.416,38.736
57.437,38.736
57.458,38.736
57.477,38.736
57.494,38.736
57.514,38.736
57.536,38.736
57.555,38.736
57.577,38.736
57.596,38.736
57.618,38.736
57.637,38.736
57.658,38.736
57.679,38.736
57.697,38.736
57.718,38.872
57.739,38.736
57.759,38.736
57.780,38.736
57.800,38.736
57.817,38.736
57.836,38.736
57.859,38.736
57.880,38.736
57.890,38.736
57.919,38.736
57.940,38.736
57.951,38.736
57.971,38.736
58.000,38.736
58.017,38.736
58.037,38.736
58.058,38.872
58.075,38.736
58.095,39.143
58.115,39.007
58.138,38.736
58.160,38.736
58.176,38.736
58.200,38.736
58.221,38.872
58.238,38.736
58.258,38.736
58.279,38.736
58.300,38.736
58.320,38.736
58.341,38.601
58.361,38.736
58.374,38.736
58.392,38.736
58.414,38.601
58.433,38.736
58.453,38.736
58.478,38.736
58.500,39.007
58.515,38.736
58.541,38.736
58.561,38.736
58.579,38.736
58.595,38.736
58.621,38.736
58.641,38.736
58.661,38.872
58.682,38.736
58.697,38.872
58.717,38.736
58.742,38.736
58.758,38.736
58.780,38.736
58.802,38.736
58.819,38.736
58.842,38.736
58.861,38.601
58.882,38.736
58.902,38.736
58.922,38.736
58.942,38.736
58.959,38.736
58.978,38.736
59.001,38.736
59.022,38.872
59.039,38.736
59.063,38.736
59.082,38.736
59.102,38.736
59.117,38.736
59.138,38.736
59.159,38.736
59.179,38.736
59.200,38.736
59.220,38.601
59.241,38.736
59.260,38.601
59.283,38.736
59.302,38.736
59.322,38.736
59.343,38.736
59.363,38.736
59.383,38.736
59.404,38.736
59.414,38.736
59.435,38.601
59.462,38.736
59.476,38.736
59.496,38.736
59.516,38.736
59.542,38.736
59.562,38.736
59.584,38.872
59.601,38.736
59.620,38.601
59.644,38.736
59.659,38.872
59.680,38.736
59.704,38.736
59.725,38.736
59.742,38.736
59.763,38.736
59.781,38.872
59.802,38.736
59.823,38.736
59.844,38.736
59.864,38.736
59.883,38.736
59.904,38.736
59.925,38.736
59.945,38.736
59.962,38.736
59.985,38.736
60.005,38.736
60.016,38.736
60.041,38.736
60.057,38.736
60.085,38.736
60.100,38.601
60.125,38.736
60.145,38.736
60.166,39.143
60.186,38.736
60.206,38.736
60.226,39.007
60.246,38.736
60.256,38.736
60.280,38.736
60.298,38.736
60.318,38.466
60.344,38.601
60.366,38.736
60.386,38.736
60.404,38.872
60.419,38.736
60.446,38.736
60.466,38.736
60.486,38.736
60.501,38.736
60.525,38.736
60.543,38.736
60.562,38.736
60.585,38.736
60.603,38.872
60.626,38.736
60.644,38.872
60.666,38.736
60.686,38.736
60.706,38.872
60.726,38.736
60.746,38.736
60.766,38.872
60.787,38.872
60.807,38.736
60.827,38.736
60.837,38.736
60.858,38.736
60.883,38.736
60.899,38.736
60.925,38.736
60.942,38.736
60.960,38.872
60.987,38.736
61.005,38.736
61.027,39.690
61.042,38.736
61.067,38.736
61.088,38.736
61.103,38.736
61.124,38.736
61.144,38.736
61.164,38.736
61.188,38.872
61.205,38.736
61.226,38.736
61.247,38.736
61.267,38.736
61.288,38.736
61.308,38.736
61.329,38.736
61.349,38.872
61.369,38.736
61.379,38.872
61.399,38.197
61.420,38.872
61.440,38.736
61.463,38.466
61.482,38.872
61.507,38.736
61.527,38.736
61.542,38.736
61.562,38.736
61.583,38.736
61.609,38.736
61.626,38.736
61.644,39.143
61.669,38.736
61.685,38.736
61.709,38.736
61.727,38.736
61.749,38.736
61.766,38.736
61.787,38.736
61.808,38.872
61.829,38.872
61.848,38.736
61.868,38.736
61.890,38.736
61.909,38.736
61.929,38.872
61.950,38.736
61.970,38.736
61.991,38.872
62.001,38.736
62.021,38.872
62.050,38.736
62.069,38.872
62.087,37.930
62.110,38.736
62.127,38.872
62.145,38.736
62.163,38.736
62.190,38.872
62.208,38.736
62.224,38.872
62.250,38.736
62.271,38.736
62.291,38.736
62.308,38.736
62.328,38.736
62.350,38.872
62.371,38.736
62.390,38.736
62.411,38.736
62.430,38.736
62.450,38.736
62.471,38.736
62.492,38.736
62.512,38.872
62.532,38.872
62.551,38.872
62.568,38.736
62.589,38.736
62.609,38.736
62.628,38.736
62.649,38.872
62.672,38.872
62.689,38.872
62.710,38.736
62.730,38.736
62.751,38.736
62.772,38.736
62.791,38.736
62.812,38.601
62.832,38.736
62.843,38.872
62.870,38.872
62.891,38.736
62.912,38.736
62.932,38.736
62.945,38.736
62.970,38.736
62.986,38.872
63.012,38.872
63.033,38.736
63.050,38.736
63.068,38.736
63.093,38.736
63.114,38.736
63.133,38.736
63.151,38.872
63.170,38.736
63.190,38.736
63.212,38.736
63.232,38.872
63.252,38.872
63.272,38.872
63.293,38.736
63.313,38.872
63.334,38.736
63.354,38.736
63.375,38.736
63.392,38.466
63.405,38.601
63.425,39.007
63.455,38.736
63.466,38.872
63.489,38.736
63.514,38.872
63.527,38.736
63.553,38.736
63.575,38.872
63.591,38.736
63.610,38.872
63.632,38.736
63.654,38.872
63.671,39.007
63.693,39.143
63.712,38.736
63.733,39.007
63.753,38.736
63.774,38.872
63.794,38.736
63.814,38.736
63.835,38.736
63.852,38.736
63.874,38.736
63.886,38.736
63.909,38.736
63.929,38.736
63.947,38.736
63.967,38.872
63.988,38.872
64.014,38.601
64.029,38.736
64.050,38.736
64.070,39.007
64.094,38.736
64.111,38.736
64.131,38.872
64.154,38.736
64.172,38.736
64.194,38.736
64.213,38.736
64.233,38.872
64.254,39.143
64.274,38.736
64.296,38.872
64.316,38.736
64.326,38.736
64.346,38.736
64.372,38.736
64.395,38.466
64.416,38.736
64.428,38.872
64.449,38.872
64.475,38.872
64.495,38.872
64.513,38.872
64.529,38.466
64.550,38.736
64.576,38.736
64.597,38.872
64.617,38.736
64.636,38.872
64.652,39.007
64.675,38.872
64.694,38.872
64.713,38.736
64.737,38.736
64.753,38.736
64.777,38.872
64.797,38.736
64.817,38.872
64.837,38.466
64.856,38.736
64.877,38.872
64.895,38.872
64.912,38.736
64.933,38.736
64.954,38.872
64.977,38.872
64.995,39.553
65.016,39.007
65.038,38.872
65.057,38.736
65.077,38.736
65.098,38.872
65.118,38.872
65.138,38.872
65.148,38.736
65.171,38.872
65.196,38.601
65.212,38.872
65.231,38.736
65.258,38.736
65.276,38.872
65.296,38.736
65.317,38.872
65.338,38.736
65.354,38.736
65.379,38.872
65.394,38.872
65.419,38.872
65.435,38.872
65.456,38.872
65.476,38.872
65.496,38.736
65.516,38.736
65.537,38.872
65.559,38.736
65.579,38.872
65.599,38.872
65.619,38.872
65.639,38.872
65.660,38.872
65.679,38.872
65.691,38.872
65.713,38.601
65.731,38.736
65.753,38.872
65.773,38.872
65.791,38.736
65.812,38.872
65.837,38.601
65.853,38.872
65.873,38.872
65.895,38.736
65.917,38.736
65.934,38.872
65.954,38.736
65.977,38.872
65.996,38.872
66.020,38.736
66.040,38.736
66.056,38.736
66.076,38.872
66.096,38.872
66.121,38.736
66.140,38.872
66.160,38.872
66.177,38.872
66.197,38.736
66.220,38.736
66.238,38.872
66.258,38.872
66.280,38.736
66.301,38.872
66.320,38.736
66.340,38.736
66.360,38.736
66.381,38.736
66.401,38.872
66.421,38.872
66.442,38.872
66.458,38.872
66.479,38.736
66.493,38.872
66.519,38.736
66.542,38.872
66.558,38.736
66.574,38.872
66.596,38.736
66.618,38.872
66.635,38.872
66.656,38.736
66.676,38.872
66.696,38.872
66.717,38.736
66.737,38.872
66.758,38.872
66.778,38.872
66.799,38.872
66.819,38.736
66.839,38.872
66.859,38.736
66.880,38.736
66.900,38.736
66.921,38.736
66.942,38.736
66.962,38.872
66.982,38.736
67.003,38.736
67.023,38.872
67.041,38.872
67.054,38.872
67.083,38.736
67.103,38.872
67.124,38.736
67.142,38.872
67.162,38.736
67.178,38.736
67.194,38.736
67.216,38.872
67.235,38.872
67.256,38.736
67.276,38.872
67.296,38.736
67.317,38.872
67.337,38.872
67.357,38.872
67.377,38.872
67.399,38.872
67.418,38.872
67.439,38.872
67.459,38.736
67.484,38.736
67.500,38.872
67.520,38.872
67.541,38.872
67.561,38.872
67.582,38.872
67.602,38.872
67.622,38.872
67.642,38.872
67.663,38.736
67.683,38.872
67.703,38.736
67.724,38.736
67.744,38.872
67.765,38.872
67.784,38.872
67.800,38.872
67.825,39.007
67.844,38.872
67.862,38.736
67.885,38.872
67.897,38.872
67.918,38.872
67.938,38.872
67.958,38.736
67.979,38.872
67.999,38.872
68.019,38.736
68.040,38.736
68.060,38.736
68.080,38.872
68.101,38.601
68.121,38.736
68.146,38.872
68.162,38.872
68.182,38.872
68.203,38.466
68.226,38.736
68.246,38.872
68.264,38.872
68.284,38.736
68.305,38.872
68.325,38.872
68.345,38.872
68.366,38.872
68.386,38.736
68.396,38.872
68.417,38.872
68.437,38.872
68.458,38.872
68.478,39.007
68.498,38.872
68.521,38.872
68.540,38.872
68.560,38.872
68.580,38.872
68.605,38.736
68.626,38.872
68.645,38.736
68.667,38.872
68.687,38.872
68.707,38.872
68.725,38.872
68.743,38.872
68.764,38.872
68.787,38.872
68.807,38.872
68.826,38.872
68.846,38.736
68.867,38.736
68.887,38.736
68.907,38.736
68.927,38.872
68.947,38.872
68.967,38.872
68.987,38.872
69.008,38.736
69.018,39.007
69.044,38.736
69.059,38.872
69.086,38.872
69.100,38.872
69.126,38.872
69.141,38.736
69.161,38.736
69.187,38.736
69.202,38.736
69.228,38.736
69.243,38.872
69.268,38.872
69.284,38.872
69.304,38.872
69.328,38.872
69.349,38.872
69.368,38.736
69.388,38.872
69.409,38.872
69.428,38.736
69.444,38.872
69.468,38.872
69.484,38.736
69.508,38.872
69.529,38.872
69.545,38.872
69.567,38.872
69.586,38.872
69.606,38.872
69.629,38.872
69.648,38.872
69.669,38.872
69.689,38.872
69.709,38.872
69.729,38.736
69.740,38.736
69.768,39.007
69.784,38.872
69.804,38.736
69.829,38.872
69.842,38.872
69.863,38.872
69.883,38.872
69.908,38.736
69.929,38.872
69.951,38.872
69.969,38.872
69.985,38.872
70.007,38.736
70.029,38.872
70.050,38.736
