seconds,temp_comp_c
35.021,36.869
35.042,37.001
35.060,37.001
35.076,37.001
35.099,37.001
35.117,37.001
35.137,37.001
35.158,37.001
35.179,37.001
35.199,37.001
35.220,37.133
35.243,37.001
35.263,37.001
35.281,37.001
35.302,37.001
35.322,37.001
35.343,37.001
35.363,37.001
35.384,37.133
35.404,37.133
35.424,37.133
35.445,37.001
35.465,37.001
35.476,37.001
35.498,37.133
35.519,37.133
35.537,37.133
35.563,37.265
35.585,37.133
35.602,37.133
35.618,37.001
35.638,37.133
35.663,37.001
35.685,37.001
35.699,37.133
35.719,38.063
35.739,37.001
35.765,37.133
35.780,37.133
35.801,37.133
35.821,37.133
35.842,37.133
35.862,37.133
35.883,37.133
35.905,37.133
35.925,37.133
35.944,37.265
35.964,37.133
35.985,37.133
36.005,37.133
36.026,36.869
36.046,37.133
36.057,37.133
36.077,37.133
36.098,37.133
36.118,37.265
36.138,37.265
36.158,37.265
36.187,37.265
36.199,37.265
36.224,37.265
36.240,37.265
36.260,37.265
36.281,37.397
36.301,37.265
36.322,37.265
36.343,37.265
36.363,37.265
36.384,37.265
36.404,37.265
36.425,37.265
36.445,37.133
36.466,37.265
36.486,37.265
36.507,36.345
36.527,37.265
36.538,37.265
36.558,37.265
36.587,37.265
36.606,37.265
36.619,37.265
36.640,37.265
36.660,37.265
36.680,37.265
36.705,37.265
36.728,37.397
36.748,37.265
36.767,37.265
36.788,37.133
36.808,37.265
36.828,37.265
36.848,37.397
36.863,37.397
36.888,37.265
36.904,37.265
36.923,37.397
36.946,37.397
36.965,37.265
36.985,37.265
37.006,37.265
37.026,37.265
37.047,37.265
37.068,37.397
37.088,37.397
37.108,37.265
37.129,37.397
37.139,37.397
37.169,37.397
37.179,37.397
37.205,37.397
37.227,37.397
37.248,37.397
37.262,37.530
37.282,37.397
37.303,37.397
37.324,37.265
37.344,37.265
37.367,37.397
37.386,37.530
37.406,37.530
37.427,37.397
37.447,37.397
37.467,37.397
37.489,37.397
37.507,37.397
37.528,37.397
37.549,37.397
37.569,37.001
37.590,37.397
37.600,37.530
37.620,37.397
37.641,37.397
37.665,37.397
37.690,37.530
37.710,37.530
37.723,37.397
37.744,37.397
37.764,37.530
37.785,37.530
37.805,37.530
37.825,37.397
37.845,37.397
37.866,37.397
37.890,37.530
37.907,37.530
37.927,37.530
37.948,37.397
37.968,37.530
37.988,37.397
38.010,37.397
38.029,37.530
38.050,37.530
38.071,37.530
38.090,37.530
38.111,37.530
38.121,37.530
38.142,37.530
38.162,37.530
38.188,37.530
38.203,37.530
38.231,37.530
38.251,37.530
38.267,37.530
38.285,37.530
38.306,37.530
38.326,37.530
38.346,37.530
38.367,37.530
38.387,37.530
38.408,37.530
38.428,37.530
38.448,37.530
38.469,37.663
38.489,37.530
38.511,37.530
38.531,37.530
38.552,37.530
38.572,37.530
38.592,37.663
38.613,37.530
38.623,37.530
38.643,37.530
38.671,37.530
38.692,37.530
38.705,37.663
38.725,37.530
38.746,37.530
38.773,37.663
38.792,37.530
38.807,37.663
38.828,37.530
38.848,37.663
38.868,37.663
38.889,37.663
38.913,37.663
38.929,37.663
38.951,37.663
38.973,37.663
38.991,37.663
39.012,37.663
39.032,37.663
39.051,37.663
39.073,37.530
39.094,37.663
39.114,37.530
39.134,37.663
39.153,37.530
39.174,37.530
39.194,37.663
39.210,38.063
39.230,37.663
39.251,37.663
39.273,37.663
39.292,37.663
39.313,37.663
39.333,37.530
39.354,37.663
39.374,37.663
39.394,37.663
39.414,37.663
39.425,37.663
39.454,37.663
39.465,37.663
39.486,37.663
39.506,37.663
39.527,37.663
39.548,38.063
39.568,37.663
39.588,37.663
39.609,37.530
39.630,37.663
39.650,37.663
39.671,37.930
39.692,37.663
39.714,37.663
39.735,37.663
39.753,37.663
39.773,37.796
39.794,37.663
39.814,37.663
39.835,37.796
39.856,37.663
39.876,37.663
39.894,37.796
39.914,37.663
39.932,37.663
39.946,37.796
39.966,37.663
39.989,37.663
40.008,37.796
40.029,37.663
40.048,37.796
40.069,37.796
40.094,37.663
40.110,37.796
40.136,37.796
40.150,37.796
40.172,37.796
40.196,37.796
40.216,37.796
40.235,37.796
40.256,37.796
40.273,37.796
40.294,37.796
40.315,37.796
40.334,37.796
40.355,37.796
40.375,37.796
40.396,37.663
40.416,37.796
40.435,37.796
40.456,37.796
40.476,37.796
40.496,37.796
40.517,37.796
40.537,37.796
40.557,37.796
40.573,37.796
40.588,37.796
40.610,37.796
40.636,37.796
40.655,37.796
40.672,37.796
40.696,37.930
40.710,37.663
40.730,37.930
40.756,37.930
40.778,37.796
40.797,37.796
40.814,37.796
40.836,37.796
40.857,37.796
40.876,37.796
40.897,37.796
40.918,37.796
40.938,37.796
40.956,38.063
40.978,37.796
40.996,37.796
41.018,37.796
41.038,37.930
41.056,37.796
41.078,37.930
41.097,37.796
41.118,37.930
41.138,37.796
41.158,37.796
41.168,37.001
41.196,37.796
41.210,37.796
41.230,37.930
41.251,37.796
41.272,37.796
41.292,37.930
41.319,37.930
41.339,37.930
41.355,37.930
41.379,37.796
41.396,37.930
41.418,37.930
41.439,37.796
41.459,37.930
41.479,37.796
41.500,37.930
41.519,37.930
41.533,37.930
41.553,37.930
41.573,37.930
41.594,37.796
41.614,37.930
41.640,37.930
41.656,37.930
41.676,37.796
41.696,37.930
41.717,37.930
41.737,37.930
41.760,37.796
41.780,37.930
41.798,37.930
41.820,37.930
41.839,37.930
41.860,37.930
41.880,37.930
41.900,37.930
41.920,37.930
41.941,37.930
41.960,37.930
41.972,37.930
42.000,37.930
42.012,37.930
42.033,37.930
42.061,38.601
42.080,38.063
42.100,37.930
42.115,37.930
42.135,37.930
42.155,37.930
42.176,37.930
42.197,37.930
42.218,38.063
42.238,37.930
42.259,37.930
42.280,37.930
42.301,37.930
42.319,37.930
42.340,37.930
42.361,37.930
42.380,37.930
42.401,37.930
42.422,37.930
42.442,37.930
42.462,38.063
42.472,38.063
42.492,39.416
42.513,37.930
42.540,38.063
42.561,38.063
42.581,37.930
42.599,37.930
42.615,37.930
42.642,37.930
42.657,38.063
42.677,38.063
42.698,37.930
42.722,37.930
42.738,38.063
42.761,38.063
42.778,37.930
42.802,37.930
42.822,37.930
42.840,37.930
42.863,37.930
42.881,38.063
42.900,38.063
42.922,38.063
42.944,38.063
42.961,38.063
42.982,38.063
43.003,38.063
43.023,38.063
43.043,38.063
43.061,38.063
43.078,38.063
43.103,38.063
43.121,37.930
43.144,38.063
43.162,38.063
43.182,38.063
43.196,37.930
43.222,38.063
43.244,38.063
43.255,38.063
43.276,38.063
43.304,38.063
43.322,38.063
43.344,38.063
43.357,38.063
43.377,38.063
43.403,38.063
43.418,38.063
43.443,38.063
43.464,38.063
43.482,38.063
43.500,38.063
43.520,38.063
43.544,38.063
43.561,38.063
43.581,38.063
43.604,38.063
43.622,37.796
43.644,38.063
43.665,38.063
43.683,38.063
43.705,38.063
43.723,38.063
43.744,38.063
43.765,38.063
43.785,38.063
43.805,38.063
43.825,38.063
43.845,38.197
43.863,38.063
43.886,38.063
43.904,38.063
43.923,38.063
43.945,38.063
43.964,38.063
43.985,38.063
44.005,38.063
44.025,38.063
44.046,38.197
44.066,38.197
44.077,38.063
44.098,38.063
44.126,38.063
44.145,38.063
44.159,38.063
44.185,38.197
44.203,38.197
44.219,38.063
44.245,38.197
44.260,38.063
44.286,38.063
44.304,38.063
44.322,38.197
44.345,38.063
44.364,37.397
44.383,38.466
44.405,38.063
44.423,38.063
44.446,38.063
44.464,38.063
44.486,38.063
44.505,38.197
44.526,38.197
44.547,38.063
44.567,38.197
44.587,38.197
44.607,38.197
44.627,38.197
44.645,38.197
44.667,38.063
44.682,38.197
44.701,38.063
44.722,38.063
44.745,38.063
44.762,38.063
44.782,38.601
44.807,38.197
44.827,38.063
44.848,38.197
44.863,38.197
44.885,38.197
44.904,38.197
44.928,38.197
44.945,38.197
44.966,38.197
44.987,38.197
45.007,38.197
45.028,38.197
45.048,38.197
45.068,38.063
45.086,38.197
45.100,37.930
45.120,38.332
45.147,37.930
45.168,38.197
45.181,38.197
45.206,38.063
45.229,38.197
45.248,38.063
45.264,38.063
45.284,38.332
45.306,38.197
45.325,38.332
45.348,38.197
45.369,38.197
45.387,38.197
45.409,38.197
45.429,38.197
45.449,38.063
45.469,38.197
45.490,38.197
45.500,38.197
45.526,38.197
45.549,38.197
45.561,37.265
45.589,38.332
45.609,38.197
45.629,38.197
45.647,38.197
45.662,38.332
45.686,38.197
45.707,38.197
45.724,38.197
45.747,38.197
45.769,38.197
45.789,38.197
45.810,38.197
45.829,38.197
45.847,37.930
45.869,38.197
45.890,38.197
45.910,38.332
45.930,38.197
45.949,38.332
45.970,38.197
45.991,38.197
46.010,38.197
46.031,38.197
46.049,38.197
46.071,38.466
46.091,37.530
46.109,38.332
46.131,38.197
46.151,38.197
46.171,38.197
46.190,38.197
46.210,38.197
46.231,38.197
46.251,38.466
46.270,38.197
46.291,38.332
46.311,38.197
46.331,38.332
46.352,38.197
46.370,38.197
46.382,38.197
46.411,37.930
46.430,38.601
46.448,38.197
46.471,38.332
46.489,38.332
46.511,38.332
46.531,38.197
46.548,38.197
46.565,38.197
46.585,38.332
46.611,38.197
46.630,38.332
46.648,38.332
46.668,38.197
46.687,38.332
46.707,38.332
46.731,38.332
46.748,38.332
46.772,38.332
46.790,38.332
46.813,38.197
46.829,38.197
46.850,38.197
46.872,38.332
46.891,38.332
46.912,38.332
46.932,38.332
46.952,38.332
46.972,38.332
46.993,38.332
47.013,38.332
47.032,38.063
47.048,38.332
47.064,38.332
47.090,38.332
47.111,38.332
47.132,38.332
47.153,38.332
47.173,38.332
47.192,38.332
47.212,38.332
47.232,38.332
47.253,38.332
47.272,38.332
47.294,38.332
47.313,38.332
47.331,38.332
47.349,38.332
47.371,38.332
47.393,38.332
47.414,38.332
47.432,38.332
47.452,38.332
47.473,38.466
47.494,38.332
47.509,38.063
47.533,38.332
47.553,38.332
47.574,38.332
47.593,38.332
47.610,38.332
47.630,38.332
47.650,38.332
47.671,38.332
47.691,39.416
47.711,38.332
47.735,38.332
47.752,38.332
47.773,38.332
47.793,38.332
47.813,38.332
47.834,38.466
47.855,38.332
47.875,38.332
47.889,38.332
47.906,38.332
47.926,38.332
47.949,38.466
47.967,38.332
47.989,38.332
48.007,38.332
48.028,38.332
48.049,38.332
48.068,38.332
48.095,38.332
48.110,38.332
48.132,38.332
48.151,38.332
48.173,38.332
48.191,38.332
48.213,38.332
48.231,38.332
48.252,38.197
48.273,38.332
48.295,38.466
48.315,38.332
48.333,38.332
48.356,38.332
48.376,38.332
48.396,38.332
48.416,38.332
48.436,38.332
48.456,38.332
48.477,38.332
48.497,38.332
48.513,38.332
48.536,38.332
48.553,38.332
48.576,38.332
48.596,38.332
48.614,38.332
48.635,38.736
48.657,38.332
48.675,38.466
48.695,38.466
48.717,38.332
48.736,38.332
48.756,38.466
48.777,38.332
48.787,38.466
48.812,38.332
48.836,38.466
48.850,38.332
48.876,38.466
48.890,38.332
48.916,38.332
48.936,38.332
48.952,38.332
48.976,38.466
48.997,39.143
49.018,38.466
49.037,38.332
49.057,38.332
49.074,38.466
49.098,38.332
49.118,38.332
49.136,38.332
49.158,38.466
49.178,38.601
49.196,38.332
49.217,38.601
49.237,38.332
49.257,38.466
49.278,38.332
49.298,38.466
49.309,38.332
49.329,38.332
49.350,38.197
49.371,38.466
49.391,38.332
49.411,38.466
49.436,38.332
49.456,38.466
49.473,38.332
49.498,38.332
49.513,38.466
49.537,38.332
49.554,38.332
49.579,38.466
49.597,38.466
49.619,38.332
49.636,38.466
49.656,38.466
49.677,38.466
49.698,38.466
49.717,38.466
49.738,38.466
49.758,38.332
49.778,39.416
49.798,38.466
49.818,38.466
49.838,38.466
49.859,38.466
49.879,38.466
49.900,38.332
49.920,38.466
49.936,38.466
49.957,38.466
49.978,38.466
49.992,38.466
50.019,38.466
50.033,38.466
50.053,38.466
50.078,40.241
50.099,38.332
50.120,38.466
50.140,38.466
50.157,38.466
50.180,38.466
50.199,38.466
50.215,38.466
50.240,38.466
50.260,38.466
50.280,38.466
50.301,38.466
50.316,38.197
50.340,38.466
50.360,38.466
50.377,38.466
50.396,38.466
50.417,38.466
50.437,38.466
50.457,38.466
50.480,38.466
50.501,38.466
50.521,38.466
50.541,38.466
50.560,38.466
50.580,38.466
50.600,38.466
50.620,38.466
50.641,38.466
50.661,38.466
50.681,38.466
50.702,38.466
50.717,38.332
50.742,38.466
50.762,38.466
50.782,38.466
50.802,38.466
50.822,38.466
50.842,38.466
50.862,38.466
50.882,38.601
50.901,38.466
50.922,38.466
50.942,38.466
50.962,38.466
50.982,38.466
51.002,38.466
51.023,38.466
51.035,38.466
51.054,38.466
51.083,38.601
51.098,38.466
51.116,38.601
51.140,38.466
51.163,38.466
51.176,38.466
51.197,38.466
51.217,38.466
51.243,38.466
51.262,38.466
51.280,38.466
51.303,38.466
51.320,38.466
51.342,38.466
51.363,38.466
51.381,40.103
51.402,38.466
51.423,38.466
51.442,38.466
51.463,38.466
51.484,38.601
51.504,38.466
51.523,38.466
51.535,38.466
51.564,38.466
51.576,38.466
51.596,38.466
51.623,38.466
51.643,38.601
51.661,38.601
51.680,38.466
51.698,38.466
51.723,38.466
51.742,38.601
51.763,38.466
51.781,38.332
51.804,38.601
51.823,38.466
51.839,38.466
51.860,39.007
51.880,38.466
51.904,38.601
51.923,38.601
51.944,38.466
51.965,38.601
51.985,38.601
52.002,38.466
52.023,38.466
52.045,38.466
52.064,38.466
52.084,38.466
52.105,38.466
52.124,38.466
52.145,38.466
52.164,38.601
52.184,38.466
52.205,38.601
52.225,38.601
52.246,38.601
52.265,38.466
52.286,38.466
52.297,38.466
52.323,38.466
52.337,38.601
52.358,38.601
52.379,38.601
52.402,38.601
52.423,38.601
52.440,38.601
52.466,38.466
52.485,38.601
52.500,38.601
52.521,39.007
52.541,38.466
52.561,38.197
52.582,38.601
52.606,38.601
52.623,38.332
52.646,38.601
52.665,38.466
52.685,38.601
52.706,38.466
52.725,38.601
52.746,38.601
52.766,38.601
52.787,38.601
52.807,38.601
52.827,38.601
52.845,38.601
52.857,38.466
52.886,38.601
52.906,38.601
52.926,38.466
52.939,38.601
52.960,38.601
52.981,38.601
53.006,38.601
53.027,38.601
53.048,40.241
53.068,38.063
53.086,38.736
53.108,38.601
53.127,38.466
53.148,38.601
53.168,38.601
53.188,38.601
53.202,38.601
53.227,38.466
53.249,38.601
53.261,38.601
53.282,38.601
53.302,38.466
53.326,38.601
53.348,38.601
53.368,38.466
53.388,38.601
53.408,38.601
53.429,38.466
53.449,38.601
53.463,38.736
53.482,38.872
53.503,38.736
53.521,38.601
53.541,38.601
53.568,38.872
53.586,38.601
53.608,38.466
53.623,38.601
53.644,38.601
53.664,38.601
53.685,38.601
53.706,38.601
53.726,38.601
53.746,38.466
53.768,38.601
53.788,38.601
53.808,38.601
53.829,38.063
53.849,38.736
53.870,38.332
53.882,38.601
53.900,38.601
53.921,38.601
53.943,38.601
53.962,38.601
53.989,38.601
54.003,38.601
54.027,38.601
54.044,38.601
54.065,38.466
54.085,38.601
54.109,38.601
54.126,38.601
54.146,38.601
54.167,38.601
54.187,38.601
54.208,38.601
54.230,38.601
54.250,38.601
54.270,38.601
54.291,38.601
54.310,38.736
54.330,38.601
54.351,38.601
54.365,38.601
54.385,39.279
54.406,39.007
54.427,38.601
54.446,38.601
54.467,38.601
54.490,38.601
54.508,38.601
54.528,38.601
54.552,38.601
54.569,38.063
54.590,38.332
54.610,38.466
54.631,37.265
54.651,38.601
54.671,38.736
54.692,38.601
54.712,38.601
54.722,38.466
54.743,38.601
54.769,38.601
54.784,38.601
54.805,38.601
54.832,38.601
54.846,38.736
54.871,38.601
54.887,38.601
54.907,38.601
54.928,38.601
54.948,38.601
54.969,38.601
54.989,38.601
55.010,38.601
55.030,38.197
55.052,38.601
55.072,38.601
55.091,38.601
55.112,38.872
55.132,38.601
55.153,38.601
55.173,38.601
55.183,38.601
55.206,38.601
55.232,38.601
55.248,38.601
55.273,38.736
55.290,38.601
55.312,38.601
55.327,38.601
55.347,38.601
55.373,38.601
55.393,38.601
55.409,38.601
55.433,38.601
55.449,38.601
55.473,38.601
55.494,38.601
55.513,38.736
55.533,38.601
55.553,38.601
55.574,38.601
55.587,38.601
55.607,38.736
55.629,38.601
55.648,38.601
55.670,38.601
55.689,38.601
55.712,38.601
55.730,38.736
55.751,38.601
55.774,38.601
55.794,38.601
55.812,38.601
55.833,38.601
55.853,38.601
55.874,38.736
55.894,38.601
55.915,38.601
55.925,38.601
55.947,38.601
55.968,38.601
55.995,38.601
56.007,38.736
56.027,38.601
56.047,38.736
56.068,38.601
56.094,38.601
56.109,38.601
56.129,38.601
56.150,38.601
56.171,38.601
56.192,38.736
56.212,38.601
56.232,38.601
56.252,38.601
56.273,38.736
56.293,38.601
56.315,38.601
56.334,38.601
56.354,38.601
56.375,38.601
56.396,38.601
56.415,38.466
56.430,38.601
56.447,38.601
56.467,38.601
56.487,38.736
56.508,38.601
56.528,38.601
56.548,38.601
56.569,38.736
56.589,38.601
56.609,39.279
56.632,39.007
56.650,38.601
56.674,38.601
56.691,38.736
56.712,38.601
56.732,38.736
56.756,38.601
56.772,38.601
56.795,38.736
56.814,38.601
56.836,38.736
56.855,38.601
56.876,38.601
56.896,38.601
56.916,38.736
56.937,38.736
56.957,38.601
56.967,38.736
56.988,38.601
57.008,38.736
57.028,38.601
57.049,38.601
57.072,38.601
57.089,38.736
57.109,38.601
57.132,38.736
57.153,38.736
57.171,38.601
57.197,38.736
57.217,38.332
57.237,38.736
57.258,38.736
57.273,38.736
57.297,38.601
57.313,38.736
57.338,38.736
57.357,38.601
57.374,38.601
57.395,38.736
57.415,38.736
57.438,38.601
57.456,38.601
57.477,38.601
57.497,38.736
57.517,38.736
57.538,38.736
57.558,38.601
57.578,38.466
57.589,38.601
57.609,38.601
57.630,38.601
57.652,38.736
57.671,38.601
57.699,38.601
57.719,38.736
57.738,38.736
57.759,39.007
57.775,38.736
57.799,38.736
57.819,38.736
57.839,38.601
57.859,38.601
57.879,38.601
57.899,38.736
57.914,38.736
57.930,38.601
57.951,38.736
57.979,38.736
57.994,38.736
58.012,39.007
58.032,38.872
58.052,38.736
58.073,38.736
58.094,38.736
58.114,38.736
58.139,38.736
58.155,38.601
58.176,38.736
58.198,38.736
58.217,38.601
58.237,38.736
58.258,38.601
58.280,38.872
58.300,38.736
58.319,38.736
58.340,38.736
58.350,38.466
58.373,38.736
58.391,38.736
58.419,38.736
58.440,38.736
58.460,38.601
58.480,38.736
58.497,38.601
58.520,38.736
58.539,38.736
58.561,38.736
58.576,38.736
58.596,38.736
58.619,38.601
58.640,38.736
58.658,39.007
58.678,38.736
58.699,38.736
58.719,38.736
58.740,38.736
58.760,38.601
58.780,39.143
58.801,38.466
58.821,38.736
58.831,38.872
58.859,38.736
58.882,38.736
58.893,38.601
58.913,38.601
58.940,38.736
58.954,38.736
58.980,38.601
58.995,38.736
59.021,38.601
59.036,38.736
59.061,38.736
59.079,38.736
59.097,38.872
59.121,38.736
59.138,38.736
59.162,37.397
59.179,38.736
59.200,38.736
59.220,38.601
59.241,38.736
59.262,38.736
59.281,38.736
59.302,38.736
59.322,38.736
59.343,38.601
59.362,38.736
59.383,38.601
59.403,38.736
59.413,38.736
59.441,38.736
59.462,38.736
59.474,38.736
59.495,38.736
59.515,38.736
59.536,38.736
59.562,38.736
59.577,38.736
59.597,38.466
59.621,38.736
59.642,38.601
59.662,38.736
59.679,38.736
59.700,38.736
59.723,38.601
59.741,38.601
59.762,38.601
59.782,38.736
59.802,38.736
59.823,38.601
59.843,38.736
59.862,38.736
59.874,38.736
59.904,38.736
59.918,38.872
59.936,38.736
59.964,38.736
59.983,38.736
60.004,38.736
60.019,38.736
60.044,38.736
60.064,38.736
60.084,38.736
60.104,38.736
60.117,38.872
60.144,38.736
60.165,38.736
60.184,38.736
60.204,38.736
60.225,38.736
60.237,38.736
60.263,38.601
60.278,38.736
60.298,36.476
60.323,38.332
60.345,38.736
60.363,38.736
60.380,38.736
60.400,38.736
60.425,38.736
60.441,38.601
60.465,38.736
60.482,38.736
60.503,38.736
60.523,38.736
60.544,38.736
60.564,38.736
60.584,38.736
60.605,38.736
60.625,38.872
60.645,38.736
60.666,38.736
60.676,38.736
60.696,38.872
60.725,38.736
60.739,38.736
60.766,38.736
60.778,38.736
60.798,38.872
60.819,38.601
60.839,38.736
60.864,38.736
60.879,38.736
60.900,38.736
60.920,38.736
60.941,38.736
60.964,38.736
60.981,38.736
61.001,38.736
61.024,38.736
61.042,38.736
61.064,38.736
61.087,38.736
61.106,38.736
61.124,38.736
61.144,38.736
61.165,38.736
61.185,38.736
61.207,38.736
61.226,38.601
61.247,38.872
61.267,38.872
61.281,39.007
61.298,38.736
61.325,38.736
61.339,38.736
61.365,38.736
61.381,38.736
61.405,38.736
61.422,38.736
61.442,38.736
61.465,38.736
61.483,38.736
61.503,38.736
61.528,38.736
61.544,38.736
61.565,38.736
61.585,38.736
61.605,38.872
61.628,38.736
61.648,38.736
61.665,38.736
61.686,38.736
61.706,38.736
61.726,38.736
61.747,38.736
61.767,38.872
61.787,38.736
61.808,38.736
61.828,38.736
61.849,38.736
61.865,38.736
61.879,38.736
61.899,38.872
61.929,38.736
61.941,38.736
61.965,39.143
61.982,38.736
62.002,38.736
62.023,38.736
62.043,38.872
62.065,38.736
62.087,38.736
62.104,38.736
62.125,38.872
62.145,38.736
62.168,38.736
62.186,38.736
62.206,38.736
62.227,38.872
62.247,38.736
62.269,38.736
62.289,38.872
62.309,38.872
62.329,38.872
62.349,38.736
62.369,38.736
62.390,38.736
62.410,38.736
62.430,38.736
62.450,38.736
62.470,38.736
62.490,38.872
62.510,38.736
62.530,38.736
62.550,38.736
62.570,38.872
62.590,38.736
62.601,38.736
62.621,38.736
62.643,38.736
62.666,38.736
62.683,38.736
62.703,38.736
62.730,38.736
62.745,38.736
62.767,38.736
62.785,38.736
62.806,38.736
62.826,39.279
62.846,38.736
62.867,38.736
62.887,38.736
62.909,38.736
62.931,38.736
62.951,38.736
62.971,38.736
62.988,38.332
63.009,38.736
63.030,38.601
63.051,38.736
63.070,38.736
63.090,38.736
63.111,38.736
63.131,38.736
63.152,38.736
63.167,38.736
63.182,38.736
63.207,38.736
63.223,38.736
63.248,38.872
63.267,38.872
63.284,38.736
63.305,38.736
63.325,38.736
63.348,38.872
63.367,38.736
63.389,38.736
63.407,38.736
63.428,38.736
63.448,38.736
63.469,38.736
63.490,36.476
63.512,38.736
63.532,38.736
63.550,38.736
63.571,38.872
63.592,38.736
63.613,38.872
63.633,38.736
63.653,38.601
63.673,38.736
63.690,38.736
63.704,38.736
63.724,38.736
63.745,38.872
63.768,38.736
63.785,38.736
63.806,38.736
63.826,38.736
63.846,38.872
63.868,38.736
63.887,38.736
63.908,38.736
63.928,39.143
63.949,38.736
63.970,38.736
63.990,38.736
64.011,38.736
64.031,38.736
64.053,38.872
64.072,38.736
64.092,38.736
64.114,38.736
64.134,38.736
64.153,38.736
64.174,38.872
64.194,38.736
64.215,38.872
64.225,38.736
64.247,38.872
64.268,39.007
64.286,38.872
64.309,38.736
64.327,38.872
64.353,38.872
64.368,38.736
64.389,38.736
64.409,38.736
64.430,38.736
64.451,39.007
64.472,38.736
64.491,38.736
64.512,38.872
64.532,38.872
64.553,38.736
64.574,38.736
64.596,38.601
64.615,38.736
64.636,38.872
64.656,38.872
64.676,38.872
64.696,38.736
64.709,38.872
64.736,38.736
64.756,38.736
64.775,38.736
64.796,38.736
64.814,38.872
64.836,38.872
64.856,38.872
64.876,38.736
64.896,38.736
64.916,38.736
64.937,38.872
64.947,38.872
64.969,38.872
64.997,38.872
65.013,38.736
65.034,38.736
65.053,38.736
65.076,38.736
65.095,38.872
65.116,38.736
65.135,38.736
65.151,38.601
65.171,37.133
65.191,38.736
65.212,38.872
65.232,38.736
65.252,38.872
65.273,38.736
65.294,38.736
65.314,38.872
65.337,38.736
65.355,38.736
65.375,38.872
65.396,38.872
65.416,38.872
65.437,38.872
65.457,38.736
65.469,38.736
65.495,38.736
65.508,38.736
65.529,38.872
65.553,38.872
65.572,38.736
65.590,38.736
65.610,38.872
65.638,38.872
65.653,38.736
65.678,38.736
65.694,38.736
65.712,38.736
65.737,38.872
65.753,38.736
65.773,38.872
65.794,38.736
65.814,38.872
65.834,38.872
65.855,38.736
65.875,38.736
65.897,38.736
65.918,38.736
65.936,38.872
65.958,38.736
65.977,38.872
65.999,38.736
66.018,38.872
66.039,38.736
66.059,38.736
66.080,38.736
66.090,38.736
66.118,38.872
66.138,38.736
66.156,38.736
66.178,38.736
66.193,38.872
66.214,38.872
66.235,38.736
66.255,38.736
66.277,38.872
66.300,38.736
66.316,38.872
66.336,38.736
66.359,38.872
66.378,38.736
66.398,38.872
66.418,38.872
66.438,38.736
66.460,38.872
66.479,38.872
66.500,38.736
66.520,38.736
66.540,38.736
66.560,38.872
66.581,38.736
66.601,38.736
66.621,38.736
66.632,38.872
66.658,38.736
66.679,38.736
66.693,38.736
66.720,38.872
66.740,38.872
66.760,38.872
66.775,38.872
66.795,38.736
66.815,38.872
66.841,38.736
66.860,38.736
66.877,38.872
66.897,38.872
66.920,38.872
66.938,38.736
66.960,38.872
66.981,38.736
67.001,38.736
67.021,38.872
67.040,38.872
67.061,38.872
67.082,38.872
67.102,38.736
67.121,38.872
67.140,38.736
67.162,38.736
67.182,38.872
67.202,38.736
67.221,38.872
67.242,38.872
67.260,38.872
67.281,38.872
67.302,38.736
67.322,38.872
67.341,39.279
67.362,39.007
67.382,38.872
67.402,38.736
67.422,38.872
67.443,38.872
67.462,38.736
67.483,38.736
67.502,38.736
67.522,38.872
67.540,38.872
67.556,38.736
67.580,38.872
67.602,38.736
67.620,38.872
67.635,38.736
67.664,39.007
67.680,38.736
67.698,38.872
67.717,38.736
67.737,38.872
67.763,38.872
67.782,38.872
67.799,38.872
67.819,38.872
67.840,38.872
67.861,38.736
67.880,38.872
67.901,38.736
67.921,38.736
67.943,38.872
67.962,38.872
67.983,38.872
68.003,38.872
68.023,38.872
68.044,38.872
68.064,38.736
68.084,38.872
68.105,38.736
68.122,38.736
68.135,38.872
68.156,38.872
68.176,38.872
68.201,38.872
68.217,38.872
68.239,38.872
68.263,38.872
68.277,38.872
68.298,39.143
68.319,38.872
68.344,38.872
68.360,38.736
68.385,38.736
68.401,38.872
68.421,38.872
68.441,38.872
68.461,38.872
68.482,38.736
68.505,38.872
68.523,38.872
68.544,38.872
68.565,38.736
68.586,38.872
68.605,38.872
68.626,38.872
68.645,38.872
68.666,38.872
68.676,38.736
68.696,38.736
68.717,38.872
68.737,38.736
68.766,38.736
68.778,38.872
68.799,38.872
68.821,38.872
68.846,38.872
68.860,38.872
68.886,38.736
68.906,38.872
68.922,38.872
68.945,38.872
68.963,38.872
68.984,38.872
69.006,38.872
69.026,38.872
69.047,38.872
69.067,38.736
69.087,38.736
69.097,38.736
69.117,38.872
69.140,38.872
69.159,38.872
69.180,38.872
69.204,38.872
69.226,38.872
69.240,38.872
69.260,38.872
69.282,38.872
69.300,38.872
69.321,38.872
69.348,38.872
69.367,38.872
69.381,38.872
69.408,38.872
69.427,38.872
69.442,38.872
69.468,38.872
69.488,38.872
69.508,38.872
69.528,38.872
69.548,37.930
69.566,38.872
69.588,38.872
69.603,38.872
69.628,38.872
69.648,38.872
69.663,38.736
69.688,38.872
69.705,38.872
69.728,38.872
69.748,38.872
69.769,38.736
69.785,38.872
69.804,38.872
69.825,38.872
69.848,38.872
69.865,38.872
69.885,38.872
69.905,38.872
69.925,38.872
69.945,39.143
69.965,38.872
69.986,38.601
70.007,38.466
70.027,38.872
70.049,38.466
